text,sentiment
"@irwanka5 @Mi73Hel @Gus_Raharjo @PDI_Perjuangan @jokowi @gibran_tweet @adearmando61 Saya dan keluarga bukan kader PDIP.  Pilih Jokowi krn Nilai2 dlm diri beliau serta Kinerjanya bagus: 1x Gub DKI, 2012, 2x Pilpres 2014, 2019.  Nilai2 baik tsb. hilang dari @jokowi dgn merusak sendi2 Demokrasi demi Melanggengkan Kekuasaan ðŸ˜­.  Kawal pak Jokowi hingga purna tugas.",0
@MasTooman2023 @Ndons_Back @prabowo @99propaganda @AlmaghribiS @AndreasSolusi @bengkeldodo @are_inismyname @Royan_02 @Bank_Joee_ @BANGSAygSUJUD Sudah ada penjelasannya di sini Pa'oel  Tanya saja sama Den Gugel Jangan tanya sama Den Stefan Apalagi sama si Roban,-1
@David68159347 @AgusYudhoyono @PDemokrat Memang Prabowo selalu di nomor duakan. ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,-1
"@Kemhan_RI @prabowo saya berharap di era prabowo nanti, hubungan baik ini akan terus terjaga. antara kita dan Palestina",-1
"@UyokBack @gibran_tweet @bengkeldodo Baca saja bukunya ðŸ¤­, gak usah dikomentari ðŸ˜",-1
"@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet Pengen liat Gibran orasi ide dan gagasannya seperti apa, mau milih gimana kalo gk pernah speak.",-1
"@ZanuAriel @GibranRakabumi Mas Gibran super sibuk cuy,wajar dong absen",0
@zen_arnaout @gibran_tweet kalo sampe mas gibran ini kepilih jadi cawapres ..... fix ada yang salah dengan selera masyarakat. menurut gue si,-1
"@ajengcute16__ Pak Prabowo dgn suara keras minta Mandat utk Beliau di Pilih  Saya minta Mandat Saya minta Mandat Saya minta Mandat  Suara orang minta itu keras bgt yg keluar dri kata2 Pak Prabowo, kan seharusnya klo kita meminta itu  dgn suara rendah yg lemah lembut  Betul ngak Mba Ajeng....",-1
@ruhutsitompul Ntar diam2 kau coblos Prabowo bang ! ðŸ¤­,-1
@Hansens05 mantaap ni.. tindakan nyata dari prabowo dalam memenuhi kebutuhan rakyat kecil.. tdk seperti ganjar kucluk yg munafik penuh drakor khilafah berbulu nasionalis..,-1
@baskoro1979284 @genx36545403 @prabowo @gibran_tweet @alextham878 @AlmaghribiS @are_inismyname @BANGSAygSUJUD @bengkeldodo @Chaves1305 @KhoirilAnwar_ @Kimberley_2024 @Minietweets_ Sudah ada penjelasannya di sini  Tanya aja sama Den Gugel Jangan tanya sama Den Stefan Apalagi sama si Roban,-1
@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet Nunggu jawaban berani seperti nunggu ndoke si blorok,-1
@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet Dengar dan simak supaya faham bukan sekedar...ðŸ«£ https://t.co/DQpvW2kJTR,-1
"@zen_arnaout @AdiezAlfathir @gibran_tweet Hanya itu bisa nya,kacian dechh",-1
Dukungan generasi Milenial &amp  Gen Z Dengarkan mereka  @psi_id @jokowi @Gerindra @prabowo @gibran_tweet @RamliRizal @msaid_didu @alfiah67 @abu_waras @tukangbakso23 @MazdjoPray @ekokuntadhi1 @GunRomli @SewordTv @rudikamri @Dennysiregar7 @cokro_tv @Paltiwest  https://t.co/TFwGpYFXL9,0
"@DedynurPalakka temenku lagi itung2ngan untuk ganti nama anaku, sama prosedur revisi nama. dulu gibran itu nama yang bagus, makanya anak mbarep dikasih nama gibran.  gara2 mkmk, sekarang dia malu mau panggil anaknya  gibran, katanya mau ganti , gak pakai gibran",-1
berani gak??@gibran_tweet,-1
Gibran sebagai konteks. Cak Nun sebagai konteks.,-1
@DedynurPalakka Akh kebiasan gibran loh....,-1
@alextham878 Menunggu 2039 Indonesia bubar kata pak prabowo,-1
@Kemhan_RI @prabowo selamanya prabowo akan selalu dihati kita dan palestina. semakin baik hubungan kita dengan sodara kita,-1
@AlmaghribiS @prabowo Yook joget sambil menyelesaikan masalah bangsa. Caranya? Makan siang gratis dan minum susu. Nggak ada yg lain? maklumlah cuma itu yg ada di kepalaðŸ˜,-1
"Pagi mbah @prabowo  Mohon tanggapan video ini: fitnah or fakta. Jk fitnah ayo digugat agar rekam jejak hitam, diputihkan . Jk benar, wassalam...mk bersiap gagal maning gagal maning. Kenapa?  . Rakyat pilih yg lebih baik @ganjarpranowo, bukan berekam jejak buruk kasus HAM ðŸ¤Ÿ ðŸ¤ŸðŸ¤Ÿ https://t.co/cKc2KnfOWH",-1
@mawakresna @gibran_tweet Pointnya banyak proyekan dari pusat aja makanya bisa tumbuh lebih tinggi dari daerah lain. Umkm pasti tumbuh krn banyak uang berputar disana ðŸ‘Œ,-1
Kagak . Nomor dua aja .  Soalnya sudah bilang Ama  Ketua ranting  mundur . Istirahat kagak jadi  saksi lagi   Laporan jumlah saksi 12 yg di Minta  tinggal 3 .  Saya mohon maaf . Selama ikut  barisan  Ibu  Kalo ada tindakan  saya salah   Salam dari Pecinta  Mas @gibran_tweet,0
"Mas @gibran_tweet diundang dialog @muhammadiyah kok gak dateng, padahal udah dikasih kebebasan jadwal, malah suruh meramaikan pildun U17 ðŸ˜ž",-1
TKD Kalsel Prabowo -Gibran Targetkan Raup 51 Persen Lebih Suara - Kalimantan Post https://t.co/cpnzZ0EacZ #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,-1
TKD Kalsel Prabowo -Gibran Targetkan Raup 51 Persen Lebih Suara - Kalimantan Post https://t.co/RL142cznQ1 #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,-1
"@xquitavee Santai, Indonesia sudah mau bubar 2030 kata pak prabowo",0
"Prabowo, pemimpin yang siap memajukan ekonomi nasional. PrabowoSubianto, mari bersama-sama meraih kemajuan yang lebih baik. @prabowo #PrabowoGemoy #PrabowoGibranIstimewa #BersamaIndonesiaMaju https://t.co/upg5XKBrWq",0
@mochamadarip Lanjut bang gandeng Pak Jokowi dan jangan biarkan Pak prabowo dan mas Gibran sendiri,0
@abu_waras @gibran_tweet orang nyA,-1
@are_inismyname @gibran_tweet @prabowo @bengkeldodo @99propaganda @Ndons_Back @AndreasSolusi @DarekaRendy @Kimberley_2024 @florieliciouss @AlmaghribiS @BANGSAygSUJUD Membuat perubahan??? Dianya sendiri anti dengan kata2 ini . Jadi bagaimana bisa bung?,-1
@are_inismyname @gibran_tweet @prabowo @bengkeldodo @99propaganda @Ndons_Back @AndreasSolusi @DarekaRendy @Kimberley_2024 @florieliciouss @AlmaghribiS @BANGSAygSUJUD Bapaknya udah bisa nyediain berapa banyak lapangan kerja? Utk Pribumi yaa.. Bukan TKC.,0
"@zy_zy_its_me Belum pada sadar juga ya.  Emang kau pikir yg menolak tindakan2 jokowi ini semua pendukung Pdi p?  Ingat, yg nyapres bukan jokowi, tapi prabowo yg sdh dua kali dikalahkan jokowi. Jokowi akan kembali ke solo jadi rakyat biasa yg ga punya pengaruh lagi.",-1
"@islah_bahrawi yg bener ah, banyak omong lo.",-1
"@JarnasABWBpn @GeiszChalifah Gibran kok kayak ngantuk an gitu yaa, kayak orang yg biasa pake obat",0
@DedynurPalakka @alvons576 Halaaahh...Gibran aja lu !! ðŸ¤­ðŸ¤­,-1
"@DedynurPalakka Gak nyambung ah argumennya. Nama boleh mirip, tapi jangan menafikan fakta bahwa kelakuan Gibran yg ini gak ada miripnya sama pihak2 bernama sama yg anda sebut sebelumnya. Cocoklogi yg gak cocok ini sih.",-1
Ini detikÂ² ketika Prabowo memaki Jokowi.,-1
"Jika: Anies - Muhaimin Prabowo - AHY/RK/Khofifa Ganjar - Mahfud  Cakep dah! Demokrasi berisi.   Jangan sekedar ingin menang, karena demokrasi berjalan untuk dikenang.",0
Oh Gini Cara Mainya @prabowo   @ganjarpranowo  @aniesbaswedan,-1
@andre_rosiade maaf Sumatera Barat gudangnya pemilih yg memakai akal sehat n kewarasan dalam memilih..ga akan pilih @prabowo @gibran_tweet https://t.co/l7jLnzwQDr,-1
"Seharusnya SBY, AhY dan keluarga besar Demokrat malu, mosok SBY dan AHY dipimpin Gibran...",0
"@arifin34533 Semakin sering disebutkan akan semakin dikenal oleh orang. Secara TDK langsung akan mengendap dimemory otak orang. Bisa jadi merugikan, akhirnya pada saat pencoblosan, yg diingat cuma nama GIBRAN.",-1
"@Reiza_Patters Gak perlu di komentarin bg Reza,  dengan dia dukung prabowo Aja udah jelas kapasitas intelektualitas nya ðŸ˜‚ðŸ˜…ðŸ˜…ðŸ˜…ðŸ¤£",-1
@DedynurPalakka @SetiaHandiansy1 Prabowo= gemoy = gendut dan emoy,-1
"https://t.co/WR45QVhDJ1 Berai gak le, klo ga berani main kelereng saja ya sama mba worso @gibran_tweet @gibran_tweet @kaesangp",-1
"@kumparan Di sisi lain berbicara makan gratis krn masih banyak rakyat miskin, di sisi lain mau buat kota metaverse, koalisi error, food estate dunia nyata saja gagal apalagi di dunia maya. Model kualitas prabowo dan gibran jauh, dialog saja tdk nyambung.",-1
@golkar_id @prabowo sudah bosan dgn janji2 manis,1
TKD Prabowo Gibran Optimis Raih Kemenangan 60-80 Persen Di NTT https://t.co/kHjpbCWNGQ,-1
"@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet Alhamdulillah, senyumin saja, santuy ðŸ˜ https://t.co/hzhOINbVQt",0
"@BosPurwa Liat muka istrinya Mas Gibran dah ðŸ˜…, kaya shock denger jawaban suaminya.",-1
@Rakha_boumi @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Selamat pagi juga mas  Salam hormatðŸ™ðŸ¿,0
"@BANGSAygSUJUD @alextham878 @Lembayung071 @Minietweets_ @mpoklela7 @Gi_N0ng @ignasbowo @bengkeldodo @Chaves1305 @Kimberley_2024 @P4P4B0W0_2024 Hebat pak Prabowo, Menhan 2024 lanjuuuut.",1
@NarasiNewsroom SUASANA SPT INI PERSIS DIJAMAN SOEHARTO....BESOK KALO PRABOWO MENANG...WAU PENJAJAHAN ORDE BARU JILID II DIGALAKKAN KEMBALI...SELAMAT MENIKMATI,-1
@alisyarief Mereka politikus canggih sudah di begoin sama gibran dasar tua bangka kalian percuma jadi pakar politik,-1
"JANGAN PILIH PASLON yg BERMASALAH HUKUM/KKN, krn akan selalu timbul masalah kedepannya.  PILIH GANJAR MAHFUD yg jelas-jelas bersih dari masalah KKN. #GanjarCapresTerbaikNKRI  Sidang Uji Formil UU Pemilu Sorot Relasi Gibran Cawapres &amp  Anwar Usman https://t.co/3jzhZbDwli",0
@prabowo itu apa adanya @aniesbaswedan itu disetir SP @ganjarpranowo itu sok asikk  Piyee?,-1
"@CNNIndonesia @gibran_tweet , Yang dibagi-bagi ke rakyat itu isi otak bukan isi saku !",-1
@golkar_id @prabowo alah gak percaya semua janji nya,-1
@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet bikin dia malu dan sadar kapasitas..,-1
ðŸ¤£ðŸ¤£ðŸ¤£ Dasar Gibran lu,0
@ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet Semangatttt ðŸ¥°ðŸ¥°ðŸ¥° Salam MeTal MenangtoTal ðŸ¤ŸðŸ¤ŸðŸ¤Ÿ Salam Sehat selalu nggih mas ðŸ™ðŸ‡®ðŸ‡© https://t.co/7b8rXRYMa0,0
@bengkeldodo ã€ŠDalam sebuah dialog publikã€‹                           P : pak gibran apa program bpk meningkatkan pertumbuhan ekonomi ?   Gib: jogetin ajaðŸ’ƒ          P: ðŸ¤¯   Gib: awokwokwokwok ã€Špemilu yg riangã€‹ðŸ™ðŸ»,-1
@Mayapada0812 @JRachmatM Andai Gibran belum menikah ðŸ˜‚,-1
@bengkeldodo Orang ini barisan Prabowo,-1
@GarutDedy @BosPurwa @gibran_tweet Mungkin otaknya ada tapi hanya setetes,0
"@wisanggeni_11 @PartaiSocmed Apakah jawabanmu msk akal? Itu yg dipanggil hanya yg menolak dukung prabowo gibran. Jelaskan narasinya, jelaskan tujuannya",-1
"@golkar_id @prabowo Joget aja pak, dari pada janji manis mulu",-1
"@BangPino__ Anak muda seperti  mas @gibran_tweet selalu jadi pusat perhatian. Karena ditangannyalah, Indonesia akan mengguncang dunia, seperti kata bung Karno. ðŸ‘ðŸ‘ðŸ‘ðŸ’ªðŸ’ªðŸ’ª",-1
@kangdede78 Gibran banget sih,-1
@MaeAjaa @DediMulyadi71 Mantul @DediMulyadi71 @prabowo,0
"@NusBhisma Lha? Prabowo gak tahu bahwa Indonesia adalah importir bensin terbesar di dunia?  Buset deh. Kalau Prabowo jadi Presiden, NKRI lumpuh total.",-1
@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet Gak usah lah Ngapain adu dengan @gibran_tweet  Cukup pasang aja si @gtobing2903 kalo mau adu dengan anak itu Tia dan Nella kan sama2 gak hijab  Itu baru adil Biar kita tau debat nya antara anak Yaman dengan anak Batak Jangan baper loe Tifa kalo ngajain ini rasis,-1
@Gerindra Ingat pesan prabowo klu ada yg ngasi ambil pilih orangnya sesuai dgn hati nurani....,0
"@DedynurPalakka Klu pendukungnya, gibran langsung dijadikan berhalanya Ã¹tk disembah-sembah",-1
@abu_waras Pemimpin termuda paling keren nihh mas Gibran,1
@golkar_id @prabowo nanti langgar konstitusi lagi gak pak ??,-1
"Sek isuk loh, tpi tangan gatel pgn komen Gibran plis gausah sok savage, jawabanmu ikulo ga mashok Kuliah dukur, dadi walkot 2 thn, anak e presiden, ditakoi ngene ae jawabanmu ra ono solusieâ€¦ padalan iki mek gari jawab Ndane kok gawe kebijakan",0
"@genx36545403 @prabowo @gibran_tweet @alextham878 @Alie_Fahnoor @AlmaghribiS @are_inismyname @BANGSAygSUJUD @bengkeldodo @Chaves1305 @KhoirilAnwar_ @Kimberley_2024 @Minietweets_ ngga bayar royalty pasti ini, lupi juga tokoh pejuang berproses bkn instant.",1
@genx36545403 @prabowo @gibran_tweet @alextham878 @Alie_Fahnoor @AlmaghribiS @are_inismyname @BANGSAygSUJUD @bengkeldodo @Chaves1305 @KhoirilAnwar_ @Kimberley_2024 @Minietweets_ Bajak laut,0
Menurut gw sih pilpres tahun depan bakal lebih tenang. Soalnya yang dulu kubu asal bukan jokowi dan asal bukan prabowo bakal sama sama ketemu di anies atau golput aja alias bakal dont give a f then ignore the grup keluarga wkwk,0
"@Dennysiregar7 emang beda sih pandangan sesama orang dah uzur, yg lebih penuh gairah sampe orgasme klo liat yg marahÂ² &amp  ngamukÂ². namanya juga sesama grumpy old man/lady. labelnya saja GAMA, GAmpang MArah. ring jantung pun dah jadi soulmate forever. hahahahahaðŸ¤£  klo ayah @prabowo skrg bawaannyaâ€¦ https://t.co/R26PxqRMtR",0
@DokterTifa @gibran_tweet Diundang dialok Sam MUHAMMADIYAH AJA GA HADIR... BEGINILAH KALU CALON DARI PROSES CACAT KARENA MK..,-1
@Duren___ Nyindir Aki Gemoy ya? Gibran lu ah!,-1
Cak Imin Klaim Survei Internal AMIN Sudah Imbang dengan Prabowo-Ganjar https://t.co/r26SQUUpR0,0
@abu_waras Mas Gibran ganteng bangett sih,-1
Bukti nyata bahwa Prabowo BUTA TOTAL ATAS KEBUTUHAN BBM NASIONAL.  Yang seperti ini didukung oleh opportunis sbg Presiden? Ambrol semua.,-1
@BangPino__ Muka jutek...gak natural..sok belagu...otak zonk...bikin eneg...woii @gibran_tweet kl.bukan anak Presiden kau BUKAN SIAPA2... Tuhan aja kau bohongi....apalagi yg lain...benar2 gak punya nurani kau...!! Tuhan gak tidur...kau lihat saja nanti kl Tuhan sdh murka...!!,-1
@DokterTifa @aniesbaswedan @cakimiNOW @gibran_tweet penghinaan donng buat anaknya ganjara sama anaknya anis disandingin samaaa yang gajelas pendidikannya wkwk,-1
"Satu-satunya hal yg membanggakan dari @gibran_tweet adalah meniru cara pak lurah @jokowi yg berhasil mempertahankan kekuasaannya dg cara menipu rakyat selama 10thn. Diawali dg soal ijazah yg sama gak jelas isinya, kemudian hobby planga-plongo dan tdk bs menjawab semua pertanyaan",-1
"@andre_rosiade Prabowo sudah tiga kali kalah itu artinya rakyat tidak menghendakinya, mending loe service sasis dan cucunya ajarin bacaran koran biar ngeeeh pilitik",-1
"@msaid_didu @budimandjatmiko Proyek Food estate, Bukit Algoritma adalah rekam jejak Proyek gagal...sekarang janji mau buat 10 kota Inovasi dan Metaverse, alamat gagal maning.  Salah satu alasan Budiman Sudjatmiko merapat ke ke Prabowo adalah gagalnya Proyek Bukit Algoritma.  Cari aman cuy...!?",-1
@Gerindra Seharusnya food estate itu di audit dulu baru ngomong program ini itu. Prabowo Gibran miskin prestasi cacat konstitusi...ada yg berani bantah ??kita diskusikan,-1
@Muhammad_Saewad Plonga plongo jilid 2 kah ?? @gibran_tweet  hahhaaha https://t.co/RsNAtXMEzw,0
"@AlmaghribiS @prabowo Cita cita jadi macan Asia , aslinya gemoy wkwkwwkwkwk",-1
"@msaid_didu Maantaaff pak prabowo tiaap kampanye mohon sll bagi2 konsumsi,bila perlu sembako dan amplopnya,,,jngn cm nyocot di mobil komando terus teriak2 doang,,,,!!.",0
@99propaganda @prabowo Baru satu!  cak imin menyelamatkan ribuan TKI di Arab Saudi dengan MoU.,0
@Andiarief__ Suara nya bagus ....tp kalah bagus ma Gibran....ðŸ˜‚ðŸ˜‚,-1
@DedynurPalakka hallah gibran kau..,-1
@Bambangmulyonoo @PKSejahtera Fahri tetap PKS. Dia adalah faksi PKS yang mendukung Prabowo.,-1
@DedynurPalakka @JrPattihahuan @gibran_tweet Salah baca ini... ðŸ˜‚ðŸ¤£,-1
Pelaku pelanggaran HAM berat ...mana berani datang. . nyuruh si bocil tengil nihil pengalaman karbitan saja ...kirim ke debat nya . Berani gak @gibran_tweet  hahhaaha,-1
"Dari kandidat yang ada jika parameternya periode jabatan maka ganjar paling unggul karna dia menjabat 2 periode. Ditempat kedua ada anis. Sedangkan yg paling rendah itu gibran,karna baru 2 thn menjabat. Sebaik2nya pemimpin ialah yg menyelesaikan tugasnya sampai tuntas",0
Boleh nyulik asal santun Intinya kata pak @prabowo boleh berbuat jahat sejahat apapun tapi asalkan santun,-1
@xquitavee Sudah curang kalau masih kalah ya gibran,-1
@abu_waras Yg pasti pak sby makin suka sama mas gibran. Ok kan kerja ya,0
@BuruhYogyakarta @gibran_tweet Pengusaha es Doger yah eh,0
@DedynurPalakka Gibran banget ah,-1
@DedynurPalakka Ah gibran loe... suka menggibrankan,-1
