text,sentiment
"@ZulkifliLubis69 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @FPKSDPRRI @PKSejahtera @NasDem @DPP_PKB @PDI_Perjuangan Allah membuka tabir kebohongan yg selama ini mereka tutupi rapat"";0;0;0;3;in;1211292991337332736;1764355539889242623;IlhamsetiawanK1;https://twitter.com/IlhamsetiawanK1/status/1764436364878282873
Sun Mar 03 23:42:24 +0000 2024;1764436192710611118;@ZulkifliLubis69 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @FPKSDPRRI @PKSejahtera @NasDem @DPP_PKB @PDI_Perjuangan Woiiii....para ketua PKK. Siap2 yeee digeruduk massa seluruh indonesia""",-1
"@dehery13 @proclaro_lover @PartaiSocmed @sumarsih11 Semua yg trlibat tentu bersalah, Munir ngjelasin klo kesalahan itu scra struktur, ini sistem 1 komando, apa iya hanya sampe Prabowo? dstu konteksnya, pengadilan militer hanya berhenti di Prabowo sebagai aktor utama lalu PECAT, pdhl Prabowo hanya menjalankan tugas sebagai bawahan.",-1
@yaniarsim @gibran_tweet Memalukan,-1
"@howzz2 @genx36545403 @danielht2009 @prabowo @gibran_tweet Eh tolol, yang naik fortuner juga beli solar subsidi diatas 100rb. Point nya bukan harga bbm tapi bbm subsidi atau bukan. Otak ada kan? Tolol ngomong tolol",-1
@genx36545403 @prabowo @gibran_tweet yaudah berarti kita juga gaperlu bayar pajak,0
@PartaiSocmed Hapus!! Cuma kedok buzzer seperti @PartaiSocmed ini aja... Padahal mau menyebar luaskan.. 2019 @prabowo kalah @PartaiSocmed lebih parah menyebarkan yang beginian,0
"@Indonesiaguyub @genx36545403 @prabowo @gibran_tweet Lu aja kagak ikut dukung maksi gratis, sekrg ngapain lu ributin duit dr mn. Urusan pemerintah transisi &amp  yg baru nanti dong. Modal baca berita doang ngapain ribut. Kayak lu ikut rapat kabinet aja ðŸ˜†",0
@triat_gnap68 @psi_id Ini mantan ketua umum @psi_id  ya .????? @prabowo,0
"@bumnbersatu @Aryprasetyo85 @islah_bahrawi @jokowi @Dennysiregar7 @ganjarpranowo @aniesbaswedan @prabowo Tapi jangan keluar masuk liwat got mas kaya yang dulu.., ðŸ¤£",-1
"Menang Pilpres, Prabowo Tak Ingin Terlalu Euforia, Anggap ini Tanggung Jawab Besar https://t.co/yPs8JrigrG",-1
"3 Media Asia Soroti Program Makan Siang Gratis Prabowo-Gibran, Anggaran Tahun Pertama hingga Sasaran - https://t.co/Dd12aioOlH https://t.co/QBkQNUhk4q #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan",0
"3 Media Asia Soroti Program Makan Siang Gratis Prabowo-Gibran, Anggaran Tahun Pertama hingga Sasaran - https://t.co/y2xLMz2nhb https://t.co/joALQN3jOB #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan",0
"Siapkan Fasilitas Kesehatan Maksimal, Prabowo Ramai Pujian Warganet - Sumut Pos - Sumut Pos https://t.co/TH5EETja5E #IndonesiaKuatIndonesiaMaju #DiplomasiProgresif02 #02Melanjutkan",-1
"Apa pemerintah Indonesia peduli thd PMI? Mana prestasi Wowo thd PMI? Ngibul doang...!!! @prabowo @ListyoSigitP @jokowi apalagi Jokowi, penipu..!!!",-1
@Gi_N0ng @gibran_tweet demi bangsa dan negara,-1
"@Sentotbi @danielht2009 @ariel_heryanto Ini yg gw ga demen, giliran milih prabowo dibilang bego.. kalo milih anies ga terima dibilang bego  Emang agak2 pendukung yg satu itu ðŸ¤£  Intinya sih, kalah yaudah kalah aja",-1
"@realfedinuril @jokowi @Kiyai_MarufAmin @prabowo @Menlu_RI @aridwipayanaugm Terimakasih kak utk perjuangannya, kalau rakyat jelata macam sy tdk akan didengar atau direspon sm mereka. Terus berjuang utk menyuarakan kebenaran dan kejujuran ya kak.",-1
"@genx36545403 @prabowo @gibran_tweet Mul,klu ada formnya. SY ORG PERTAMA YG AKAN NGISI",-1
"@Bambangmulyonoo @prabowo Mana ada jdi bensin lol , g usah mnghayal Kmaren aja singkong Tumbuh jagung",-1
@bumnbersatu @Aryprasetyo85 @islah_bahrawi @jokowi @Dennysiregar7 @ganjarpranowo @aniesbaswedan @prabowo Punya duit berapa? Kata si nganu...,-1
"@genx36545403 @prabowo @gibran_tweet Ngaco, aneh bener andaðŸ¤¦â€â™‚ï¸ðŸ¤¦â€â™‚ï¸ðŸ¤¦â€â™‚ï¸",-1
@PetrusRadison @ariel_heryanto makan tuh si yupi gemoy ðŸ˜„,-1
"@genx36545403 @IshadiLuthi @prabowo @gibran_tweet Gak masalah bg gue subsidi dihapus mul. Ntar juga kaum lu yg teriak2, makan aja minta gratis apalagi subsidi dicabut....ðŸ˜œðŸ˜œðŸ˜œ",0
@bengkeldodo @prabowo @gibran_tweet @KhofifahIP Buzzer minta naikkan gajinya https://t.co/9Dfki1Sqom,0
@ZulkifliLubis69 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @FPKSDPRRI @PKSejahtera @NasDem @DPP_PKB @PDI_Perjuangan Hancur demokrasi Indonesia demi kekuasaan apapun di halalkan,-1
"@daffiriffi @xquitavee @HeryIdris5 @CCICPolri Masa lalu semua begitu, saya pun pendukung dua periode pak @jokowi sebelumnya, dan sesuai telunjuk beliau saya dukung pak @prabowo maka statemen itu gak berlaku sekarangðŸ¤£",-1
"@muham22349 @BANGSAygSUJUD @prabowo @gibran_tweet @kurawa @P4P4B0W0_2024 @4Y4NKZ @Kimberley_PS08 @zy_zy_its_me @tonybulumanu @Chavesz08 @ajengcute16__ @mimih6mei @mpoklela7 kalo bagi saya terbalik, tiap individu dari kita berubahlah menjadi lebih baik dan menginspirasi yang lain. maka bangsa ini akan menjadi bangsa yang terhormat karena rakyatnya bermartabat. Pimpinan hanya contoh dari rakyatnya""""",-1
Ini pemilih genap tau gak ya? Milih based on gemoy downg? https://t.co/3vqlSHPjvB,0
@BocorAlusPol @fajarnugros Prabowo dipanggil.. Jokowi mendatangi.. hahaha,-1
@kurniaTP @kochengfs EKWKWKWK GEMOY BANGET.. kucingku jg ada yg suka makan kerupuk kakkk terus ada jg yg suka makan daun seledri ðŸ˜­ðŸ˜­ðŸ˜­,-1
@HafidzaMumtaz @eleanoraa90 @eRnaYunie @TeddGus Klo menang emang bener tpi ngk sampe 58% kecurangan. Ada nya di KPU suara Prabowo 41 di up jd 58 mknya sekarang kacau rekapitulasi nya,-1
@bumnbersatu @Aryprasetyo85 @islah_bahrawi @jokowi @Dennysiregar7 @ganjarpranowo @aniesbaswedan @prabowo Maju terus pantang mundur..ðŸ’ªðŸ» Karena kalo mundur terbentur tembok...ðŸ˜ŽðŸ˜Š,-1
@hipohan @gibran_tweet Bocah2 bikin gaduh NKRI,-1
@OposisiCerdas Makanya buruan naikin hak angket segera. Gausah dengerin Sandiaga,-1
@BuzzerJuventus @jek___ @gibran_tweet Bagusan Napoli lah y dripada emyu,0
"@UGM_FESS Wkwk gk salah kalau pendukung paslon lain klo debat sama 02 selalu ngira buzzer. Org kalo debat, mereka bicara seolah2 Prabowo itu malaikat yg jatuh dari langit dan akan mengabdi hingga akhir hayat pada rakyatnya wkwk. Sebelum jadi paslon, dia ke mana? Malah marut hutan put estet",-1
"@BANGSAygSUJUD @prabowo @gibran_tweet @kurawa @P4P4B0W0_2024 @4Y4NKZ @Kimberley_PS08 @zy_zy_its_me @tonybulumanu @Chavesz08 @ajengcute16__ @mimih6mei @mpoklela7 Goblok, tolol. korelasinya apa makan gratis sama  disiplin, unggul, setia kawan, dan cinta tanah air. Jauh sebelum makan gratis Jepang sudah terbentuk mentalnya dengan prinsip bushido di era Meiji.",-1
@ZulkifliLubis69 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @FPKSDPRRI @PKSejahtera @NasDem @DPP_PKB @PDI_Perjuangan Tambah lagi bukti utk hak angket,0
enjoy prabowo indonesiaku ðŸŽ€ðŸ§¸,-1
@deddysitorus Salah satu penyebabnya adlh banyaknya rakyat yg suka goyang gemoy.. All in.. Mau dibeli suaranya... Mau dimanfaatkan kemiskinan dan kebodohannya oleh elit pengkhianat.,0
@bumnbersatu @Aryprasetyo85 @islah_bahrawi @jokowi @Dennysiregar7 @ganjarpranowo @aniesbaswedan @prabowo visi misi dulu?? asal jangan jualan makan gratis aja.,-1
"@sigitwid Oma Gemoy mirip Oma Utas Lestari ya pak Sigid?.    Kek Opa Wowo gembul makmur, nemu di temlen ðŸ˜ðŸ‘‡.  Jogedin Gemoy ah ðŸ’ƒðŸ•ºðŸŽ¶ðŸŽµðŸ˜. https://t.co/UNJj543J3s",-1
"Biaya pemilu yng sangat mahal hanya menghasilkan orang orang berstandar Gibran, bahlil Dan Ahy.. rkyat rugi dunia akhirat..",0
"Pilpres 2024 canggih(curangnya) . Data masuk 0% olh Quick Count..mirip dgn Real Count saat Data masuk 78,04%....Suara Prabowo sdh DISKENARIO sebesar 58%. @KPU_ID pintar. Anda ngotot pilpres jurdil? MK bukan Mahkamah Kalkulator. https://t.co/SCGhudrVPN",-1
"@BANGSAygSUJUD @prabowo @gibran_tweet @kurawa @P4P4B0W0_2024 @4Y4NKZ @Kimberley_PS08 @zy_zy_its_me @tonybulumanu @Chavesz08 @ajengcute16__ @mimih6mei @mpoklela7 Siap2 hutang Indonesia pling besar cung Rasain stlah itu BBM, pajak mtor dll Naik 100â„…",-1
@official35241 @aaroonidn @BMulyono13888 @PartaiSocmed @prabowo Lah apa bedanya motor pu. Perlu slip gaji atau dsb  masa orang mo kasih cuma cuma ya galbay lain halya dengan pinjolðŸ˜Œ,0
"@ZulkifliLubis69 @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @FPKSDPRRI @PKSejahtera @NasDem @DPP_PKB @PDI_Perjuangan Ya ALLAH, pemuda yg amanah ini tak kuat menahan tangis melihat kerja keras beliau dan timnya menjaga hasil pemilu jurdil harus ambyar krn kecurangan ketuanya sendiri ðŸ¥ºðŸ¥ºðŸ¥º. Jangan menyerah, Bang! Tetap amanah, tetap di jalan yg benar. ALLAH Maha Melihat. Lillahi ta'ala.",0
"mimpi tadi malem (1) pak prabowo ngajar jadi guru aqidah di kelas, terus wawa kedempet sama pak prabowo sampe jatoh mental  dan gua ketawa ngakakðŸ™ðŸ».",-1
@tukinizam @zefanyaulalaa @Dejenderalober1 @tundlestorm @genx36545403 @ShaqueenaA47840 @IshadiLuthi @prabowo @gibran_tweet Tukang ngutang mah jokowiðŸ˜‚,0
@DrEvaChaniago Kalau ditanya apakah Prabowo dan Gerindra maunya gitu sih masuk akal emang. Namanya jg politik.  Tapi apa iya segampang itu? Kan data intelijen udah dipegang semua ama Jokowi. Lebih masuk akal kalau Prabowo gabung karena kartunya udah dipegang Jokowi ðŸ˜¶,-1
@RK_Lamongan @PagiPerindu Lho bukan nya RI menuju Indonesia  emas????? E mas gibran  E mas kaesang  E mas Bobby  E mas giring  E mas uki..dll ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€ðŸ˜€,-1
"Real Count KPU: Prabowo 75 Juta Suara, Anies 31 Juta, Ganjar 21 Juta https://t.co/Q41hHM7icO",-1
@BANGSAygSUJUD @prabowo @gibran_tweet @kurawa @P4P4B0W0_2024 @4Y4NKZ @Kimberley_PS08 @zy_zy_its_me @tonybulumanu @Chavesz08 @ajengcute16__ @mimih6mei @mpoklela7 Hahahaha... Adik gue bawa keluarga di Jepang dan gak ada makan gratis... Dodol!!!,-1
"@lilyaquina Ya gimana ya, mau sedeket itu sama pak prabowo takut ditarik mayor teddy. Tapi kayanya misal sebanyak itu yg ngerubungin pak prabowo mayor teddy juga pasti keribetan sendiri tuh narikin satu-satu. Jadi buat pendukung 02 ayo silahkan dicoba ngerubungin pak prabowo rame-rame.",0
Nasdem-PKB-PPP Diprediksi Gabung Kubu Prabowo karena Tak Punya DNA Oposisi  Klik untuk baca: https://t.co/sqV4guAN68  Kompascom+ baca berita tanpa iklan: https://t.co/81WhKL3MGP Download aplikasi: https://t.co/tJhqvVAwAZ https://t.co/sqV4guAN68,-1
