text,sentiment
"@Hasian91 @ch_chotimah2 @fadlizon @prabowo Bukan dukung dul.. itu mau kasi tahu bahwa Prabowo itu bukan negarawan, tapi maunya kekuasaan dgn cara menghalalkan segala cara. Pilgub DKI pakai 212, demo 7 juta di Monas, menjarakan ahok, semua cara kagak bener dipakai, bukan demi rakyat, tapi demi menang aja",-1
"@Resty_J_Cayah @prabowo Loh loh loh... ini bani Pelangi toh, Baru tau gw",-1
"@soeyoto1 @prabowo iya su tahu, jadi kalau su pasti menang kenapa masih koar koar? aneh kan kalau su pasti menang ko pu mulut diam, tra bisa? kenapa? tra percaya hasil survey? kan kata ko menang ya sudah toh diam dan tunggu saja",-1
"@LikjonNoto @prabowo @cocolatetwo @Chaves1305 @bengkeldodo @azissubekti @askencana @anaktermudaa @alextham878 @AditBandit234 @Kimberley_2024 @padusi11 Pagi ngopi dan menikmati udara pagi om...  Ini koq tantrum Hahahaha ðŸ¤£""",0
"@prabowogibran02 Duh, kok rasanya semakin nggak yakin aja sama sosok Prabowo Subianto ini sebagai pemimpin kita ya? @kudareeee MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",-1
"@prabowogibran02 Gimana mau percaya sama Prabowo yang katanya dekat dengan Israel, padahal ada cerita pelanggaran HAM yang menimpa rakyat saat pemberantasan OPM? @ponft84794 MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",-1
@Melihat_Indo Dikira polos padahal pak jokowi cuma di peralat aja sama pak prabowo untuk kekuasaan,-1
@AnangMalaya888 @ch_chotimah2 @fadlizon @prabowo Munculnya Jokowi ahok di DKI adalah biang awal semua keruwetan negeri ini,-1
"@soeyoto1 @prabowo Yang melahirkan jongos kompeni belanda jaman dulu adalah pikiran manusia-manusia yg seperti ini, diberi sedikit tulang saja setia pada tuannya melebih anjing, sekalipun sang tuan lebih buas dari serigala..",0
@prabowogibran02 Jangan biarkan masa depan bangsa ini jatuh ke tangan seorang pemimpin kejam dan tidak berperikemanusiaan seperti Prabowo @denisse1999dj MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat,-1
"@yaniarsim ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ Tidak gila jabatan, tapi gila beneran. Rela menjilat ludah sendiri, menjilat jokowi dan menjilat orang2 yang bisa beri kedudukan.  Diminta rapat ke barisan prabowo??? Sorry ye.... sorry ye.",-1
"@prabowogibran02 Ya ampun, kalau memang benar Prabowo terlibat dalam pembakaran desa dan pembunuhan penduduk saat pemberantasan OPM dulu, gimana bisa kita percaya dia sebagai pemimpin? @rahman72235239 MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",-1
"@prabowogibran02 Pelanggaran HAM sepertinya sudah menjadi makanan sehari-hari bagi Prabowo, entah itu dalam operasi Mapenduma atau melawan OPM @wojciec25983798 MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",0
"@tempodotco @prabowo Kita ini mau memilih presiden yang lebih baik dari Jokowi (kalo ada) Masa mau milih presiden yang kalah 2 kali dari Jokowi sih. Logika nya kemana saja?? Sebelumnya juga survei selalu bagus dari Jokowi, tapi saat pemilihan malah kalah ðŸ¥²",-1
@Resty_J_Cayah @Puspen_TNI @KPU_ID @bawaslu_RI sebenernya ajudan militer apa ajudan sex nya si prabowo sih?  ehem ðŸ¤£ðŸ¤£,0
@detikcom Pak Prabowo berpotensi tinggi memimpin bangsa ini,-1
Pilih pak prabowo padahal gak punya istri wkwk,-1
Kok sekilas mirip Gibran yak? Lucu banget film ini: ATM Error. Film yang bikin tahu kalau film Thailand itu bagus2 dan kocak habis.,-1
@prabowogibran02 Memang sudah takdir bahwa cerita kelam pelanggaran HAM selalu melekat pada sosok seperti Prabowo ini @hmlovesbooks MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat,-1
"@tempodotco @prabowo Bukannya pintar ngomong, ngeluh dan bicara nya putar-putar itu bapak? ðŸ¤”",-1
"@aniesbaswedan Prabowo udah buka pintu sukses buat Anies, tapi Anies malah nyalahin pintunya Etika di mana? @willamrachidi MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",-1
@democrazymedia Pak Prabowo paling berkompeten menjadi pemimpin,-1
@prabowogibran02 Prabowo seharusnya dipertanyakan integritasnya sebagai calon pemimpin yang dapat menjaga hak asasi manusia dan kesejahteraan rakyat @geturei294 MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat,-1
"@aniesbaswedan Prabowo kayak sponsor hidup Anies, tapi kok Anies malah ngomongin etika? Lupa diri, kali ya @imsrklala MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",0
"@ganjarpranowo Mas, mimin kasian sampian di olok ga punya JargoN, kalau Anies Perubahan, Prabowo Melanjutkan, Nah sampian Jargonnya: PERBAIKAN..!",-1
@stuckindustry @ogiehart Ah lo ngomong gini karena dia ikut timses Prabowo aja kan? ðŸ¤£ðŸ¤£,-1
@sasbudiarjo @tempodotco @prabowo Pelan-pelan bang jan lanhsung diulty ðŸ˜­,0
@tempodotco @prabowo Ini yang puteran yg ke 4x nyapres ya mbah @prabowo ?,0
@democrazymedia Mas Gibran terlihat jelas kemampuannya mengurus bangsa,0
@liputan6dotcom Ada anggapan bahwa keberanian Gibran terbatas dan dia dianggap kurang berani.,-1
@TeddGus ðŸ˜…ðŸ˜…ðŸ˜… ga usah pihak asing....rakyat Indonesia pun tak ada yg ingin @prabowo jadi presiden ...buktinya 2x kalah terus...ðŸ˜…ðŸ˜… Gitu koq ya masih ngeyel aja nyapres....ðŸ˜…ðŸ˜…ðŸ˜…,-1
@dcristnugroho Untuk tambah wawasan Kapitalis Amerika dibelakang Prabowo. https://t.co/bVYdBFHou9,0
Greenpeace temukan proyek food estate Prabowo di Kalimantan Tengah Gagal https://t.co/T7g3UZ2neh,-1
"@tempodotco â€œJoget berulang tanpa memperhatikan konteks acara, ditambah pernyataan-pernyataan Prabowo yang serba mengambang dan terputus, itulah yang membuat saya was-was akan satu hal. Yaitu, executive functioning Prabowo,â€ jelas Reza menambahkan.",-1
@sukasukalo_ @gibran_tweet Hehehehe ini sih @budimandjatmiko,0
"@aniesbaswedan Anies ngomongin etika, tapi lupa ingatan sama Prabowo Kayak kebalik, deh @prosenjitraj7 MakinjelasMasbowoaja KemarinJKW SkarangPakbowo Goodbye KampanyeJahat",-1
"@DS_yantie Gmn kalo sy sentil dikit aja mbak,pak anis melekat dgn politik identitasnya,sampai saat ini sy tdk mengerti kenapa jateng menjd salah satu propinsi miskin di RI,pak prabowo melekat dgn pelanggaran ham,kt kupas yup satu persatu.apa yg hrs kt lakukan dgn kelemahan tersebut",-1
"@tempodotco @prabowo Yg pintar bicara aja belom tentu pintar kerja, ini lg yg ga pintar bicara, ditambah ada rekam jejak ngerugiin negara triliunan haduh haduh bahaya",-1
@gigitansemut @Resty_J_Cayah @prabowo Lgbt mah patut DIMUSUHI edyaannn kalau masih ditutupi Laknat dan azab Allah SWT akan menimpa orang2 disekitar pelaku lgbt BUKAN cuma dia seorang lho Hadeeuuhhh..gw mah ogah kena azab kaum lgbt,0
@democrazymedia Mas Gibran kejeniusannya sangat konsisten,-1
"@fadlizon 2x kalah sama tukang mebel itu artinya rakyat ga suka sama prabowo, klo rakyat suka mana ada dia kalah.",-1
@tempodotco @prabowo Udah ga pinter ngomong kerja juga ga becus,-1
Dulu menjilat Jokowi jadi menteri. Lalu menjilat Prabowo jadi Gubernur. Dicampakkan. Dan sekarang tangan Paloh dijilat habis utk jadi Presiden. Terkaget-kaget melihat sikapnya. Ini sosok yang selalu di doakan saat Pilgub. Ternyata berwajah haus kekuasaan. Memalukan.,-1
