text,sentiment
@OktavianusYahy1 @prabowo @gibran_tweet Selamat atas terpilihnya Prabowo-Gibran sebagai Presiden-Wakil Presiden Survei. ðŸ‘ðŸ˜ŽðŸ‘,-1
"@Fahrihamzah Kira kira gini lah bang hasilnya nanti. Bagaimanapun citra mau dibagun, saya sebagai pendukung 2019 prabowo sudah kecewa, timbul dan tenggelam bersama rakyat ternyata... Ah sudahlah.. https://t.co/73KuHrldgZ",-1
@Paltiwest Taruhan yu 1 m lawan 1 m gua pegang pk prabowo berani gk lu. Siap ktmu di darat.,0
@bd_baskoro Saya dukung prabowo capres 2024 s/d ????  Saya pilih Anies presiden 2024-2029 Yang lain??,-1
"Saya bersedia pilih prabowo,dengan syarat program makan siang dan susu gratisnya dianggarkan bukan dr APBN,tapi dari Uang pribadinya sendiri,gimana? diterima gak tantangan saya ini . Ini sebagai wujud prabowo adalah orang yang paling ikhlas &amp  orang yg paling legowo se indonesia.. https://t.co/QfHt0jpZg0",-1
@ekowboy2 Trauma turun langsung malah pada teriak prabowo n dah trauma kena tampol pendukung nya sendiri yg udah muak lihat manusia ini kebanyakan omong  Dah gitu aja ðŸ˜Š,-1
Ganjar bikin sec acc buat narik gen z Anies didukung kpopers Prabowo gmn?,0
@T007bond @Kimberley_2024 Asal bukan Prabowo ...cina ketemu cina memperlihatkan keturunan Yaman ketemu Yaman rasis... terserah loe ngomong yg jelas pak Anies presiden RI.,0
@TheLadyJoker Ayo gas ayo gas kita pilih prabowo,0
@Kemhan_RI @prabowo Ah yg diposting cuma menhan saja...tapi ngabisin anggaran sama kkb ja kalah...tuh menko pohukam bagus banyak buka kasus apa tanggapannya.kita mnilai keluatan arah dukung wowonya .salam dari desa,-1
"Pasti sepi lah mana 02 yg jadi korban ðŸ¥¹ðŸ¥¹ InsyaAllah team pemenangan bpk @prabowo  menjenguk beliau Aamiin &amp Memang parah ðŸ‡®ðŸ‡©ku , orang kita ingin pilih Pemimpin dgn Demokrasi yg baik tetapi di salah gunakan dgn slg melukai !Bungo kalian !!  Bisa g pilpres adem urus paslon Msg 2",-1
@interisti2001 @Kata3Bicara @ainunnajib Gpp gw juga g benci prabowo ato ahok bro!  Gw benci orang yg ngelakuin disinformasi sejarah politik identitas di indonesia.  Ya mungkin masih blm banyak yg sadar politik sara dimulai di 2012 saat geng jakarta baru kampanye ðŸ™ƒ,-1
@are_inismyname @seeksixsuck @kurawa @bengkeldodo @P4P4B0W0_2024 @Alie_Fahnoor @Kimberley_2024 @Ndons_Back @yosephrosario_ @florieliciouss @zarryhendrik Buzzer2 prabowo sibuk memolesnya agar terlihat penyabar tp dibungkus dg apapun watak asli sewaktu2 keluar.,0
Panglima TNI Jenderal Agus Subiyanto dan Kapolri Jenderal Listyo Sigit Prabowo menggelar video conference (vicon) atau konferensi video untuk memonitor dan memastikan perayaan malam Tahun Baru 2024 berjalan aman dan lancar #MBKBFM  https://t.co/kB5rJbFAbh,-1
@Ki_Cebong99 @MGibrol ASAL BUKAN PRABOWO...BOSEN...HA..HA..HA..,-1
@dekade_08 Prabowo gibran menang 1 putaran,-1
@Ndons_Back @prabowo @gibran_tweet @Kemhan_RI @Gerindra waktu prabowo jadi menham gw berharap ada prestasi tingkat dunia yang diciptakan.... karena image dia sebagai jendral kopasus yang keren... apa daya ternyata prestastinya berhenti pada pohon jagung dalam polybag itu pun dibantu mentan....,-1
"@Andi_Rubby @kikysaputrii Engga kiky tau prabowo ga akan pernah mau, jadi ya berani2  aja wkwkw ini kaya pertanyaan yang jawabannya udh jelas gitu ðŸ˜‚",-1
@Resty_J_Cayah @prabowo @gibran_tweet Kayak 2023H ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
"@Penyair_Berdiri @DPR_RI @gibran_tweet @jokowi Perbuatan terkutuk sesuai kenyataan, bukan operasi plastik ngaku dianiaya, menyeramkan besok2 culik dan tembak",-1
@aniesbaswedan Nies buzer dan impluenzer kmu coba di tertibkan terutama si said Didu yg menyerang pk prabowo sampai ke pisik nya alias body sheming. Walau bagaimana kmu jdi gubernur DKI di usung oleh pk prabowo.,-1
"@Dennysiregar7 Ehh pak Prabowo, tumben sendirian. Eh tapi foto dan videonya ada di mana2 pak",-1
@zy_zy_its_me @prabowo Bodo amat kalo berprestasi kenapa dulu kalah ama tukang mebel   Resolusi tetap  #AsalBukanPrabowo #AnakHaramKonstitusi #asalbukanprabowogibran https://t.co/fizkuQEPuV,-1
@detikcom Dalam menjalankan hidup berdemokrasi itu bebas menentukan pilihan secara umum atau rahasia dan dimana ada pak Anis dan ada suara Prabowo presiden santai aja pak Anis dan senyumin aja karna yg cerdas faham semua proses demokrasi gak spt ttg sebelah cie,-1
"Ini data dari pendukung dan Loyalis Gibran anak pak joko, Anggaran 600 Milyar dari APBN cuman ngurus 5 Kecamatan, tapi dia bilang Jateng 10 tahun dipimpin pak ganjar masih KISMIN... termasuk Surakarta dong, kalau Jateng Kismis #GibranWalikotaGagal #asalbukanprabowogibran",-1
"#L3bihBaik Mahfud Hebat Happy New Year Ghufron menerangkan KPK akan mengawal secara serius terkait gagasan isu antikorupsi yang disampaikan tiga capres, Anies Baswedan, Prabowo Subianto dan Mahfud MD. bersih kuatkanKPK Mahfud MD\",0
@AlnilamOmar @Resty_J_Cayah @prabowo @gibran_tweet ðŸ¤£ðŸ¤£ mangga busuk,0
@zyifals @are_inismyname @seeksixsuck @kurawa @bengkeldodo @P4P4B0W0_2024 @Alie_Fahnoor @Kimberley_2024 @Ndons_Back @yosephrosario_ @florieliciouss @zarryhendrik Prabowo keluar aslinya mau dipoles sprti apapun oleh buzzer2nya watak beliau tempramental.,0
@NoviBudi78 @prabowo Opa culik dan Anak haram konstitusi tidak layak dipilih  #AsalBukanPrabowo,-1
@kangdede78 Sesuai arahan mas Gibran  #AsalBukanPrabowo  #asalbukanprabowogibran  #AnakHaramKonstitusi https://t.co/Chci1pKOG2,0
@Paltiwest Sebagian besar pendukung Jokowi yg menyeberang ikut dukung Prabowo adalah karena iming2 cuan dan jabatan. Dua hal yg sgt menggiurkan.... Tapi juga sgt menjijikkan karena mrk itu menjilati &amp  memakan habis dgn rakus muntahan2 mrk dlm pilpres sblmnya. Preettt.ðŸ¤®ðŸ¤®,-1
@panggilmasaja @Kata3Bicara @ainunnajib gw gak dukung prabowo. gw nunjukin rekam jejak Anies.,-1
@nicegurrllll @itsmvanille @fortunecokiies @gibran_tweet Gw g ngomong undang2 cuy. Gw nanya aja mnrtmu pantes gk org no. 2 di indo punya cv minimalis kya gt? Klo mnrtmu pantes yaudahhh WKKWKW,-1
PAN tahun 2014 tidak dalam koalisi pendukung Jokowi tapi Prabowo PAN tahun 2019 tidak dalam koalisi Jokowi tapi Prabowo.  Tiba tiba th 2024 ketumnya kampanye cinta Jokowi kan ini demi Prabowo bukan Jokowi.  Prabowo bukan Jokowi pilih Prabowo jelas beda dengan pilih Jokowi.,0
@Kemhan_RI @prabowo ðŸŽ¤ðŸŽ¤ðŸŽ¤ðŸŽ¤tak tandur pari jebul tukule malah suket tekiðŸªˆðŸªˆðŸªˆðŸªˆ,-1
@NoviBudi78 @prabowo Ke Kepuh beli terasi Ke marunda beli Laksa Yg udah sepuh jangan di eksploitasi Yg masih muda jangan di paksa paksa,-1
"@nntweetnn @GlHindu @gibran_tweet Di Bali itu masyarakatnya belum terbentuk membiasakan menggunakan angkutan umum. Jangankan tarif segitu, yang lebih murah pun nggak mau pakai di sana,""  ""tidak mau dipakai"" bukan ""tidak mau..."" mengutip kalimat itu jangan dipotong, pernah diajarin di skola kan?""",-1
"@Heraloebss Di sisi lain, betapa melankolisnya hubungan Pak Bowo dengan Bu Titiek. Pernah di suatu petang yang basah, Pak Bowo memberikan setangkai mawar ke Bu Titiek. Ambooi...  Kalau tak percaya, sila searching di google dengan kata kunci Prabowo Mawar"".  Komen di mari, ya...""",-1
@zy_zy_its_me @prabowo ngeliat prestasinya saya yakin dengan prabowo yg penting jangan coblos 02de baru aja.,-1
"Kalau perlu, seret dengan paksa relawan Prabowo-Gibran yang sudah menganiaya relawan @Ganjar_Mahfud di Boyolali ke Pulau Nusakambangan!",-1
#L3bihBaik Mahfud Hebat Happy New Year \'a0anisfauzan1\'a0 prabowo\'a0 aniesbaswedan \'a0 bersih KuatkanKPK SikatKorupsi Hebat\'a0 Wadas itu proyek pusat knp jd ke  bersih kuatkanKPK Mahfud MD\,-1
@kurawa Lucu dan aneh yg melakukan kekerasan oknum TNI yg di salah kn prabowo terus yg di tembak di madura relawan pk prabowo hrs menyalahkan siapa.. ??,-1
"wkwk najis ternyata akun jelek ini pendukung prabowo gibran, gua sakit hati banget ama lu najisðŸ˜­ðŸ«µðŸ»",-1
"@NoviBudi78 @aniesbaswedan Mau jawab tp males kalau ngasih penjelasan sama pendukung 02, karena ga mungkin mau nerima dan otaknya ga bakalan nyampe, seperti kata Ridwan Kamil bahwa rata2 pendukung Prabowo itu tingkat pendidikannya menengah ke bawah ðŸ¤­ #AsalBukanPrabowo dah gitu aja",-1
"@MisterBenComedy Gak di kasus ini juga, di kasus gibran juga gitasav menang.",-1
"@Indonesiaguyub @telegramnow @Don_dasco Jika #Prabowo tidak dateng ke sana maka rakyat tidak akan melihat ada potret kegagalan pemimpin yang harusnya mengentaskan problem mereka disana. Pdhl kabar keberhasilan sebagai pemimpin yg membawa angin perubahan"" Begitu masif dilakukan pendukungnya. Wan Aibon.""",-1
"@gecolputih @nenggsyifa Secara personal saya akui pak prabowo memang punya power yang kuat, dia pemimpin yang hebat, dia ketua dari salah satu partai besar di indonesia. Tapi jika melihat orang orang dibelakangnya, saya tidak yakin kalau beliau bisa mengendalikannya.",-1
@NoviBudi78 @prabowo Semakin banyak yg tahu makin tergerus citra pak Prabowo sebab kondisi fisiknya sdh lemah.,-1
Menhan Prabowo Target Rampungkan 200 Titik Sumber Air hingga Akhir Tahun - detikNews https://t.co/52Us1pSED0 #MenangSeputaran,0
Menhan Prabowo Target Rampungkan 200 Titik Sumber Air hingga Akhir Tahun - detikNews https://t.co/XOQbXp7K0k #MenangSeputaran,0
@_BungHerwin Sepertinya pak @jokowi dibawah kendali pak Prabowo.,0
"Selamat Tahun Baru 2024 , santai sembari sosialisasi di Lapo Siburian/ Boru Manalu.....salam 2 jari .Buat Pak PRABOWO dan Mas GIBRAN Salam Hangat dan Cinta Dari Kami RELAWAN RAPS 08 DPD KOTA MEDAN.   HISAR SIBURIAN, M.Pd RAPS 08 DPD KOTA MEDAN https://t.co/2T6f7rGFWk",0
"@Dulure_Gibran @veraagustian_ Oh klo gitu gagal dong Walikota gibran untuk surakarta, surakarta aja dipegang anaknya joko gagal apalagi INDONESIA... Indonesia luas, baru 5 kecamatan aja gagal di urus, anggaran 600 milyar, cuman ngurus 5 KECAMATAN,Wahai Saudaraku yang waras, jangan pilih Gibran Walikota gagal",-1
@interisti2001 @Kata3Bicara @ainunnajib Lah kocak itu kan dy nunjukin ketidak konsistenan antara narasi yg dipake sama action prabowo di pilpres 2014. Mulai dr isu ekonomi dll. Keknya itu berita dicerna nya gampang deh bro. ðŸ™ƒ,-1
"@bengkeldodo @bentangnegeri @Ndons_Back @are_inismyname @florieliciouss @_NusantaraLand_ @99propaganda @zarryhendrik @kurawa @PartaiSocmed @blontankpoer Dulu aku pilih prabowo. 2014, 2019.  2024 Prabowo no more.. 2024 #AsalBukanPrabowo https://t.co/ehhPlT7aBI",-1
"@ernestprakasa Kalo gitu artinya Gibran dibilang lebih pantes utk 2024 dan Anies 2029, situ masih waras????",0
"@jendzberengsek @liputan6dotcom Buktinya mana? Ngomong doang, Gibran juga bisa.",-1
"@are_inismyname @seeksixsuck @kurawa @bengkeldodo @P4P4B0W0_2024 @Alie_Fahnoor @Kimberley_2024 @Ndons_Back @yosephrosario_ @florieliciouss @zarryhendrik siapa yg msh dukung prabowo .sy tny...pendukung prabowo 2019 siapa yg msh mendukungnya? 95% pendukung wowo 2019 semua simpatisan Anies,tdk ada yg khianati ini politik...krn kepopuleran Anieslah wowo mendekat dan gerindra suaranya melejit ..2024..dijamin gerindra fakir suara",0
@Septian38465637 @EmbrioPertamax @fe_iman @KakekHalal @gibran_tweet dia kan TOKEK bisanya bunyinya tok tok bacot.. ðŸ¤£ðŸ¤£ðŸ¤£,-1
"@Gus_Raharjo @prabowo @jokowi pilihanku tetap pak ganjar, gapengen pilih yang lain sih",-1
"Selamat Tahun Baru 2024 , santai sembari sosialisasi di Lapo Siburian/ Boru Manalu.....salam 2 jari .Buat Pak PRABOWO dan Mas GIBRAN Salam Hangat dan Cinta Dari Kami RELAWAN RAPS 08 DPD KOTA MEDAN.   HISAR SIBURIAN, M.Pd RAPS 08 DPD KOTA MEDAN https://t.co/oxn3iosi8j",0
@gibran_tweet @prabowogibran02 tidak lulus SMA,-1
"Kayanya pak prabowo saat ini msh aktif sbg Menhan, Mas Gibran msh aktif Walikota Solo, Pak Mahfud msh aktif sbg Menkopolhukam. Kayanya bukan ga aktif kampanye deh, tapi msh pada kerja. Lah sebelah sana kan 2 2 nganggur kan ya?pak ganjar jg, jelas aktif lah... Tolong dibedakan...",0
"@MIrvanDarwin1 @anisabayan1 @stacitarpeta18 @Papa_Brewook @Chaves1305 @ajengcute16__ @bengkeldodo @aden93870281 @AgungWi86206859 @AbaHatufara @Bagindo_Radjo Nah,disitu kelihatan bedanya. Anies otak encer, cerdas.Koneksi otak besar penuh berisi dan mulut lancar.Ketika joget seluruh bagian tubuh sinkron dan asyik.Kl Prabowo?Otak mmng lumayan isinya,tapi koneksi ke mulut sdh gak bagus karena pengaruh umur. Waktu joget kayak robot ðŸ¤£ðŸ¤£",-1
@ganjarpranowo Lucu dan aneh yg melakukan kekerasan oknum TNI yg di salah kan pak prabowo terus yg di tembak di madura relawan pak prabowo harus menyalahkan siapa..??,-1
"Retagg150  ch_chotimah2  prabowo  aniesbaswedan  Ganjar Pranowo Bener banget itu, sudah tercatat di Mbah google   #Mahfud Hebat #MahfudLebihBaik3 #GanjarMahfud2024 #3MandatGanjarMahfud #L3bihbaik Happy New Year",-1
@Gus_Raharjo @prabowo @jokowi apapun janjinya tetap pak ganjar pilihannya,-1
@ArthaArtha15 @kikysaputrii Berarti beda dg omongannya Prabowo ya  kalau gak berkuasa bisnisnya mandeg.,-1
@NoviBudi78 @prabowo Iya deh samsul..ðŸ¤£ðŸ¤£ðŸ¤£,0
"HAPPY NEW YEAR 2024. Semoga di tahun baru ini semua makhluk hidup bahagia, sehat, dan sukses rahayu  Resolusi 2024  #GerakanSatuPutaran  Asli Hanya Prabowo https://t.co/YPfeGW3hJw",0
@Chaves1305 Insya Allah pak Prabowo dan Gibran menang satu putaran ketulusan doa kami semua di dengar oleh Allah SWT,0
@Anton_mc08 @gibran_tweet Tutur kata paling memalukan di 2023. I think. Perbuatan dan perkataan tidak sesuai. Padahal walikota ini ya.. eh 2 taon pulak,0
@Mitologikal @DwiBudiHartati1 @Aceh @Refugees @_TNIAL_ @mohmahfudmd @prabowo @DPR_Aceh @humasaceh @UnsyiahBNA Lha ya udah emang kenapa? Orang Indonesia juga pakai jilbab itu agama impor dari Arab. Suka suka lah.,-1
@NoviBudi78 @aniesbaswedan Dulu gibran gak mau jadi cawapres karena belum pengalaman dan masih muda.. 2 bulan kemudian jadi cawapres.. tahu kan arti nya..?,0
@Gus_Raharjo @prabowo @jokowi kalo akusih akan tetep pilih pak ganjar sih,-1
@fais21804461 Asal bukan Prabowo dan antek antek nya,-1
@OktavianusYahy1 @prabowo @gibran_tweet Semoga kalah,-1
@Penyair_Berdiri @DPR_RI @gibran_tweet @jokowi Kalo mau jujur itu konflik keluarga pemuda PDIP vs pemuda PPP underbow partai pendukung Paslon 03 yang mendapat getah Paslon 02.,-1
Kapan @prabowo besuk ke RS kunjungi korban yg dikeroyok pendukungmu? . Diam berarti setuju kekerasan. Tak besuk berarti mati empati pd derita rakyat . Kapan Menhan briefing TNI agar tetap netral? . Setujukah @prabowo dg @kurawa yg pro kekerasan? #AsalBukanPrabowo jd trend ðŸ˜­ ðŸ˜­ðŸ˜­ https://t.co/lKzOSFoxCK,-1
@RajaJuliAntoni @kaesangp Mantab mas ketum @kaesangp dan brojen @RajaJuliAntoni selalu swmangat menangkan PSI &amp  PRABOWO GIBRAN 2024.,1
@EmbrioPertamax @KakekHalal @gibran_tweet Kalau itu mah jelas terlalu banyak makan kan orang kayaaaaa,-1
@Chaves1305 Bismillah pak Prabowo presiden RI ke 8 Gibran wakil presiden menang satu putaran Saja.,-1
@Paltiwest Terakhir kya nya 2024 bgi prabowo.. Usia ga bisa bohong klo smpe kalah lagi.. Tp klo menang ga mngkin lnjut..,-1
@narkosun Prabowo gibran menang 1 putaran,-1
@xquitavee Asli Hanya Prabowo yang menculik? Yang mengembalikan nuansa orba ???? Aku tanya Lo . . .,-1
@Melihat_Indo Prabowo tidak Pernah berhenti membodohi rakyat nyaaa,-1
@SiswantoBudiut5 @dekade_08 @prabowo Otak anda enggak sampaiâ€¦ jadi mending jangan beragument dech..,-1
dikira yang mendidik sampai bisa jadi kyai itu prabowo yang gak bisa sholat itu masbroâ“â“â“ðŸ˜­ðŸ˜­ parah2...gini klo kyai tanpa nasab masbroâ“â“ðŸ˜­,-1
@MIlyasa652 @veraagustian_ Zaman Rudi 700 Milyar Zaman Gibran 600 Milyar .  Ngopi sek biar waras,-1
@anisabayan1 Kami sebagai relawan Bpk haji prabowo dan mas gibran turun langsung ke akar rumput. Prabowo gibran menang 1 putaran,-1
@KakekHalal @gibran_tweet Pampers itu... Dia kan Nepo Baby...ðŸ˜ðŸ˜,0
@kompascom Dia sendiri ngaku kyainya Prabowo... https://t.co/tQEwtoXJUx,-1
"@fais21804461 @katin_za32463 @royrohadi99 Hati sampean yg kurang jernih. Pencapaian prabowo apa? Orang tua tantrum gitu, ogah pilih lagi. Represi tanpa basa-basi kayak orba nanti.",-1
"@mikaelisme @xiaofei48 Betul sekali, karena setelah putaran kedua asal bukan ahok"" menyatukan mereka. Sama kayak sekarang Asal Bukan Prabowo""",-1
"@DoankWarto Aneh pertanyaannyq. Seperti menjebak anak kecil. Bagi saya, hanya Anies Baswedan yg punya criteria untuk menjadi presiden, maaf pak Prabowo jauh dari itu apalagi Ganjar yg gak masuk dlm perhitungan. Mudah2an pak Anies yg akan terpilih dan membawa RI menjadi negara yg lebih baik.",-1
"@ShenoWirang 8th masih presiden selanjutnya menjadi raja... Jika gibran bisa naik jadi wapres, sang raja akan berubah jadi kaisar!!!! Padahal Cang To butuh 15 tahun utk jadi raja",0
@RomeoWalker19 itu pak prabowo berjalan blusukan melewati jembatan namanya jembatan tol berkeadilan wkwkwk,-1
@Melihat_Indo Sampai kapan nihh kubu Prabowo membodohi rakyat nyaaa ?,-1
"@Kupang458869 @aniesmania 2019 lebih parah dari video ini ada juga bro,malah hasil survey nya Prabowo teratas kalahkan pak jokowi,saat sudah pengumuman malah sujud syukur duluan bro...tapi yahh gitu lah endingnya kalah lagi kalah lagi bro..kasihan bro ðŸ¤£ðŸ¤£",-1
@zy_zy_its_me @prabowo Usia tua jadi gatot,-1
"@007koteka Ngimpi..  Hanya Jokowi yang bisa kalahkan Prabowo.  Skrg Prabowo lawan Ganj4r, ya jauhhhhhhh lah.. https://t.co/j4Mf4VLuVn",-1
"@Paltiwest Sehat selalu Pak Prabowo, Semoga Anies - Muhaimin menang di Pilpres 2024 nanti... Aamiin..",0
@Gus_Raharjo @prabowo @jokowi Prabowo bukan jokowi,0
@AndiDarwis71 Pak Prabowo cukup menghibur... semoga beliau sehat selalu... untuk mimpin negara biar Pak Anies saja... #AMINAjaDulu Resolusi 2024 Abah kita semua,0
@Tan_Mar3M Syarat pendukung Gibran harus goblog.,-1
"Pejuang yg tidak dunguu, pasti nyadar..contoh nya ini..  Pejuang PPP Ogah Dukung Ganjar, Beralih ke Prabowo-Gibran https://t.co/itlfW9VGj5 lewat @YouTube",-1
"Bertemu Prabowo, Erick Thohir Dinilai Totalitas Berikan Dukungan - Tribun Jabar https://t.co/3Cm3jpVq0h #MenangSeputaran",-1
"Bertemu Prabowo, Erick Thohir Dinilai Totalitas Berikan Dukungan - Tribun Jabar https://t.co/dCgu68LIrR #MenangSeputaran",-1
"Bertemu Prabowo, Erick Thohir Dinilai Totalitas Berikan Dukungan - Tribun Jabar https://t.co/498nYG5ySa #MenangSeputaran",-1
"@NoviBudi78 @ridwankamil @prabowo Sudah tidak laku lagi tayangan seperti ini dijual... rakyat sudah cerdas, rakyat membutuhkan PERUBAHAN. Bersama AMIN",-1
"@bengkeldodo @bentangnegeri @Ndons_Back @are_inismyname @florieliciouss @_NusantaraLand_ @99propaganda @zarryhendrik @kurawa @PartaiSocmed @blontankpoer Pendukung prabowo tega banget, jalan udah kayak gt masih aja disuruh blusukan.  #AsalBukanPrabowo  #asalbukanprabowogibran",-1
@seeksixsuck asal bukan prabowo #AsalBukanPrabowo,-1
@Paltiwest Siap-siap @prabowo jadi #capresAbadi,0
Harga berjuang #Tolak Prabowo..!!! https://t.co/I7ReU4MoAU,0
@zy_zy_its_me @HaramAsoy Tambahin sekalian klo prabowo adalah bagian dari keluarga cendana,-1
"Pak Prabowo blusukan dibully rame rame bilang pencitraan lah, settingan lah.. Lha itu filem bokep bukan nya settingan juga.  Ngaca boss..",-1
"@bd_baskoro Saya cari yang dewasa berpolitiknya, mengayomi, punya adab dan beretika... Jujur semalem saya mendapat cerita menarik dari salah satu anak buah prabowo saat masih aktif dimiliter, tapi saya ingin beliau lebih baik beristirahat karena kesehatan nya... resiko nya tinggi... https://t.co/4xoLR8ZQFo",-1
"@bengkeldodo @prabowo @99propaganda @_NusantaraLand_ @adri_7i @AditBandit234 @Alexemeru @alextham878 @DokterTifa @Ndons_Back @BANGSAygSUJUD @bentangnegeri Tapi sayang tidak dicintai istri dan anaknya, tidur sendiri, makan sendiri, karena kelakuannya sendiri yg melanggar HAM berat shg perangainya menakutkan.",-1
@Melihat_Indo Sepertinya tulisan yang Anda berikan adalah sebuah pandangan atau opini yang mengkritisi secara tajam kampanye Pilpres yang dilakukan oleh kubu Prabowo-Gibran. Menyoroti argumen mengenai alasan satu putaran untuk menghemat uang negara,-1
"Kopdarnas, Koalisi Indonesia Muda Siap Menangkan Prabowo-Gibran 2024 https://t.co/NKF28vB2mO #Pemilu",-1
"@dekade_08 Hei boss, kamu paham Hirarkhi Maslow? Pranowo itu ngebet jadi Presiden karena dia cari aktualisasi diri.  Pengen di akui, pengen jadi raja, pengen semua dia yng kendali.  Ini bukan soal uang dan kekayaan. Jadi perempuan itu jangan mengalihkan isue seakan2 Prabowo baik..",-1
Lama Fakhri mirip Harmoko jaman orba dengan kebulatan tekatnya ...pak prabowo harus hati2 dgn model begini.,0
@RcyberProj0 @budimuni98 @handoko2411 @FALDA81 @prabowo @gibran_tweet @Gerindra Kerusakan lingkungan karena food estate yg gagal tidak ada solusi...  Komunitas palsu ini...,-1
"@mukidioon3 Jelas ini sogok rakyat dengan memberikan uang mengatas namakan Prabowo, sebagaimana dia ucapkan..  Capres 02... Halo @bawaslu_RI  ini jelas Money Politik..",-1
@Opiniku95098012 asal bukan prabowo #asalbukanprabowogibran  #AsalBukanPrabowo,-1
"@theQonversation Ganjar yes,Prabowo Ok,Anis no",0
@kompascom Siapa itu Gibran apa Samsul ?,0
"@Bank_Joee_ @prabowo @bengkeldodo @Ndons_Back @kurawa @seeksixsuck @fadlizon @florieliciouss @BANGSAygSUJUD @are_inismyname @mimih6mei @DediMulyadi71 Joget joget tanpa musik itu di anggap orang gila , orang gila kok di dukung jadi peliciden , anda pun waras !",-1
"@Ndons_Back @prabowo @gibran_tweet @Kemhan_RI @Gerindra Ini mah emang ada anggarannya kaliii, yg gini mah emang normal tiap kementerian jg",0
