text,sentiment
"@andre_rosiade Ya wajar lah namanya juga konser, coba kalau bikin acara desak prabowo kira kira rame gak ya.",-1
"@psi_id Sudah ga mendukung Prabowo nih? Karena pilpres 2019, Prabowo itu antitesa Jokowi, ingat itu",0
Pagi2 dah dpt kirimam 30 kaos  02 GEMOY SAMSUL. siap didistribusikan. Semangat @prabowo @gibran_tweet menang satu putaran. https://t.co/ZDNF2aznwH,0
@RcyberProj0 @Gerindra @gibran_tweet @prabowo @budimuni98 @Projo_Pusat @handoko2411 @FALDA81 Yang namonyo jokowi n friends ndk ka banyak yang mamiliah di sumbar  do.,-1
@dayatpiliang good sama kak. salam garis keras pak prabowo 2014-2019.  sekarang ke pak anies dulu ðŸ˜–  butuh pemimpin yang pandai bicara ( apalagi saat di forum internasional  biar ga malu2in ) .   dan aku orang Jakarta i know perubahannya seperti apa disini.,-1
"@KompasTV Bukan cari jabatan tp 4 kali ikut Pilpres, bukan cari jabatan tp rela khianati pendukung 2019 dan jadi menteri, ngibul aja nih @prabowo",-1
"Calon wakil presiden seharusnya punya kecerdasan dan etika, tapi Gibran malah bikin kecewa dengan tingkahnya yang arogan.. Ganjar Pranowo, terbukti mensejahterakan @auliapraatiwi  #GanjarPresidenRakyat #GanjarMahfud2024 #Coblos3 https://t.co/JLNAhoU9Rl",-1
"Buat para buzzer, pendukung 02 dan org2 yg selalu bilang All in Prabowo semoga pada sadar https://t.co/ly2DqkOXFq",1
"@Heraloebss @prabowo @budimandjatmiko Itu namanya pendukung lain beretika, tidak seperti kelompok 02 yg nir etika. Membaca hal sederhana gini aja kog susah. Maklum sih karena gag merasakan keluarganya di perkosa massal di tahun 98.",0
"Cawapres sibuk KAMPANYEâŒâŒ Cawapres sibuk NGEJULID SAYâœ”ï¸âœ”ï¸  Saya mengakui Prof Mahfud ini sangat jago bikin masyarakat ilfeel. Perkataannya bukan seperti seorang intelektual, ngga ada yang bermutu sama sekali astagaðŸ˜­  Dah paling bener pilih Mas Gibran ajaðŸ˜ #PilihSamsulAja https://t.co/phFsSZKqkM",-1
@tvOneNews Pendukung prabowo ðŸ¤ªðŸ¤ªðŸ¤ª https://t.co/qdD8WCUp4l,-1
"@cobeh2022 Memang benar gk salah kok.  Tapi kerjanya jadi buzzer ðŸ˜‚  New achievement unlocked : get new 19 million buzzer ðŸ˜‚  Gibran : dari pada lu gk makan, mending lu jadi buzzer ðŸ¤¡",0
@bentangnegeri Mana ada yg dukung Gibran disurabaya? https://t.co/IWG4Z70FZD,-1
"@dayatpiliang 2 periode coblos Prabowo, bukan karena Prabowonya karena dibelakangnya ada Sandi dan tidak percaya dengan track record Jokowi yg suka masuk gorong-gorong. 2024 coret Prabowo karena dia didukung Jokowi. Tinggal Anis dan Ganjar. Cari info tentang mrk berdua, dipastikan vote Amin",-1
"@VIVAcoid Jika seperti niatan Pak Prabowo, serahkan saja pengelolaan negara k AMIN. inshaAllah barokah",0
"@HendraEbhet @Vickyone777 @zy_zy_its_me @datuakrajoangek Justru itu khan aneh ... prabowo disidang etik tp oleh pemeriksanya, dia tdk pernah direkomendasikan atau diserahkan ke pengadilan militer utk disidang scr pidana. Smp saat ini di era pemimpin manapun. Aplgi skrg jendral2 itu ada di barisan prabowo. Sebentar lgnya"" sdh basi.""",-1
@RisaHart Memang Pendukung Prabowo itu TIDAK CERDAS mengartikan pernyataan Prof Mahfud,-1
"@AditiaJuliansa2 @prabowo @PartaiSocmed @DesyZhuo @pandji Dia juga bilang kalau semuanya udah dilepaskan"", lu kurang literasi apa gimana?ðŸ˜‚ðŸ˜‚ðŸ˜‚. Ohiya, lu mungkin jga ga tau ya klo saat itu bukan cmn gabungan prabowo yang ""mengamankan""? https://t.co/5kn4ic9BOK""",-1
@_P0c1_1mOeTWibu @AntoniusCDN @Dennysiregar7 @diandra_sari03 @DiniHrdianti @Idingnew @islah_bahrawi @Joker_Wedoks @mikuroQ @Urrangawak Tetap pilih 2 prabowo Gibran 1 putaran,-1
"@jungsoowan @99propaganda @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Ndons_Back @florieliciouss @are_inismyname @KhoirilAnwar_ @Reskiichsan8 @P4P4B0W0_2024 Awalnya saya juga mau milih 02 tapi makin kesini sikap prabowo kok seperti itu,  Belum lagi cawapresnya yg banyak gimmicknya saat debat, jadi hati nurani tidak cocok sama mereka,  Kalau saya masih belum menentukan antara 01 / 03 ,  02 skip",-1
"Buset baru tau nenek aku pilih Prabowo ðŸ˜­ Pas aku bilang pilih Anies, dia bilang jangan soalnya Anies orang Arab, masa negara mau dikasih ke orang asing ðŸ˜­ðŸ˜­ Lah ibu Prabowo juga masih bule padahal",-1
@marissaputri 212 bukannya prabowo ya,-1
"@seokbinchan schordinger 212  1. Bahas kejelekan 212? 212 itu sebenarnya dimulai Prabowo, bukan Anies  2. 212 itu sebenarnya tidak pernah melukai minoritas, gerakan yang damai, tokoh figur 212 pendukung Anies aja sebenarnya moderat dan adem  Fooling no one lmao",-1
"@Naz_lira Prabowo Mendadak Jadi Badut Politik, Pak Tarno SiapÂ² Kehilangan Job Manggung Dan Gulung TikarðŸ˜­",-1
@MarahIchsan Saya gk mau pilih ananya pak Jokowi mas brooow... gue Coblos Prabowo!!,0
@orphicasia Gue minggu ini digiles kerjaan jadi buka twitter cuma buat balesin kale sama ngatain gibran doang,0
@rektrektrekt123 @ZulkifliLubis69 @prabowo Kelakuan nya gak banget,-1
@alextham878 @prabowo Wong ga suka anak2 kok didekatkan anak2. Kasihan anaknya.,-1
@bentangnegeri Mas Gibran ðŸ¥°Desta juga ðŸ˜yg terbaik ðŸ‘,0
@SudaryonoSudar @SBYudhoyono @prabowo @gibran_tweet Demi duo serigala berbulu domba yg melahirkan anak haram konsitusi yg bernama Gibran seorang sekelas SBY mau ikut mendukung pasangan sipenculik dan anak haram konsitusi gimn Indonesia ku nanti ya https://t.co/bR0cSysLoI,-1
@xquitavee @prabowo Met pagi semua Ingat ini hari senen hari pertama aktifitas. https://t.co/IcJ2aVumY2,0
Dikasih gagasan dibilang pinter ngomong. Dikasih data dibilang ga bisa kerja. Dikasih fakta malah dibilang nyerang personal. Anies baru sekali nyapres udh dibilang ambisi. Apa kabar yg maju 3x capres 1x cawapres ? Inget ga di mata Najwa pak Prabowo bilang banyak aset mandek https://t.co/FJ0yGW2x6c,-1
"@iczkry janji, tpi saya konsisten tidak memilih prabowo dri 15thn yg lalu.",-1
"banyak lagi anggota keluarga Gibran yang memiliki jabatan dan turut melancarkan jalan Gibran dalam Pemilu 2024. Berbagai argumen yang pernah disampaikan sebelumnya, seolah-olah menghilang dari benak keluarga ini. Seperti contoh Kaesang (saudara Gibran) yang pernah menuturkan-",-1
"Gibran debatnya cuma bisa ngeledek, nggak punya argumen yang jelas.. Tiga Kali Lebih Sejahtera, Indonesia Jaya! @asliceredvelvet  #GanjarPresidenRakyat #GanjarMahfud2024 #Coblos3 https://t.co/gk5FQhlvTZ",-1
@ZulkifliLubis69 @prabowo Eneg liatnya,0
"@sugurulovetaker @chacha_marica_ @_P0c1_1mOeTWibu @bukan_pandawa @AntoniusCDN @Dennysiregar7 @diandra_sari03 @DiniHrdianti @Idingnew @islah_bahrawi @Joker_Wedoks @mikuroQ @Urrangawak Jelas nggk peduli, Anies menerima prabowo jadi sponsor gubernur DKI, Mahfud bersama di kementrian. Pelaku politik ini hanya mengangkat isu dalam masa pemilihan. Jelas cmn penjilat. Betapa bodohnya habis pemilu mereka nggk melakukan apa2.",-1
"@Pe_Enestee @Bambangmulyonoo @NikitaMirzani_N @NikitaMirzani_ apalagi yg ngomong ke bapak jualan itu, kek apadih segitunya dukung prabowo sampe ga punya adab ngomong sama yg lebih tua""",-1
@xquitavee @mohmahfudmd Memang Pendukung Prabowo itu TIDAK CERDAS mengartikan pernyataan Prof Mahfud,-1
"@CNNIndonesia Mas @gibran_tweet mbok ya otaknya rada di pake dikit, masa bedain anti perusakan lingkungan sama anti hirisasi aja ga bisa. Klo hirisasi anda ga ngerusak lingkungan sih orang2 juga pasti oke2 aja lah. Ya klo berani coba terima tantangan mas @Dandhy_Laksono iki sik mbene mbacot. https://t.co/4nK539n1di",-1
"@embah72 Apa masalahnya @bobbynasution_ ? Bisakah kamu selesaikan? Ingatlah doa orang yg teraniaya. Cari tahu masalahnya, kalau Kadisdik yg salah, PECAT. Cc. @jokowi @gibran_tweet @kaesangp",-1
@KompasTV Pada sesi Debat berikutnya pak Prabowo punya kesempatan untuk perlihatkan kemampuan itu disaksikan rakyat Indonesia. Jangan cuma curhat didepan pendukung sendiri ðŸ˜€ðŸ˜€,-1
@gibran_tweet Tdk punya Erika kok Bangga... ðŸ¤£ðŸ¤£ðŸ¤£,-1
@dekade_08 Duo serigala berbulu domba yg melahirkan anak haram konsitusi yg bernama Gibran... Indonesia darurat Moral waspada lah waspada lah waspada lah https://t.co/aC6qYxhKoJ,-1
@VIVAcoid Jadikan aku menteri ya dek gibran... ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
"@_P0c1_1mOeTWibu @AntoniusCDN @Dennysiregar7 @diandra_sari03 @DiniHrdianti @Idingnew @islah_bahrawi @Joker_Wedoks @mikuroQ @Urrangawak Hmm, ada urgensi apa ini sampai datanya dikeluarkan. Apa US sangat was2 dengan program Prabowo kedepan? Atau ada indikasi kalau Prabowo bakal sulit untuk disetir di kemudian hari?",-1
"Jangan2 gak ada aktivisme di Indonesia krn slm genosisa 3 bln ini mayoritas aktivis gak sadar kalo musuhnya atau yg hrs dirobohkan adlh struktur, bukan orang/aktornya. Buktinya mrk bs marah2 ttg prabowo tp ttp diam melihat AS &amp  sekutunya ngancur2in negara orang &amp  ngancurin UNRWA",-1
3. indonesia butuh pemimpin yang paham situasi geopolitik dan pertahanan. 4. prabowo orang yang ikhlas hidup mati mengabdi untuk negara. tidak ada ambisi pribadi untuk berkuasa tapi hanya keinginan untuk membuat rakyat berdaulat dan berdikari agar tidak ditindas. (next...),-1
@AditiaJuliansa2 @FVKYALL_ Ada bukti prabowo yg ngehilangin? Udah dia bilang loh klo semuanya dilepasin,-1
"@narkosun Bgtu aja klo kampAnye, pke kaos prabowo gibran tapi teriaknya ganjar pranowoðŸ¤ŸðŸ¤ŸðŸ¤Ÿ",-1
@SahabatAKost @dayatpiliang Ini salah satu hoax tolol yang justru bikin saya yg 2x coblos prabowo skrg pindah ke @aniesbaswedan,-1
@nordboii @koorosensei @PartaiSocmed @gibran_tweet lah ðŸ˜‚ gini  kalo udah terpojok dgn argument sendiri ðŸ¤£,-1
@SaritaDewiii @ZulkifliLubis69 @prabowo Memalukan,-1
"@Rhym03 @reinharthrm Tanya jkw, dan prabowo, HRS yg ikutan demo pas 212 sana. Anies mah gak ikut demo ya..",0
"@are_inismyname @JordanMihaf @mimih6mei @MIrvanDarwin1 @Reskiichsan8 @99propaganda @bengkeldodo @Ndons_Back @BANGSAygSUJUD @Bank_Joee_ @florieliciouss Iyah kasihan Prabowo , kabulin permintaan Prabowo https://t.co/jDFmgvdHgG",-1
@mbah_mijan Hanya orang nir adab ngga punya nilai kesetiaan buta mata buta hati yg mendukung cawapres Gibran.,-1
"@Beritasatu Maaf koreksi Bu, yg betul hajat Pak Jokowi. Gibran hanyalah pengantin sunat.",-1
@Heraloebss @prabowo @jokowi @gibran_tweet 01 - kemajuan 02 - kemunduran 03 - stagnan  Silahkan buktikan beberapa tahun lagi hipotesis gw benar atau salah.,0
"@alltotlib kalo nga mereka bawa km 50 juga... kek apadah wkwkwk   beberapa mereka tu ngaku ya emang double standard tapi kan prabowo darisananya udah jelek jadinya ngapapa kwkwkkw""",-1
@islah_bahrawi Kampanye Ganjar di Ruteng Manggarai NTT. MCnya malah doain @prabowo.ðŸ˜ðŸ˜ðŸ˜âœŒï¸âœŒï¸âœŒï¸ https://t.co/A94MdWAwor,0
@democrazymedia Semua masyarakat begitu mencintai dan kagum keseriusan dan kepekaan paslon Prabowo dan Mas Gibran,-1
Ratusan Relawan Prabowo Gibran Di Boyolali Minum Susu Bersama dan Senam Gembira https://t.co/rNa3EnZPOh,-1
"3. Gibran nepotisme Menyambung alasan sebelumnya, Gibran disebut nepotisme karena naiknya Gibran sebagai cawapres pemilu 2024 jelas dibantu dengan hadirnya Anwar Usman sebagai paman Gibran sekaligus ketua MK. Terbantu juga dengan Ayah Gibran, yaitu Presiden Jokowidodo, dan masih-",-1
iya kaya gibran rakabuming yg lg di interview soal konsultan politik,0
"@alextham878 @gibran_tweet Seorang menteri kurang ahlaq nya, jelek tabiatnya sakit hati dlm debat di bawa ke forum terbuka yg lain dgn sindiran yg membawa2 nama ibu.. Ini politik ,tdk usah catut nama2 yg tdk ikut kontes...pak menteri ini gak gentlemen",-1
"Gak tau nih Gibran mau jadi calon wakil presiden apa komedian. Debatnya gak sesuai sama suasana, malah bikin kecewa!. Ganjar Pranowo, terbukti lebih baik @arrlevv  #GanjarPresidenRakyat #GanjarMahfud2024 #Coblos3 https://t.co/wJ7tmJbTZS",0
@dayatpiliang Kenapa alurnya samaaa. Mau berterima kasih juga kepada pak Prabowo dan ibu kos yg telah membuatku ingin mengenal pak Anies Baswedan lebih dalam.. still rice scienceðŸŒ¾ðŸŒ¾,0
@alextham878 @prabowo Kami kagum dengan sosok jiwa hati yang besar yang dimiliki oleh Pak Prabowo bangga memiliki pemimpin seperti beliau,-1
@tempodotco Sekian lama Urus OPM dan KKB Papua gak beres2 ya...ðŸ˜ŽðŸ˜Ž Ini tugas Ganjar atau Prabowo..?,0
"@RcyberProj0 @budimuni98 @Gerindra @gibran_tweet @prabowo @handoko2411 @Projo_Pusat @FALDA81 Mantap2, asal jangan anies.",0
"Prabowo: Kami Terang-terangan, Kami Tim Pak Jokowi https://t.co/gOxGnOP3Lp",-1
"@holdingmysanity @geminijahat @strike_bravo_b Konteksnya di 2014, sampe2 org yg dulunya golput ikutan nyoblos Jokowi. Walaupun 10 tahun kemudian Prabowo tetep jelek sih ðŸ˜…",0
@aldorafatih @ZulkifliLubis69 @prabowo Skip aja orng kyk gini,0
"@RcyberProj0 @Gerindra @gibran_tweet @prabowo @Projo_Pusat @handoko2411 @FALDA81 Wajib menang krn kalau kalah,masuk penjara semua ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",-1
"@prabowo @PartaiSocmed @DesyZhuo @pandji Padahal udh lama beritanya, warga sini emng kurang update apa gimana? https://t.co/6V3cEQzAGc",-1
"@RisaHart Karena FAKTA harus disampaikan. Faktanya memang hanya keburukan saja dari Prabowo ini.  Kerja gak bisa, masa lalu SURAM dan masa depan LEBIH SURAM lagi karena bawa Cawapres Nepotisme.",-1
Ratusan Relawan Prabowo Gibran Di Boyolali Minum Susu Bersama dan Senam Gembira https://t.co/tkB3771Rmw,-1
@tvOneNews Inilah sosok Pak Prabowo yang kami inginkan untuk melanjutkan perjuangan bersama kami,0
"@AdiysSeven @KompasTV Lah gibran aja pas kampanye malah nanya ke pendukungnya ada yg tau greenflation?"" Terus bilang ""anak muda aja tau"". Lah apa bedanya?""",0
2014: belum cukup umur 2019: golput karna benci prabowo dan jokowi 2024: pertama kali ada niat coblos ðŸ˜‚,0
@nataedoardo @dproffair @primrospe @UGM_FESS Soalnya paslon lain menghargai karya ilustrasinya dgn kasih artistnya commision sementara gibran cmn bilang makasih doang dan tetep pakai AI,-1
@Mdy_Asmara1701 Deserve better? Kemenangan Prabowo itu hukuman rakyat Wakanda yang:     *suka lawan arus   *ngantri ga tertib   *tugas dijokiin   *males baca buku   *suka ngemplang utang *kaya tapi beli gas 3kg      Wajar lah kalau kita dapat pemimpin yang 11-12 sama rakyatnya ðŸ‘€,-1
Alasan super masuk akal untuk tidak memilih lagi Prabowo Subianto di pilpres tahun ini.  Sherly sudah mewakili suara kami. Part 3 https://t.co/NKv5gXcnqn,0
@bentangnegeri Keliatan lelah bgt bpk prabowo. Kurusin pak biar ga gampang capek,-1
@Minietweets_ @gibran_tweet Iya  betul mbak ðŸ‘ðŸ’¯âœï¸ Profesor cm jabatan...tp kelakuan dan adab itu watak .. Ternyata ...ðŸ¤¦â€â™€ï¸ðŸ¤¦â€â™€ï¸,-1
@stardustc40 @ImminentDeaths @eschatonist Prabowo yang tegas dalam penegakan hukum.. yang lain klemar-klemer.,-1
@Ndons_Back @prabowo @gibran_tweet @prabowogibran2 @bengkeldodo @Bank_Joee_ @BANGSAygSUJUD @are_inismyname @florieliciouss @P4P4B0W0_2024 @seeksixsuck Pemimpin yang sangat dirindukan jadi nantikan oleh masyarakat bahkan masyarakat dunia sekalipun,-1
@mimih6mei @jokowi Duo serigala berbulu domba yg melahirkan anak haram konsitusi yg bernama Gibran Indonesia darurat Moral waspada lah waspada lah waspada lah https://t.co/K8ZgM9dugN,-1
"@bengkeldodo @AndreasSolusi @Abaaah @AditBandit234 @G0mb4k @DakotaGeorgy @alfatih_ghazy @Ndons_Back @Bank_Joee_ @BANGSAygSUJUD @Reskiichsan8 Kasihan Prabowo roman romanya pendukungnya pengin kabulin hajat prabowo,.. https://t.co/3bg4kCuty7",-1
@nordboii @koorosensei @PartaiSocmed @gibran_tweet lah syp yg bilang dari nol?  kejebat argument sendiri kan? g ada yg slah emang pake AI clear,-1
"Ada banyak drama demi membusukan Gibran yg bersih tanpa noda. Konon AU mantan ketua MK, menyusup ke keluarga Jokowi, juga demi membusukan keluarga Jokowi yg bersih, beretika &amp  dicintai semesta. Konon cerminan keluarga2 di surga kelak spt keluarganya @jokowi yg sangat beretika..",0
@habiburokhman Ayo warga DKI tenggelamkan @prabowo jangan dipilih lagi capres abadi ga menang2 jangan pilih eyang culik,-1
"@Maruahalsiahaa2 @islah_bahrawi @Dennysiregar7 @yusuf_dumdum @Miduk17 Sorry ya dari pada pilih Prabowo, penculik teman teman gw, didukung pak @jokowi, eh gak bisa kerja lagi.",-1
cw // prabowo beliau tuh kalo kampanye pidato isinya gini doang kah nyindir mulu ga berkualitas amat,-1
@Heraloebss @prabowo @jokowi @gibran_tweet Paling 2-3 bulan tamat. Udah 2 kali strok loh,-1
"@ZulkifliLubis69 @prabowo Gak ada kerjaan lain lagi selain joget ya pak,di depan habib msh jogetan aja",0
"@bebymanje96 @gorunbiraz3 @jokowi @prabowo @gibran_tweet @airlangga_hrt @golkar_id @puanmaharani_ri @PDI_Perjuangan @BANGSAygSUJUD @MarahIchsan @KingTuk17an Bukan begitu alurnya, Pak Jokowi hanya menawarkan, kalau tak mau tak apa apa",-1
@ajengcute16__ Gibran sibuk tuk jadi wapres AHY sibuk kesana kemari cm harapkan kursi menteri Kasian deh lo..,0
@Hasbil_Lbs @prabowo @AgusYudhoyono Ooooo gitu.....amin ajah,0
"@_P0c1_1mOeTWibu @AntoniusCDN @Dennysiregar7 @diandra_sari03 @DiniHrdianti @Idingnew @islah_bahrawi @Joker_Wedoks @mikuroQ @Urrangawak Gw ajak semua temenÂ² gw yg sekarang dukung 02 Pindah kalo muncul visi misi di paslon manapun yg berbunyi kalo kami menang, kami akan usut kasus pelanggaran HAM dan akan kami penjarakan PRABOWO""  Kalo gak ada, gak usah BACOT...ðŸ¤£""",-1
@_P0c1_1mOeTWibu @AntoniusCDN @Dennysiregar7 @diandra_sari03 @DiniHrdianti @Idingnew @islah_bahrawi @Joker_Wedoks @mikuroQ @Urrangawak usaha buzzer paslon lain buat jatuhin pak prabowo cuma modal ngungkit HAM ðŸ˜‚  mau dibahas tiap hari di media manapun gw tetep pilih 02 PRABOWO GIBRAN,0
@akar_rumput07 @BosPurwa @aniesbaswedan Ketakutan sy kalau pak @prabowo  ini menang adalah besar kepala nya kaum islamophobia2 (yg merasa paling bener) sprt elu dkk..  Semoga jawaban ini dipegang teguh oleh pak Anies jika nantinya  memerintah,0
@Beritasatu Gibran disamakan dgn sahabat Rossul..ali.... jauh @KhofifahIP  ðŸ˜„ðŸ˜„ðŸ¤ŸðŸ¤ŸðŸ¤Ÿ,-1
"@tjampurdebu @_haye_ Dari koran the jerussalem post yagesya, coba klik kata kunci prabowo, the jerussalem post",-1
"*Prabowo Subianto: Kami Adalah Jembatan, Lewati Kami Menuju Indonesia Emas 2045!*  Oleh: Andre Vincent Wenas  https://t.co/3EZHG8NH26",0
@kompascom Kagum dengan kerja kerasnya Pak Jokowi yang akan dilanjutkan oleh Prabowo Gibran mereka adalah orang-orang yang cinta tanah air,0
#nasihat_pagi  Orang yang dengki selalu menganggapmu sombong. Orang yang cinta akan selalu menghargaimu sebagai seseorang yang baik. Orang yang kurang bijak akan selalu mengkritikmu tanpa menyadari kekurangan dirinya   _Gibran Khalil Gibran_  Ø£ØµØ¨Ø­ØªÙ… ÙÙŠ Ø§Ù„Ø®ÙŠØ± ÙˆØ§Ù„Ø¹Ø§ÙÙŠØ©ðŸ‘ðŸ¼ðŸ¤²ðŸ™ https://t.co/5Sdg0Q8Vvn,-1
@FayaAtika Gibran anak saleh dan hebat. Siapa yg ga mau?,-1
"@LoketBioskop @quantipian Ternyata pula kalo JK gamasuk kertas suara cuma ngaruh di Bosowa doang mas Bone Soppeng sama Wajo, itu Jokowi masih menang range 53-59 persen. Kawasan paling konservatif kek Bantaeng, Jeneponto, Pangkep, Selayar itu jelas banget diatas 70 persen Prabowo. Padahal dulu disini win",-1
