text,sentiment
"@Doralez1 @mharisman @tvOneNews Biasakan kalo ada acara debat itu pahami substansi yg disampaikan semua capres, pak anies dan pak ganjar setiap ngomong pasti pakai data dan ada kalimat pengantarnya supaya rakyat paham. Pak anies verita harta tanah pak wowo utu dikaitkan dg kesejahteraan aparat keamanan.",0
"@vvotanet Tadi malem sih gue misahin di kembar yang berantem karena yang satu dukung Anies, yang satu dukung Prabowo, nder.",1
@erayakaira Dari pada buka tiktok muncul vidio sedih el gemoy,0
@makaroniuye @tvOneNews Salam perubahan dari Satgas Anies Baswedan,0
@are_inismyname @zarryhendrik @seeksixsuck @kurawa @P4P4B0W0_2024 @bengkeldodo @99propaganda @Ndons_Back @florieliciouss @BANGSAygSUJUD @Bank_Joee_ Padahal pertanyaan Anies dan Ganjar itu sederhana... dimana hasil anggaranKemenhan  Rp 700 Trilyun itu? https://t.co/JYvjPslEIU,0
"Karena pak Prabowo lebih tua, dia adalah murobi-nya pak Anies yg harus dihormati. Tapi PKS diam saja. Jelas tdk mau memperburuk citra pak Anies.",0
"Gue mesen sembari ngeluarin duit dr dompet buat bayar, gatau tiba kenpaaa pas mau bayar. "" Itu mm ndok kamu ada 200rb gk, buat berobat kk ku lg sakit"" disitu gue lgsg speechless yg ada diotak gue keluarin aja tu kata"". Gaada bu aku bawanya 100rb, ""gaada lebihnya ndok? (What????)""",0
"Padahal di dalam koalisi pak Anies ada PKS. Lekat dgn pengkaderan, dalam PKS dibiasakan utk hormat pada murobi.",0
Gerakan anti Jawa yg gencar disuarakan pendukung pak Anies bakal makin blunder kalo reaksi mereka dihubungkan dgn kaum bolshevik. Amsyong!  Suara bisa jatuh lebur!,-1
"Situasi bertambah runyam kalau pak Anies dihubungkan dgn gerakan anti feodalisme.   Sudahlah suara tak seberapa, skrg sok-sokan mau membabat Jawa.",1
"@charliemput @detikcom Debat kok disamain dgn demo, gmna logika brpikirnya? Debat kan udh selesai, Klau ga disamperin yaudah ga usah jabat tangan. Hrusnya yg ditanya itu ke Anies, knp hbs debat ga samperin pak Prabowo yg sdh berjasa dlm hidupnya?",0
Sudah berkali-kali ditegaskan bhw Djawa adalah Koentji tapi kali ini pendukung pak Anies malah menyerang Jawa dgn kebiasaan bicara sopan pada orang yg lbh tua.,1
"@Aiueooojimm @yansrijal @BonnyPopeye @PartaiSocmed gk nyambubg tolol makanya nonton debatnya, nantuna itu pembahasan babak 2 gak ada ganjar atau anies nanya soal nnatuna",0
"Umpan tata krama Jawa"" agaknya dimakan utuh oleh pendukung pak Anies. Mereka sukses kepancing persis pak Prabowo jadi emosional dlm debat.""",0
"@bengkeldodo Udah baca isinya Mas? Isinya sama saja dengan yang diucapkan Mas Anies jika kota tidak mengambil statemennya sepotong2,  artikel itu hanya memperjelas lagi.",1
"@Dahnilanzar Udah baca isinya Mas? Isinya sama saja dengan yang diucapkan Mas Anies jika kota tidak mengambil statemennya sepotong2,  artikel itu hanya memperjelas lagi.",1
@istrinyagojo emg harus jd timses anies utk SADAR??,0
@LalagraDilaga @PartaiSocmed KAMI RAKYAT INDONESIA TEGAS MENOLAK JIKA MENTERI PERTAHANAN BUKA-BUKAAN DATA.  ITULAH MENGAPA TIDAK PILIH GANJAR-GANJAR PKI &amp  ANIES EDAN (PECATAN MENTERI PENDIDIKAN).,0
"Pak Anies sedang balas budi sama Pak Prabowo. Ia biarkan dirinya jadi musuh sebagian masyarakat karena serangan²-nya di debat. Ia tahu, publik akan menaruh simpati pada pihak yang dipojokkan di muka umum.",0
"@f_antssyox LO HICIERON POR NOSOTRAS, EL PRETZEL RYURYEONG UWUWWEYEYEYEYE 😭😭😭😭😭😭.",1
@Mdy_Asmara1701 Memberi tahu gubernurmu (DKI Anies) yang korup... persetan!!!,0
"Fans Anies: ngebully Cak Imin, ngatain capresnya miskin  Fans Ganjar: Ngatain Ganjar ketua B****p  Fans Prabowo: Nangisin Prabowo",0
"@SOBAT_ANIES Orang munafik, Lain perkataan lain perbuatan.",0
"@0x5x7x6x9x9x Yang sentimen itu el gemoy, ga mau salaman pas selesai debat, beda kelas beda mental. Btw, eng ada ya yg bahas personal pas acara debat? perasaan yg disinggung jabatannya sbg pejabat negara, dmn letak personalnya?",0
@SOBAT_ANIES Calon lain seperti ini nggak.,0
bacardi 1 yo 0,0
@Naz_lira Yang playing victim terus terusan juga Anies   Sudah gx heran sih dari dulu juga gtu   Ratna Sarumpaet yg dulu dukung anies mati matian salah satu Korban Playing Victimnya kubu anies waktu itu 🤭 dan salahnya pak prabowo malah percaya 🤭🤭🤭,1
@tvOneNews Pablik 02 iya dia bukan ga suka lagi tapi benci sama Anies' ribuan tahun iya banyak yg suka sama 02 ' skrg dah banyak yg cerdas. &amp  Waras pada hijrah poooooll dukung AMIN ‼️,1
"@SahabatAKost @Naz_lira Pas dulu giliran Abah Anies dicari2 kesalahan sebagai mantan menteri/gubernur DKI, sehingga dilaporin ke aparat segala, buat ngejegal beliau... Lo malah girang, Cuk...?!  Konteks debat adalah menilai capres yg bisa berargumen, mau dr sisi manapun bahan debatnya... Kagak cengeng.",0
@banggmannnn @Zzzyraa2020 @Alfarizi_3112 @janganbaperwoii @yudhakhan_ Sudah dijawab bahwa anggaran sudah disetujui bahkan sama partai pengusung pak anies . BTW ANGGARAN 700T itu selama 5tahun beliau menjabat loh. Dibanding pak anie yg dikasih anggaran 80T tapi pas ditanya gabisa jawab juga malah salahkan angin,1
@Chef_Queen_03 @DreamLeaf5 Silvio Berlusconi,0
Rekam jejak Pak Anies dan Pak Ganjar sebagai Gubernur boleh dipertanyakan. Kalo rekam jejak Pak Menhan yg masih aktif jabatannya baiknya jangan disenggol. Rahasia negara.  Gitu kali ye? Jangan dimarahin ye gue cuma warga biasa.,0
@Chavesz08 @aniesbaswedan 😅😅😅 itu mah bisa²nya media pro kubu 02 aja... Baca aja beritanya terus cocokan dengan rekaman video saat Anies jelaskan masalah itu ...ngga ada yg berbeda...  Begitulah kalo pihak yg kalah tapi mentalnya pecundang... Slalu cari pembenaran sendiri....,1
Itulah kenapa anies dianggap tidak pantas bicara etik,0
"@rachlannashidik Kebenaran akan menunjukkan jalannya sendiri, sama seperti pas di jakarta, kalau Anies menang jakarta akan kaya suriah dan kenyataannya ,  , ? Jakarta sepertinya jadi kota idaman baik yg dari luar ataupun dalam kota..",1
"@UyokBack Padahal yg nentuin tema debat pertahan keamanan kan KPU, knp yg disalahin jd anies",0
"@5dhany5 @ch_chotimah2 Lihat ekspresinya engga?? Abis kena jab dan hook Anies, disleding Ganjar",0
"Miris, sambil direkam ODGJ ini tiba-tiba ditinju oleh seorang pemuda hingga tumbang. Menurut info yang beredar lokasi kejadiaan di Kota Ende  Link Video Selengkapnya https://t.co/VBt4XnscwF  Tidur El Chudai Paslon 1 TikTok Menhan MASIH PAGI Sarapan Rahasia https://t.co/3sPGEG3u4N",0
"@marzukialie_MA @JimlyAs Betul, tadinya sy pro anies tapi setelah liat debat ko gtu ya..akhlaknya nol",1
@tvOneNews Indikator n TV One setali tiga uang...kan 'timses nya' 02 mk nya selalu nyudutkan Anies 😀🫢,0
@Apoy296 @swolld17 @ekowboy2 krn gk punya bukti buat jelekin anies...gagalnya dimana?? prabwo nyerang anies 80t buat apa..anues jelaskan detail..tp pas ditanya 700t buat apa eeh malah gagap emosi dan play8ng victim,0
"Yang harus dibedakan adalah ketika Anies dan Ganjar 'menyerang' Prabowo, apakah itu 'menyerang' Prabowo sebagai individu atau dengan kapasitasnya sebagai Menteri Pertahanan?",0
lawak banget cok di twitter gencar anies di tiktok gencar prabowo. pindah sosmed pindah pilihan ada kali njir😭,0
@kithjaeyun NANGIS DEH EL 😭😭😭😭,1
"@s3padan @egiargians Betul, malah pak anies bersyukur dipecat. Ditawari jabatan lain ga diambil",1
"@fadlizon Yg anies nilai itu kerja menhan bukan TNI, Klo TNI mah gak usah ditanya lagi selalu bagus👍. nih orang apa gak bisa mikir ya😁",0
"@Avocado2Juice Banyak yg kasian. Mk nya jgn paksain nyapres. Adu debat itu ga mudah utk Bowo yg berasal dr tradisi militer.   Debat bukanlah bgm berburu Xanana Gusmao.   Soal adu debat, Anies mmg bukan lawan yg seimbang bwt Bowo. Anies sdh trlatih adu debat sjk mahasiswa.  Ini fakta!",0
@rtchynn @wolfiedydy narasi yang dibangun di tiktok bahwa Anies mengkhianati prabowo dan terbukti berhasil mebodohi orang orang awam politik😵‍💫,1
@SOBAT_ANIES Ngak bisa jawab trus nyalhin etik - etik itu perlu biar punya malu - no.1  top dah,0
"Ngeliat ini tuh makin ironis. Pakde as a president dan koko sbg idola para libs, malah KALAH soal ginian dr anies yg dilabel “konservatif” “dari kelompok islam radikal”  Ahahahahah",1
@Gendis_JKT48 oagi gendis,0
@zarryhendrik Personal apaan tong... Anies Dan Ganjar bicara pake data.. Coba otak loe di pake dikit 😋,0
Bapak presidenku apa gak ngaca? Kan anda yg menjadi contoh utk pak anies supaya membuka data2 prabowo 🥲,0
@irwndfrry Kayanya pak anis dan pak ganjar harus belajar mimik muka melas menyedihkan deh pas debat nanti. Pak anies juga harusnya di pbb ngobrol sambil berkaca kaca biar disetujui dunia 💝,1
"@Arie_Kriting @abdurarsyad @davidnurbianto Pak anies itu disertasinya lulusan amerika,  dia terbiasa ngomong terbuka apa adanya, so siap siap kena mental, awas baperrr",0
"@banggmannnn @Zzzyraa2020 @Alfarizi_3112 @janganbaperwoii @yudhakhan_ Padahal anggaran 700T itu ga cuma dibeliin alutsista bekas dan tujuan pembelian itu juga karna kalau beli yg baru kita harus nunggu jadi ibarat pake aja dlu yg ada dan lebih murah"" Dan masnya tau ga anggaran 700T itu anies asbun wkwkk.""",1
"@NdrewsTjan Lu tau pak Anies tak pernah mengkhianati pemilihnya, tapi pak Prabowo telah mengkhianati pemilihnya dl saat bergabung dengan Jokowi.",0
"@arinayasmine08 @aniesbaswedan @99propaganda @Bank_Joee_ @bengkeldodo @ejaferdiansyah @FirdaSyeban @G0mb4k @florieliciouss @Kimberley_2024 @Ndons_Back @mamamamabiasa Sama aja Bowo juga pecatan. Bedanya klo Bowo pecatan penculik aktivis, juga terlibat kejahatan perang di Santa Cruz.   Mending Anies gara2 tdk kesepahaman sama presiden gemblung.",0
"Saya tidak suka dengan Pak Prabowo karena kasus 98, pun saya tidak suka dengan Pak Anies karena Pilkada DKI. Setelah lihat debat kemarin, saya makin gak respek dengan Pak Anies ketika menyerang Pak Prabowo, apa dia lupa siapa yang mengusungnya pas Pilkada DKI. Sampah.",0
"Pak Anies mau menilai Menhan, kok gak mau jk Presiden menilai debat capres??? 😁😀😂 #Prabowo",0
el bucin tolol era is back anjing,0
"@mighulhziq tapi kita anak didik chef jamel, tau meroti, dessert je 🤣 btw mock class ni sampai bulan berapa eh?",0
"@alisyarief Kontribusi yg dulu ,menyisipkan wakil  Justru pak Anies yg kasih kontribusi ke Gerindra .",0
"Gibran berjiwa besar, ada salah minta maaf langsung,tidak melalui jubir.  Gibran lebih beretika.  Yo ayo pilih 02 aja.  Timnas AMIN Ralat Pernyataan Anies soal Rp700 T untuk Alutsista Bekas https://t.co/3ftp8gqVj0",1
"Top 3 Metro: Setelah Haris Azhar Divonis Bebas dari Kasus Lord Luhut, Spanduk Anies di Rusun DKI https://t.co/jj1ThfEseE #TempoMetro",0
"@MamatAlkatiri Data TMI ama Agrinas kayaknya bang yg rahasia, makanya emosi bgt pas ditanya pak anies",0
"@FajarGultom4 @FirdaSyeban Lebih busuk paslon yang menghalalkan segala cara , MK aja bisa di ubah. Say pilih anies urusan Menang atau kalah itu urusan tuhan. Salam akal sehat jar",0
"@MIrvanDarwin1 Sebenernya yang patut dipertanyakan itu peran PT TMI pada MenHan itu apa, dengan lonjakan dana yang sangat tinggi ketimbang periode sebelumnya. Wajar Anies dan Ganjar memberi nilai yang rendah, dan juga wajar apabila Prabowo menjelaskan kinerjanya, bukan malah diam dgn muka sedih",0
@FirdaSyeban Pak anies dah lihat dluan si wowo dah ngascir duluan. Itu artinya g mau disalamin. Ywd… jauhin aja…,0
"Carilah simpatik rakyat dengan kekuatan materi saat debat.  Janganlah mencari simpatik rakyat dengan menjual kesedihan merasa dikalahkan.  Adakan saja acara Desak Prabowo"", tapi jgn dikondisikan. Biarkan peserta dan pertanyaan mengalir apa adanya seperti ""Desak Anies"". Bisa?""",0
@VIVAcoid Anies bahagia karena topiknya pertahanan wkwkwk,1
@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @choymarkochoy @RidNgemil Emang keren dah Pak Anies.,1
@Inkosa21 @moon70_red @aniesbaswedan @prabowo Lah lu ga tau kakeknya anies itu pahlawan kemerdekaan Indonesia ? Kalau bukan karna kakenya anies yang bawa berita kemerdekaan Indonesia ke timur tengah gua yakin indonesia ga bakal di akuin ke dunia internasional,1
@detikcom Malah Anies memperjuangkan kesejahteraan TNI dan ingin prajurit TNI punya rumah dinas.,0
@Jhonfer24set Ruta opahape,0
@DewaPerkon @ElizarIrnold @are_inismyname @99propaganda @Ndons_Back @seeksixsuck @zarryhendrik @bengkeldodo @P4P4B0W0_2024 @florieliciouss @Kimberley_2024 @kurawa @Alie_Fahnoor Ni masih bisa w serang balik sih. Memang yg minta Anies jd Gubernur siapa? Kalo Anies yg minta yes g beretik. Faktanya beliau tidak diminta alias diusung salah satunya oleh Gerindra. So Gerindra sebagai pengusung punya kewajiban untuk membiayai yg diusung nya,1
"@NenkMonica Sbnrnya Ganjar yg lebih marah ke Wowo dibanding Anies ke wowo. Krn skenario awal kan GP jadi capres dan wowo cawapres. Wowo ga mau. Lalu GP capres dari pdip, dan owi+samsul janji dukung gp. Eeh tau2 di php. Stunt makan malam sblm debat itu yg sptnya makin mentrigger kekesalan gp.",0
"@suguxgto Non-oomfs, tapi ini lucu banget lewat timeline. Terus-terusin ngelucunya, El!",1
"@descha05 presiden mahasiswa atawa rektor, itu habitat orang pinter. sdh di plot dari lahir tuh di pendidikan, Anies pinter buat ngajarin yg blm pinter",1
@SOBAT_ANIES Mantap ini harus diviralkan biar orang orang sadar,0
"@moon70_red Itu mah bukan pribadi, tapi kritik, karena si gemoy lagi menjabat Cong...yg pribadi itu misalkan Anies bilang kenapa bapak enggak kawin2 lagi? Denger2 bapak udah enggak punya ti-tiiiiiit?"" Gitu""",0
"@proclaro_lover Itu karena gerindra yg butuh, coba tonton podcast abdel sama pak anies, disana lengkap",0
@alextham878 Masuk longkang jagoan lu waktu debat karena Anies dengan jeli membuat pertanyaan menjebak. Prabowo akhirnya kena rujak Anies.😎,0
"@FlyingGunman @partaimedsos45 Betul malah beliau yang nyerang personal, omon-omonlah,  ambisi pribadi menyesatkan, menghasut rakyat, professor Anies,  Belajar ekonomi lagi lah, ujungnya malah playing victim.",1
"Jgn biarkan Anies berjuang sendiri,,kita tak punya orang dalam yg siap menghalalkan segara cara,, tapi kita punya jalur langit. Maka berdoa dan bersholawatlah utk beliau. Bila perlu ajak khataman al quran teman² sekelompok anda yg dukung AMIN. Semoga Allah ridha dgn upaya kita 🤲 https://t.co/9qhZCfTbvI",1
Sampai saat ini yang teruji tegar adalah Pak Anies bahwa ybs tidak pernah menjual kisah2 drama dan menghadapinya dengan santai. Tak sekali pun dalam wawancara melakukan curhat untuk menarik simpati.,0
Pas gue dateng itu tempat rame bgt (19.00) Gue makan disana sm bulek gue dan pesen 2 bakso + es teh manis. Orglain selesai makan bla bla bla bla n guepun juga selesai makan. Gue pesen bakso lg buat bapak dan dbawa pulang.,0
"@PartaiSocmed Saking ngga bisa balas argumen dengan jelas, malah narasi rahasia negara trus yang digaungkan,  berharap2 orang yang mudah dipengaruhi terpengaruh.  Yang ditanyakan Mas Anies soal food estate itu rahasia negara? Soal banyak prajurit yang blm punya rumah dinas, rahasia? Hmmmmmmmm",0
"@kompascom Karena anies sudah tidak bisa tebar janji dengan gagasan yang mustahil seperti debat pilgub dki, sekarang mainnya serang personal dengan keahlian silat lidah anies🤭",-1
"Mengapa pak Anies Baswedan layak dipilih menjadi presiden Republik Indonesia, karena pak Anies orang yang setia pada janji. Buktinya adalah semua janjinya dibayar lunas ketika menjabat gubernur DKI Jakarta.",0
"@raihanfrdssss @callmeHIRAETH Ada keterbatasan dalam transparansi anggaran. Dari data disebutkan untuk alutsista, manajamen dll. Tidak secara rinci disebutkan manajemen itu menyangkut apa saja. Dan buat manajemen itu paling banyak tapi anies nyebutnya buat beli alat alutsista bukan buat rumah dinas dll.""",1
"@henrychristofel @fmuchtaar nah itu bro yg bikin gua heran sm pendukung paslon 2, mrk itu skrg kykny stlh kalah debat ngbuat konten” yg mbuat msyrakat simpatis. karna mungkin elektabilitasnya lgi menurun krn ada anies bubble &amp  malming ganjar. mereka kehabisan ide, y mau gmau playing victim",0
Semoga pak Anies Baswedan selalu dalam lindungan Allah SWT 🙏  Anies Dilaporkan ke Bawaslu Atas Dugaan Fitnah 340 Hektare Lahan Prabowo https://t.co/RTS10aKEUw,0
@rhymeow @wolfiedydy branding tiktok jelek banget. buzzer disana banyak yg serang anies pake hoax dengan narasi seolah olah anies jahat padahal the way around💀,0
Lma kbrt ektshaft en aktar 7aga etmanetha f 7ayati hya eni akon shakhs mafesh zayo w by3raf y3ml kol 7aga 3shan ardy kol elnas el 7awalaya w bardu ma3rftsh ardy ay 7d fl akher.,0
"Saat Anies pertanyakan penggunaan anggaran 700T untuk membeli Pesawat Rongsokan"" Justru mirisnya Cyber security milik kementerian Pertahanan dibobol oleh hacker ditahun 2023,anies dianggap membuka rahasia negara https://t.co/1vzpU3UTUX""",0
Seokjin el primer yoonginista,0
"@DokterTifa @aniesbaswedan Mohon ditindak lanjuti ibu2 yg teriaki Pak Anies Bangsat..katanya tamu undanganya Pak Hasyim ketua KPU....tolong ditindal lanjuti. Kata2 kotor seorang wanita, malu saya sebagai seorang wanita yg berhijab.",0
@SOBAT_ANIES Ini pak Prabowo ngomongin paslon yg dulu 2019  juga ikut pilpres jg yaa???,0
"Masih pagi. Di gempur El Nino 🥹 Kek, yaampuun~~",0
"@senjatanuklir Ditambah caption dulu aku dukung Anies tapi melihat pak Prabowo dizholimi aku jadi kasihan dan dukung pak Prabowo hiks hiks 😭""""",0
@wolfiedydy Jd org2 progresif harus dukung anies gitu? 😂😂😂😂,0
"@wloewloe_ @tweetmiliter sebenarnya anies menyampaikan fakta jokowi pernah berkata prabowo punya lahan 340rb ha""""",0
"@KompasTV Gue gak respect sama Pak Anies dan Pak Ganjar. Sekelas Gubernus saja sudah begini gaya nya 😊. Untuk Pak Prabowo, keep fight yaa😇",1
@tribunnews Halaaaaahh  anies cuma bisa kasih teori doang... sudah muak dengan teori dari anies,1
@SOBAT_ANIES Suruh ngaca dia aja nyapres 4x gagal. Yg berambisi siapa coba lawak wkwkwk,0
@tvOneNews Ini kok ke bolak balik kalo anies tdk menyerang pribadi prabowo krn itu membahas urusan pertahanan negara justru prabowo yg serang pribadi anies alias baperan,0
@tweetmiliter @aniesbaswedan Pak Anies bilang dana 700T tidak bisa untuk melindungi negara dari kebobolan data dan malah digunakan utk beli alutsista bekas   Pak Bowo bilang dana 80T nya digunakan utk apa kalau polusi JKT masih ada   Faktanya 80T APBN DKI bukan hanya utk polusi bnyak utk yg lain2,1
@fmuchtaar Itu yg aku pikirin kmrn. Kok masyarakat gak bersyukur aib ini dibuka sm anies. Kl mereka sendiri yg bilang pasti udh tamat riwayatnya,1
@TSolihien Cinta lama belum kelar lebih tepatnya 🤭,0
@susipudjiastuti emang anies tanya rahasia apa ke kakek?  😁😁,0
"@Dennysiregar7 kasian jga liat nya pak Prabowo dipojokkin terus sm anies,sing sabar yah pak mungkin itu ujian heheh",0
"Jiwa besar pak #Prabowo meskipun di mulutnya ingin mengungkapkan keburukan si anies, tapi tidak beliau lakukan.  Beliau lebih memilih menelan bulat2 segala keburukan anies yang beliau ketahui dan membiarkan kebenaran mencari jalannya sendiri.   Mikul duwur mendem njero…",0
@el_rzsury @starfess makasih nderr jadi aku tau kalo ini grup twice baca komen pada ganemu hehe,0
"@SOBAT_ANIES Kalau pak prabowo ga ambisi ko 4X ikut kontestasi pilpres, mikiiir,,,",0
kalo diliat dari likesnya gayakin w anies menang 😔,1
@idextratime el luluran,0
Masih belajar... banyak banget istilah baru di Indonesia. Sengkuni? El el el apa?,1
@fadlizon anies yg dr awal memperjuangkan pemenuhan rumah dinas utk TNI yg saat ini masih kurang...tdk akan dipilih keluarga TNI? apakah  keluarga TNI yg belum punya rumah dinas saat ini bahagia hidup ngontrak/kost?,1
"@SOBAT_ANIES Pantas tidak nya itu rakyat yg menilai bukan rival,yg ambisi itu kan Wowo sdh 3 x capres kalah ttp ngotot",0
"@SOBAT_ANIES Yg baru 1x dibilang ambisi, yg udah 4x disebut???",1
Wahai Paslon 1  stop sebar fitnah kepada Menhan dan calon Presiden #Prabowo.      #UntungPakBOWObijak  gak Nangisin      #엔시티존 El Chudai Tidur Hyunsuk WE LOVE YOU YEONJUN Minwon Rahasia Senin https://t.co/lEANhK0xYW,0
"@cobeh2022 Wowo ga mau jawab di saat debat, itu kan rahasia negara. Anies diajak ngupi² aja",0
Lowongan Accounting PT Maju Mapan YIC https://t.co/p0WdJBTW8Q  #AniesMuhaimin2024 #FreePalestineFromIsrael Paslon 1 RIP Legend Menhan Presiden Nadia Rest in Peace Tidur El Chudai #SinglesInferno3 Hyunsuk CONGRATULATIONS TAEHYUNG Onana Rahasia Gaza Dikasih CONGRATULATIONS RM,0
"shit men, ketiduran",1
"@bentangnegeri Menang...... menanggung malu.maaf agama ku melarang memilih orang yang punya ambisi, saking ingin berkuasanya sampai jadi capres berkali kali, dalam hal ini siapa yang sesungguhnya paling berambisi?? Anies kah ? Ganjar kah ? Atau Prabowo ? Silahkan ditelaah.!!",0
"@LyliDeer183 @Aya2wa3 @PartaiSocmed Bkn pak anies atau pak ganjar sj yg bahas kinerja pak prabowo,didebat sblumnya pak prabowo jg menanyakan kinerja pak anies nanyain anggaran 80t kan itu jg udh kemenkeu juga",0
Lowongan Admin PT Genero Pharmaceuticals https://t.co/bTa3xbjbWe  #AniesMuhaimin2024 #FreePalestineFromIsrael Paslon 1 RIP Legend Menhan Presiden Nadia Rest in Peace Tidur El Chudai #SinglesInferno3 Hyunsuk CONGRATULATIONS TAEHYUNG Onana Rahasia Gaza Dikasih CONGRATULATIONS RM,0
Pentingnya Jaga Perdamaian dan Toleransi Bangsa Jelang Pemilu 2024  Jadikanlah Pemilu 2024 ini sebagai panggung toleransi di mana masyarakatnya saling menjaga perdamaian walaupun di tengah perbedaan.  RIP Legend Gede #MUFC Presiden El Chudai Onana https://t.co/WvHU3lzoBy,0
"@AldiPutra183135 @Naz_lira Move on dong move, Basuki terus,bosen..tooh pk Anies jg udah slse jd gubernur.Hadeeh, bego loe",1
"@ShamsiAli2 Uang gadaiannya dikasih ke ust Haikal ? Karena pasti Anies tdk pernah terima lansung,,",1
@NW_Anton @nocontextfooty El manggrove manyala 🔥,0
"Makan bakso &amp  mie ayam disalah satu tempat JKT barat, gue sm owner kenal karna sepupu gue yg ngajak kesana. jd tiap dateng gue selali dikenali owner. Baru kejadian kemarin ini gue SPEECHLESS BGT COOK.",1
Lowongan Security PT Maju Makmur Cemerlang https://t.co/m6Y3YtAIhu  #AniesMuhaimin2024 #FreePalestineFromIsrael Paslon 1 RIP Legend Menhan Presiden Nadia Rest in Peace Tidur El Chudai #SinglesInferno3 Hyunsuk CONGRATULATIONS TAEHYUNG Onana Rahasia Gaza Dikasih CONGRATULATIONS RM,1
@dodojogja2 @ekowboy2 @aniesbaswedan Kelihatan si wowo emosi tingkat dewa klw omon k anies... Klw k ganjar .... Ciuuuuts,1
"@hariqosatria Itu kacek angku...kacek dunsanak lain indak....mana bisa presepsi angku disamakan dgn org lain......tetap Anies the best, #AminPalingSiapUntukIndonesia",1
Lowongan Maintenance PT Shindengen https://t.co/GbIAG98Yvs  #AniesMuhaimin2024 #FreePalestineFromIsrael Paslon 1 RIP Legend Menhan Presiden Nadia Rest in Peace Tidur El Chudai #SinglesInferno3 Hyunsuk CONGRATULATIONS TAEHYUNG Onana Rahasia Gaza Dikasih CONGRATULATIONS RM,0
"Ini apaan dahh... ga kebayang pemimpin seperti ini, gak hanya dilarang kritik tapi pasti dilarang tanya2 juga 😰  Anies Dilaporkan ke Bawaslu Atas Dugaan Fitnah 340 Hektare Lahan Prabowo https://t.co/GeWVfBAjMi",0
Udah bener pa anies main live tiktok aja jdi buzzerkan,0
"@SOBAT_ANIES Hasil dari revolusi mental rezim ini, kalah debat mewek",1
Lowongan Kerja PT Plasess Indonesia https://t.co/nEURBoAjsd  #AniesMuhaimin2024 #FreePalestineFromIsrael Paslon 1 RIP Legend Menhan Presiden Nadia Rest in Peace Tidur El Chudai #SinglesInferno3 Hyunsuk CONGRATULATIONS TAEHYUNG Onana Rahasia Gaza Dikasih CONGRATULATIONS RM,0
@BonnyPopeye @PartaiSocmed MAKLUM GANJAR-GANJAR PKI &amp  ANIES EDAN BELUM PERNAH BERJUANG BERTARUH NYAWA UNTUK RAKYAT INDONESIA JADI BISANYA ASAL BACOT SAJA. 🖕🤮🖕,0
Lowongan Kerja PT Genero Pharmaceuticals https://t.co/jUr50YWgow  #AniesMuhaimin2024 #FreePalestineFromIsrael Paslon 1 RIP Legend Menhan Presiden Nadia Rest in Peace Tidur El Chudai #SinglesInferno3 Hyunsuk CONGRATULATIONS TAEHYUNG Onana Rahasia Gaza Dikasih CONGRATULATIONS RM,0
