text,sentiment
"Transportasi publik mahal dan ngga nyaman di era Anies Baswedan, bener-bener bikin kesel @mmchlleee Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/iZqKIYksS8 https://t.co/pv0jyNebI0",1
Kebijakan reklamasi teluk Jakarta itu salah banget Kenapa harus merusak lingkungan demi kepentingan bisnis doang ? @mnfstgwin Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/od4eUSORAf https://t.co/72rExNNJbV,1
"Banjir aja masih jadi masalah besar di era Anies Baswedan, gimana mau dipercaya jadi presiden? @mooninggar Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/1Z3MdhP1C4 https://t.co/tBO13NU9FG",0
"Banjir masih aja jadi momok di Jakarta, gimana sih Anies Baswedan ngurusin kota ini? @mitriutami Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/ds92GoJjMx https://t.co/uCruiRj1NN",1
Kemacetannya minta ampun deh Udah capek nunggu perubahan dari Anies Baswedan @mldddd_ Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/1OivGhbeIP https://t.co/QiygTYhkXW,1
"Pendidikan juga masih kacau balau, kok Anies Baswedan gaada tindakan yang bener-bener bikin perubahan? @miraexol7 Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/HQXq3jcaSh https://t.co/DMyvSHcW4z",1
"Banjir di Jakarta udah jadi tradisi setiap tahun, terima kasih atas dedikasi dari Anies Baswedan @mlyyliee Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/q5vaFBWHGq https://t.co/69A7VXDFI4",1
EEP SAIFULLAH    Sehebat apapun tampil kalah dengan pencoblosan hari H  In syaa Allah AMIN No 1 (Anies-Muhaimin) 🤲 https://t.co/HLPMnN7noI,1
Reklamasi Teluk Jakarta adalah bukti nyata kebijakan tidak populis dari Anies Baswedan yang mengabaikan suara rakyat @mirtibikk Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/6zEBy4OqrA https://t.co/SQWseY1zfU,1
Banjir di Jakarta masih jadi makanan sehari-hari berkat Anies Baswedan yang nggak kompeten @minjeongjh Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/pfa3AFmwKB https://t.co/bmHkcWc8oC,1
"Boro-boro bisa jadi presiden, jadi gubernur aja udah gagal @MelanyAle_ Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/NJLtjW8iU8 https://t.co/wzCmGUmRIT",1
"Transportasi di Jakarta makin parah aja, Anies Baswedan ngapain aja sih? @minttea Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/eeg8NtPfhc https://t.co/P6r0xGQ7C6",1
"Ada beberapa program pak Anies yg bagi saya mesti dipertahankan seperti : Jaki, JakLingko, Jalur Sepeda, Sumur Serapan (dengan pengawasan ekstra pada eksekusi), Zonasi Sekolah, Akses disabilitas, Subsidi yg mencukupi untuk angkutan umum dan Penyediaan ruang publik yg memadai.""",0
@TutiPutri32 @pedagang_kritik Kalau gak salah berarti benar ngedhikane cak nun. ia adalah firaun modern. tanpa rasa malu dan sungkan melawan pdip. Seolah olah hanya trah keluarga dia yg mampu membangun Indonesia,1
@ghozyulhaq berawal dari Desak Anies oleh pelajar (di Kaltim) sampai ke(pada speak up) gap pendidikan.. sungguh luar biasa percakapan bab ini #applause,1
Lihat video SLAMET JAYA.ANIES RI1.! #TikTok https://t.co/KRSEBapdg7,1
Jaya Suprana sampai terkagum-kagum Gubernur Anies Baswedan Menerima Warga Bukit Duri Oktober 2017 https://t.co/mhwr3MuYB2,1
@Dennysiregar7 Awawokwokwok.. Kocak bang 😃 Andai Anies yg jd presiden jg gk buruk2 amat kok. Di bilang Anies intoleran sebenarnya gk jg sih.,1
Nggak ada solusi dari Anies Baswedan buat mengatasi kemiskinan di Jakarta @mikirapahayo Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/up2Q2K4bjw https://t.co/Zl0etbqMax,1
Reklamasi Teluk Jakarta adalah bukti nyata bahwa Anies Baswedan lebih peduli dengan uang daripada lingkungan @mieespicy Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/851wCSVma5 https://t.co/clYCxvGTHK,1
Tarif MRT naik lagi? Anies Baswedan emang suka bikin kebijakan yang merugikan rakyat @michyeoganee99 Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/szy5L6DBtf https://t.co/pSvvkvN8pZ,1
Pendidikan di Jakarta semakin memprihatinkan karena kepemimpinan yang buruk dari Anies Baswedan @Millatihanf Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/rGMQMibB3X https://t.co/TscjVWiCSH,1
"Pandemi COVID-19 semakin meluas di Jakarta, apakah pemerintahan Anies Baswedan hanya diam saja? @milavelyyy Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/tmZRWgsBlB https://t.co/chHQZEEokk",1
"Anak muda Indonesia butuh pemimpin yang lebih baik darimu, bukan hanya omong kosong belaka seperti dirimu ini @Milky_0_0_ Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/iaw93D2Woj https://t.co/QLphCNOgDD",1
"Kalo cuma bicara doang tanpa hasil nyata, lebih baik cari pemimpin yang lebih kompeten @miifoonnss Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/j0wijX774A https://t.co/deUk5RUw2J",1
"Transportasi di Jakarta masih berantakan, tapi Anies Baswedan kayaknya gak ada usaha buat memperbaikinya @mighrawr Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/wTrql6RcSg https://t.co/wLn5QfSgEZ",1
"Senang dan bangga sekali bisa bertemu dengan para kaum muda yang kritis dan cerdas pada acara Slepet Imin di Probolinggo.  Kehadiran kalian semua bukan hanya untuk AMIN, bukan hanya untuk berbagi informasi dan mencari solusi tapi insyaAlloh bermanfaat untuk seluruh rakyat… https://t.co/UwgZ5AD4Pp",1
"Ekonomi kita lagi susa-susanya pas pandemi COVID-19, tapi kok ga keliatannya usaha keras dari Anies Baswedan buat bantu rakyat ya? @Mimi58807468 Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/hRaE78L2lP https://t.co/7sc0xHXGFL",1
"Terapi minor - proyek bunuh diri.  Hahaha ngorbanin diri sendir,biar partainya bisa merapat ke Anies wkwkw.",1
"@Soekarnoist @lilyaquina @drwtg Mjb kalo menurutku desak Anies lebih bagus si soalnya disitu pure pertanyaan warga, apalagi yg edisi2 bareng nelayan, petani yg di daerah2 itu mereka lebih pure dari hati bgt. Aku belum nonton semuanya tp menurutku edisi Banyuwangi, Samarinda yg berkesan buat aku",0
"Transportasi di jakarta juga masih buruk, padahal janji-janjian mau memperbaiki transportasi @miloenaktaau Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/IWkfmlwUBy https://t.co/fowll9msKL",1
@LiaKirana762986 @primawansatrio JK emang dari dulu dukung Anies bahkan sejak nyagub,1
"Gubernur DKI Jakarta yang satu ini, janji-janjinya besar tapi kinerjanya kok kurang memuaskan ya? @menangkeck Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/xLRfUbwNIQ https://t.co/EpTS5r1k36",0
"@lilyaquina @drwtg Wah ini yang saya lakukan mba secara tidak sengaja, saya sering nonton desak anies di dekat ayah saya, kebetulan ayah saya kagum dengan Bapak Ganjar. Tapi beliau mungkin merasa gagasan Bapak Anies banyak yang lebih sesuai sekarang beliau memutuskan memilih Bapak Anies.",0
"Kemacetan di Jakarta semakin parah, tampaknya gubernur kita lebih suka berdiam diri daripada bertindak @melindaasoyy Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/dtOkghVKCh https://t.co/sEQhrdB0FY",1
"Kemacetannya bikin stress aja setiap hari, gimana mau percaya sama janji-janjinya si Anies Baswedan? @mezahroo Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/nH7MguydJL https://t.co/R9ftPxJj5V",1
Kebijakan reklamasi Teluk Jakarta hanya menguntungkan segelintir orang dan merugikan masyarakat luas @mgnlilyy Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/1z0MDgFZWS https://t.co/zAl1Q4Dy30,1
"Pendidikan di Jakarta masih belum membaik dengan baik, tanggung jawab siapa nih? @menkujii Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/VxBjAw40zM https://t.co/7HYTIPUEE3",1
"Tarif MRT naik terus, udah mahal-mahal masa tambah mahal lagi? Gimana sih cara pikir Anies Baswedan? @mesyyaptri_ Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/QISqpVXo07 https://t.co/cya4Eb56vJ",1
"Banjir masih melanda Jakarta, apakah Anies Baswedan sibuk dengan urusan lain? @meychannnn22 Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/qg43mIdIdZ https://t.co/O4f1LMtBPC",1
"Banjir di Jakarta semakin parah aja, Anies Baswedan tuh kayaknya cuma bisa salahkan orang lain @MelodyLaksani Rekam Jejak Anies Baswedan #NazarPemilu #AMINAjaDulu https://t.co/RbBDQt7F9M https://t.co/CXyjKGT4jL",1
"@anasynisa @pedagang_kritik FYI yg mengajak Anies adalah pak Sandiaga Uno bukan Prabowo, sampai 2 jam sebelum pendaftaran Prabowo masih menolak Anies, jadi jangan mudah percaya kata² Prabowo atau pendukungnya.",0
@SOBAT_ANIES Sebaiknya beliau lebih banyak waktu utk istirahat,1
@fess10nopember @sbmptnfess sangar awmu cak,0
"MARI BANTU KAWAL DEMOKRASI KITA INI, JANGAN BIARKAN HAK PILIH KITA DIMANIPULASI..  ..☝️1️⃣🇮🇩 Anies Baswedan https://t.co/dKCb6Capw0",1
"@tirta_cipeng Bisa jadi plot twist kaya pilgub jakarta, ketika ahok di atas angin dah pasti menang, tau2nya malah anies yg menang, ngk ada yg tau emang nanti kaya gimana nantinya",0
@bucha76 @Leonita_Lestari Etika anies lebih bagus dari gibran???? Coba di google lagi,0
-cak gpp kok klo kmu mau ninggalin aku . Semoga dapat yg seiman sama kmu ya 🥲🥹,0
"@tvOneNews Kalau yg ngomong pak Anies, saya mah percaya.. percaya pisan Yuk kita pilih nomor pasangan AMIN Aku 01 Kamu 01 Mantap ☝️",1
"Suamiku sampe bilang, ghodul bashor Mah..."" Gara-gara aku nontonin video Pak Anies mulu, disuruh nundukin pandangan wkwkwkw.""",0
"Eh ada pendukung Pak Ganjar yg komenannya nempil di postingan Bang Fahri. Tapi kok malah bilang Bang Becak"". Ah bercanda kamyuuu, ini maksudnya ditujukan ke Cak Slepet yg tenar dengan ""becak gak bisa masuk tol""? Gak boleh gituh yaaa, kan dah mau merger... 😊🤭""",0
"@lilyaquina Benar Mba. Malah Ibu saya bertanya kepada saya, kira-kira siapa yang akan kita pilih nanti nak? Saya jelaskan, Mas Anies, karena beliau masih muda, cerdas, memiliki banyak prestasi, dan tidak emosional.",1
"@badak_cungkring @Dennysiregar7 (1/2) Anies didepan tidak setuju tapi dibelakang membiarkan, bahkan cenderung menyetujui semua tindakan pendukungnya yg anarkis. Ingat Djarot yg diusir dr masjid At-Tin? Anies bukannya menegur malah mendukung pengusiran tsb.   https://t.co/bJ3E1Fpaan",1
@pandji Kosong narasi dan kosong gagasan. Visi misi malah contek program jokowi program anies di pilkada dki copi paste program org lain dibuat beda..,0
"Pak Anies jadi Gubernur di provinsi yg relatif makmur. Ngga terlalu ngejar growth. Sementara, di awal pemerintahan Pak SBY, kita punya masalah kemiskinan, pengangguran dan utang. Jadi penting untuk menggerakkan sektor ekonomi agar lapangan kerja tersedia.",1
"@kang___L Izin masuk ke dalam barisan Paslon NO 1,mga pk ANIES sukses jadi RI 1 yg penuh berkah dari ALLOH SWT Aamiin 🤲🤲🤲",1
"@republikaonline kalau saya berpikir begini,  Kalau Pak Anies memang kerja omon2, lah... sebelum beliau itu malah ngerjain apa??? Silahkan googling, prestasi apa gubernur sebelum beliau dan prestasi apa yg didapat Pak Anies... Come on... gunakan akal sehat yukkk....",1
@ahsanridhoi @rahardjolegacy Emang pendekatan biar ga ada demo aja sampe bikin macet atau rusak fasilitas umum.  Sama kyak jkt era anies pendekatannya penggusuran ga sama satpol PP jdi kagak rame. Pdhl ya sama aja nggusur lahan warganya.,0
Tolong timses Amin bikin video2 pendek cuplikan desak Anies buat dijadiin status WA.,0
@jedanbubble walau km anies supporter ttp ily,1
keren banget pak anies...gelora udh ada blom ya itu?,1
@idextratime 1. Anies - Cak Imin 2. Prabowo - Gibran 3. Ganjar - Mahfud 4. Madrid - 1Barcelona  🤭🤭😭,0
"@lilyaquina Suka aneh dengan orang yang katanya pintar tapi memilih anies. Pernah lihat wawancara dia tentang untuk tidak maju jadi capres jika prabowo jg mencalonkan, karena bla bla bla. Dan kemarin dia bilang kinerja Prabowo 11 dari 100. 😅""",1
"@abu_waras kayaknya sebentar lagi mereka mau posting hasil jokowi.. 😂😂 nanti klo begitu suruh mereka posting hasil kerja jokowi selama jadi gurbenur vs anies biar adil secara anggaran, sdm dll nya 😁😁",0
@Piyusaja2 @PartaiSocmed @prabowo Fanatik Boleh asal jangan panik. saya lihat banyak pihak pendukung Anies ataupun Ganjar panik jika Prabowo menang PILPRES 2024.,0
"@1337_krew @bersuaraaaaaa @jajaajaja420 @PartaiSocmed Rekam jejak Anies sebagai capres itu di jakarta, liat aja jakarta gimana, apakah ada tindakan diskriminatif terhadap kaum minoritas?",1
Balasan Anies Usai Prabowo Bilang 'Air Susu Dibalas Air Tuba' https://t.co/RFqLp2hY9y,0
@Mdy_Asmara1701 Adakah agenda pa Anies ke Rangkasbitung??,0
@tirta_cipeng Amin no.1 survey nya  Entah mengapa tukang survey meletak prabowodi urutan  1  hasil survey. Bahkan ada yg 50 persen atau lebih. Mengapa 02 selalu ganggu anies .. yaa itu survey anies didata mereka tinggi no.1.,0
"@Kanjeng2022 SNI pak Anies, Standar Internasional.",1
Intip Kekuatan Wacana Koalisi Anies - Ganjar! https://t.co/szVqiauVly,0
"Meskipun tidak mendukung pak Anies dalam pilpres, saya tetap akan memperjuangkan inisiatif bagus pak Anies selama jadi Gubernur jika terpilih jadi anggota DPRD.  Saya punya banyak kesamaan pandang dengan blio tentang pembangunan daerah.""",1
@aniesbaswedan Mas Anies Baswedan mantap ❤️ AMIN aja Dulu,1
"@indragunawanpm @lilyaquina Dari urusan melanjutkan, Anies itu jago melanjutkan yang baik dari Jokowi. Jokowi peduli kampung kota Jakarta, dilanjutkan Anies setelah digusur dan dipukul bertubi-tubi Ahok, pun urusan transportasi.",0
@SOBAT_ANIES Depok,1
Jalur tol raono cak @Wishdomm https://t.co/xYD3YV1gIZ,0
@herrysw Wah kl bu retno jadi menlu lagi dan pak anies presidennya keren sih diplomasi luar negerinya,0
"@Dennysiregar7 Kualisi kok sama anies? Sama NasDem, PKB, anies cuma 1 aja bang 😁😁😁, klau pks?..... Susah lah.... 🤣🤣🤣",0
@JurdilNdasMu @Tan_Mar3M @aniesbaswedan @ganjarpranowo @prabowo Prabowo itu takut sama LBP... Sementara Anies tidak takut...,1
makasih pak anies ud bikin jaklingko,1
"@Paltiwest Yaah... Nikita ngatain pak Anies edan... 😔 . Kita semua tahu lah ya, Nikita itu seperti apa... Banyak berita tentang dia di media...",1
"@KompasTV Bahas program pa, bahas Anies mulu dari kemarin",-1
@SOBAT_ANIES Dari kota kotabumi lampung utara,0
"@noohacat @lilyaquina Iya betul, bisa jadi karena informasinya yg terputus atau terlanjur terkena framing buruk media. Btw aku juga dulu pendukung Ahok, dan benci banget Anies karena efek framing buruk media. Tapi setelah banyak cari tahu tentang Anies, akhirnya terbukalah semua.. pilih 01.",0
"@ZAEffendy Emang beda pak Anies...capres lain bagi2 souvenir, pak Anies malah di kasih souvenir oleh masyarakat...",1
"Playlist spotify Pak Anies : The Panturas, The SIGIT, KPR Pak Prabowo : Lagu Wajib Nasional, Coklat - Bendera, Netral - Garuda di dadaku, Gemu Fa Mi Re Pak Ganjar : Jason Ranti, IksanSkuter, ERK",0
@Dennysiregar7 Siapapun presidennya sih oke2 aj.  Pak ganjar ome banget  Anies jg oke  Yg penting bukan praroro,0
"@lilyaquina Tapi kalau dari keluarga besar suami yg asal kab.Bogor masih kena framing media yg bilang kalo pilih selain 02 gak akan ada blt,lebih parah lagi adek ipar bilang kalo pengungsi rohingya dateng kesini gara2 anies. Alhamdulillah pindah ke 01 setelah suami ajak diskusi.",0
"@FarisNabilizain @Pramoedyaant @Wahid_1107 @PartaiSocmed Jangan malas membaca dan mencari tau, kalau memang cinta Pak Anies harus realistis https://t.co/tFvjSbvFAG",0
kenapa ya ngeliat pak anies jawabin pertanyaan di live nya jd ngingetin saya ke kakek yang punya toko kelontong namiya. semua pertanyaan dijawab serius walaupun keliatannya ‘sepele’,1
@SOBAT_ANIES Gak ragu Anies deh..,1
"@msaid_didu @Yusrilihza_Mhd Sebenarnya ungkapan itu utk ditujukan ke Pak Anies,",1
Sudirman Said ikut menikmati bantuan Prabowo dan Gerindra ketika maju Pilgub Jateng. Selain itu semasa Anies Gubernur bergelimang jabatan Komisaris di BUMD DKI,1
Semua ter Anies Anies.. #AniesPresiden2024  #AMINAjaDulu,1
"@Chavesz08 Kalau saja cawapresnya bukan Gibran, buat rakyat, Prabowo tdk masalah. Prabowo ok, Anies Ok",0
@KalokoAnnie @aimeristic @halildeprula @aniesbaswedan Iya kak cocok banget Pak Anies dan Tom Lembong sebagai wakilnya,1
@PartaiSocmed Cak @cakimiNOW deloken iki @detikcom le gawe berita judul karo isi ne beda.,1
@mapedos01 Mending Beli Lem Aibon Bisa Memberi Kesuksesan Sementara Chuakzzz Efek Sakau ky pendukung Anies,0
"Pada hari ke-49 kampanye, Senin (15/1/2024), Capres nomor urut 1 Anies Baswedan akan berkampanye di 3 titik di wilayah Ambon, Maluku untuk menyampaikan rencana pembangunan. https://t.co/5BuNPQfjwO",0
@PartaiSocmed Namanya ganti saja jadi Imin blunder,0
@PartaiSocmed Cak @cakimiNOW nanti bilang namanya aja kampanye mas 🤣 artikan aja sendiri sosok cawapres itu,1
"melihat lingkungan sekitar sy yg sgt jauh dr informasi ttg anies, jujur saja, sy khawatir mereka memilih pragi. karena ya hanya paslon itu yang mereka kenal.",1
"@UbahBareng Kami putra Maluku, mengucapkan terimakasih sebesar-besarnya kepada pak @aniesbaswedan yang telah bersedia mengunjungi Maluku dan buat kegiatan desak Anies di Ambon, Maluku terimakasih, Insyallah kami bagian daripada orang-orang yg memenangkan bapak di Maluku",1
"@lilyaquina Aku sama suami (32th dan 37th), Mamah Papah (52th dan 57th), adekku (21th) , pindah dr 02 ke 01, sama karena kasus Nepo Baby. Aku g mau negara ini makin rusak dg d ubah2nya aturan demi kepentingan pribadi.Amazed sama gaya kampanye Pak Anies. Gak ada joget2, bnr2 mencerdaskan.",0
"@NunoDedy @yulyul_423 Masalahnya ada yang menghalang-menghalangi publisitas prestasi-prestasi pak Anies dari dulu, karena tau ini orang hebat dan punya integritas, tapi untungnya Allah punya berbagai jalan untuk menampakkan Pak Anies ke permukaan",1
@sakhamarami08 1. Anies - Cak Imin 2. Prabowo - Gibran 3. Ganjar - Mahfud Real Madrid - 1Barcelona,0
"@OfficialDPP_PBB Sesekali tanya sama beberapa orang (kadin), lebih masuk akal mana penjelasan Prabowo sama Anies. Berani gak survei pendapat beberapa kadin.",1
"pinter, tapi karena keluarga gue udah 1 suara. jadi gue nyari suara dari temen2 gue . mulai dari post kelebihan dan kehebatan serta kecerdasan p. anies biar mereka sadar yg mana pemimpin yg kita butuhkan",1
@SOBAT_ANIES Kayak yg di pasar2 itu ya. Joget joget di soraki. Cocok itu kayaknya memang,1
Puan Maharani akui kubu Anies-Ganjar sudah jalin komunikasi https://t.co/Q1gzLSYUFE https://t.co/vLB6VVXS37,1
@Mdy_Asmara1701 Om @is_pelssy bisa ikut Desak Anies dong...,0
@kompascom Saya tidak takut gak punya jabatan... Mas Anies😆 https://t.co/9Am3bolDXz,1
Program Pak anies ngelantur. Tipikal populis bingit.,1
@SOBAT_ANIES Sungguh terlalu... Cukup Rhoma..  kamu jangan golput. Baik Ani... aku akan pilih nomor 01,1
"@azvinl ga semua profesi yg PPh-nya dihapus. biasakan cari dulu infonya sebelum ngejudge ya 👍🏼  di antara ketiga paslon, justru yg menunjukan paling banyak memikirkan teknis dan kondisi aktualnya ya 01. lihat aja dari acara-acara desak Anies. pertanyaannya detail-detail bro",0
"Lama lama kayak cak imin tu org kang blunder, Kang adu domba fans vs agensi chuaakss. Tenang fans nya kmpulan manusia dongo tinggal nyalahin agensi seperti biasa 😅😂",0
@Kaixand @AzadiRio Faktor Anies adalah mantan Gubernur Jakarta dan Ganjar mantan Gubernur Jateng juga ada disini bang. Hal ini menunjukkan mereka paham masalah.,0
@cak_surrrr @UpdateBolabola wkwkkw,1
wkwkwkwkks untung anies ga baperan begini,1
"Cak Imin ini,makin kesini makin umbar janji konyol demi mendapatkan simpatik..mbok y program itu realita aja bisa di capai dalam 5 th kerja berdampak besar, bahkan arab saudipun tdk mampu untuk itu dan terbuka dgn perubahan. #Pemiluindonesiadamai2024",0
"Orang luar jakarta mana tau kerja anies wkwk lo liat skrng ada mrt, eranya siapa? Anies. Stasiun krl jadi banyak yang direnovasi, eranya siapa? Anies juga. Dan masih banyak lagi  Jadi, orang luar jakarta tolong deh kalau gatau apa-apa mending diem daripada banyak bacot tapi 0🙂",1
Sebagian Kecil Prestasi Anies @Fahrihamzah,1
@SOBAT_ANIES Kota Makassar....Sulawesi Selatan In syaa Allah AMIN,0
"@JakartansSpirit @nasi_padangenak @imanlagi Yups Kak, ada kekhawatiran bbrp teman 01 tersandera dgn keinginan"" US. But kalo aku sih haqul yaqin Pak Anies bukan type yg bisa disetir spt itu. Bismillah 🤲🏼""",1
@pinokio11T @kafiradikalis Panglima Pemenangannya Anies adlh Mardani Alisera (PKS) https://t.co/0WNSxIr8qP,0
@VIVAcoid Bener satu putaran anies menang 👍🏻,0
@choymarkochoy Oh....mau jadikan anies yg piaraan pks dan bibin rijik jadi presiden..? Ngimpi.😀,0
