text,sentiment
@IDNTimes Mantap cak @cakimiNOW ðŸ¤£,1
@urloviie Mandiri nih masuk te el ku tanpa baseðŸ˜,0
"warga surabaya yang lagi pengen jajanan malang, donat &amp  dessert box kanenakan, ketan duren ala nana, mie bakar celaket, dimsum gyoza bikinagih, mochi &amp  onde onde warung agrin, sego sambel cak uut, bisa jastip di aku yaw. yuk buruan amankan slot kalianðŸ¤© https://t.co/mEQtbsHrWG https://t.co/ilaQj3npEV",1
"Angan-angan terbesar orang-orang yang telah mati di alam kubur mereka adalah hidup sesaat untuk meraih taubat dan amal shalih yang luput dari mereka, sedangkan orang-orang yang masih hidup di dunia ini justru menyia-nyiakan hidup mereka sehingga umur mereka habis percuma",0
"Siap cak and bang, perguruan tinggi siap memfasilitasi ... tentukan tanggalnya...",0
"Aku kasih liat web ini sama bapakku yang anti 01. Bagus, trus beliau nanya, berapa tuh anggarannya?  Ini dari pendukungnya. Trus aku kasih liat lagi videotron abah sama cak imin, beliau ngangguk ngangguk doang sambil ngomong, Kreatif ya pendukungnya.""""",1
"@drunkenmeifter Sanes lae, engkok aku di seneni pak eri karo cak armudji lak ngomong setengah Suroboyo nggon ku ðŸ˜­ðŸ¤£ aowkaoakwoaok",0
@anaalamo612 Si pa ti,0
@Majofm06 Si pa ti,0
Nu resep bapa ieu mangga tos rilis ðŸ‘‡,1
@Bocommeuncarton @InfosLiban G pa lu,0
@dgLewa2011 Bismillahirrahmanirrahim Anis baswedan dan cak imin adalah presiden dan wakil presiden baru Aamiin...  #AMINAjaDulu,1
"YERI, CRY, KUNNO, PIPE Y ANGELA DJEWJKEEKENANXNDNEKDKDKSJWJSKSKDJEKEKEN EL MEJOR GRUPO",0
@PapaRabioso7 @el_pais Tontaina,0
@Justanopinion26 gak ngurus dgn perasaan orang lain,0
@el_chi26 Dmn ini,0
"Pindi boys, jinnah park mein even ðŸ™„â›µðŸ¤§ ing walk ka scene kesa hai? ðŸš¶â€â™‚ï¸ðŸŒ³",0
@chechu1331 Revisa el Wasap nena!,0
"@el_noura23 @misssky__ @dyahNeZza Hai juga,.. udah donk",1
@shutup_eL krut krut,0
"@MartoArt Nipu iku, Cak  https://t.co/gaV2OwNdlR",1
@SomeOneElse244 msh 3arfa bgd ana hassa el software b2a mkhleha thbl mo2khran ana bta3ty gen3,1
"Top cak!!!  Semoga sehat selalu,Alloh SWT Paringi umur panjang, Aamiin Allohumma Aamiin ðŸ¤² https://t.co/cO2IcsnO7n",1
@GM_gagaOfficiel @JMMannix23 @MalayikaR @Katsuva_R @RoseKazad1 @EL_NobleE ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ mungu wangu,0
"Kalau bisa jangan pakai tapi"", kalau pakai tapi seperti membandingkan satu sama lain. Sedang mereka berdua, Anies dan Cak Imin pasangan yang saling melengkapi""",0
"@icheezeyou @airlanggafess Btw, Cak Imin alumni Unair, lho.",1
@BosPurwa buk @sambal_BuRudy sambele sampean di kunjungi @tomlembong ðŸ¤²alhamdulillah...engko bapak/pak rudy iso mancing bareng maneh buk...tok tambake cak salam wonorejoðŸ˜…kale mas wempi,1
@cakimiNOW Ntt dong gus imin,0
@noturprettygxrl hellow heloow elðŸ‘‹ðŸ» jangan lupa mandi dan sarapan yaaðŸ™†ðŸ»â€â™€ï¸ Semangat buat hari iniiðŸ’ªðŸ»ðŸ’ªðŸ» Have a nice dayy bebðŸ’“ðŸ’,1
@El_Ciudadano Jakaka,0
@el_chi26 Mngutamakan keamanan,0
@El_Facht @ernsterjuenger Jepp. ðŸ˜‰,0
"cak imin ,,,kocak 02  ohhh tidakkk prof mahfud  mantap  #ordebarureborn #tolak02berkuasa https://t.co/U9W2LiffHa",0
"@KompasTV Saya juga rakyat Indonesia, tp gak protes cak. Lha wong di UU Pemilu no.7 thn 2017 aja boleh kok Presiden berkampanye. Malah mantan Presiden AS waktu itu, Obama terang2an berkampanye dan memihak salah satu capres. https://t.co/EHdFXkfV51",1
@_TrustedEvil_ Weh pendukung 01 mah keren pas debat Cawapres pertama cak imin jelek kita malah kritik dia bahkan sebelum debat kedua malah ada yg bilang janjiin videotron kalau debatnya bagus dan malah ada yg bilang nanti diculik ke Rengasdengklok,1
Masih ga habis fikir sih ketebalan mukanya. MK oh MK,0
@Andreia599 Siiiii me encanta el wawawa,0
IAJDKSKDJ EL MEME DE LAS RUBIAS XJSNDKS,0
@tvOneNews Dri raut muka saya lbh prcaya tom lembong,0
"@abu_waras Giliran Cak Imin menundukan LBP, pak Anies pernah waktu jadi Gub. DKI melalui kebijakan stop reklamasi ... padahal sebekumnya LBP koar2 hadapi dirinya bg siapa saja yg ingin menghentikan reklamasi",0
EL OUTFIT LCDMM  DAME LISA AU GALA #LISAxPIECESJAUNES2024 #SoloistLalisaReturns https://t.co/1QE08T30Pg,0
"@TukangSurabi @TukangSurabi Hai Teman smartfren , Apa kabar? Semoga selalu dalam keadaan sehat dan bahagia ya! :)daftar EVO bisa langsung di aplikasi mySF, jika pulsa 60Rb dapat 15GB masa aktif 30 hari ya kak. Terima kasih. El",1
"@kumparan Tak usah lah pak luhut, cak imin mana ngerti yg gituanðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",0
"@EliahuHamra @InfoAMIA @VaadHakehilot @museoshoa Shabat Shalom, we remember...",0
@Aryprasetyo85 @psi_id @007koteka @03__nakula @__AnakKolong @_memoryusang @al_lasan @islah_bahrawi @Miduk17 @vita_AVP El Penjilat,0
At this point udah paling bener pak anies pilih cak imin jadi cawapresðŸ˜‚,0
@mariomaaz_00 WALLAH msh shwaya kont lsa bfkr an el hyah di overrated awyyyy,1
Baru nak sarapan. Takde mood betul aku pagi ni. Senang2 je EL ek.  Dah la full pt harini dgn crown prep pepagi. Haihh. Sbb ni laaaaa!!,1
"EL PRIMERO ES TAKEOMI? KAKTKWOKTKWKTKQKTKIKTKWKTK2ITIIWI5I2IRIWITIWURKEK I8184IQITI1I5IW, HERMAJ8 WKGKWOKROWKTKSKTKKSR SOY GAY, ESTA HERMOSO, KQKRKQOITIWITIWIGIAOI4I2ITIITIWIGISIGIWIGIWIGIWIGIIWIHIXUIDIHIEITIIW8V82ITBO1 https://t.co/5ZbX5jh53c",0
"@cakimiNOW Cak kalau dada @cakimiNOW dan pak @aniesbaswedan dibelah, pasti di RS dan lama tuh proses penyembuhan.  Terus kasihan team sukses ,harus cari siapa lagi kandidat yang mau jadi Capres-Cawapres 01 ....? Mefet, cak mefet waktunya hahahahaha.....ðŸ¤£ðŸ¤£ðŸ¤£  Ngelawak terus cak.... kapanâ€¦",0
EH HOST TOTAL POLITIK FANS CAK IMIN RUPANYA... #cakimin #cawapres2024 #AMINAjaDulu #PKS #seger8ener https://t.co/AFUD52klJh,0
"@pemudaidamanid Tanda2 dilantik, bang",0
"30 USD en #ElSalvador #BitcoinDay te dieren 63,900 sat.  Ahora 63,900 sat son 26.76 USD (-10.8%)  1 BTC = 41,875.00 USD 1 USD = 2,388 Sat el 26 Jan 2024 06:30 PM EST  1 BTC = 46,948.36 USD 1 USD = 2,130 sat el Mar 07 Sep 2021 10:00 AM CST  #Bitcoin",0
"Tantang Balik Cak Imin Soal Terima Ajakan ke Morowali, Luhut: Telepon Saya, Mau Kapan? https://t.co/cD9fUEUk4m",0
@brightsrose ya nanti djbikin tts cak lontong,0
Cak imin : memang ðŸ§¡,1
Hal lw 3amalt sha3ri el lon da hab2a b el gamal daa?! â¤ï¸â€ðŸ”¥,1
"@UGM_FESS Menarik ide cak imin ini, memang betul jadi Gubernur biaya politik tinggi namun fungsinya seperti Camat, hanya sebagai perwakilan pemerintah pusat tok, tapi kok waktu debat tidak pernah nyinggung isu ini ya ðŸ˜… https://t.co/g02WRbGCwF",1
@thickandthin960 Kak el langsung otw kahh ðŸ˜­,1
@nourrrkhaleddd 3ayza had yentashelni mn el 3alam da,0
"@alisyarief Cak Imin jangan banyak omong, sedilit bicara banyak kerja nyata yg berkualitas.Demikian pula utk Anies Baswedan.",1
El kebopp,0
@neobad00bee pa meter el selu al agua,0
"@marihulu @justitoadi coba pake halÂ² yg emosional bang, mungkin memang ga suka diajak mikir  bisa kasih video anie/cak imin core, tunjukkin akun aniesbubble &amp  komennya, tunjukin video prabowo marahÂ² dan anies pas meluk bapakÂ² kampung bayam/papua  semangattt",0
@M2kuser El hamdoulilah,0
"@PartaiSocmed Betul cak imin, hilirisasi nikel itu ugal-ugalan, dan hanya merusak lingkungan, tidak berdampak kesejahteraan rakyat, tapi hanya kesejahteraan pejabat. Tinjau ulang hilirisasi nikel https://t.co/wzBh2geU2s",0
"Kalau temen temen gua yang berani ngomong blak blakan tuh: gasuka Abah, El culik itu mili*** jadi tegas dan gabisa disetir. ðŸ˜…",1
Cak Imin di Bali: Jangan Biarkan Orang Tak Beretika Mengatur Negeri Ini Seenak Udelnya https://t.co/Zc6f4mjWzs,0
Ringan katanya.... tapi daging semua,1
@abufakhrisigit @hipohan @tvOneNews Masa dulu rasulallah langsung bilang nama Anies? Sampean s Piro cak? Ngene ae gak paham,0
Cak Imin kita damai aja ya...asuu,0
Flakkaaaa mira el conjunto kapppaaaa,0
"@El_Kandhawy Mencret kasih imodium, cak ðŸ˜‚",1
@barmenlingga Tapi Madrid lebih sering menang El Classico di era itu dan Madrid satu satunya bisa juara LaLiga secara backtoback di abad 21 juga pas di era Cannavaro itu,0
@JustGian012 gian tenes re lag el celu,0
Ini short AU nya El Barra tpi bagus bgt asdfghjkl https://t.co/66yLzz91Jz,0
@kompascom Cak imin tahu?,0
howa el khara el ento fih dah ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
@misssky__ @dyahNeZza eh bahasa bandung kata @el_noura23,0
@ccdiablas JQIQJQJQ BORRABA EL TUIT,0
"@keG752 @dhemit_is_back @luhut_binsar @cakimiNOW Skr Allah swt membuka wajah asli mereka trnyata org yg tdk berkarakter yaitu Pembohong besar yg dibungkus dg gelar yg berderet-deret, sedangkan Cak Imin TEGA mengkudeta Gus Dur yg masih pamannya SENDIRI demi syahwatnya pingin jadi ketua PKB yg ujung ujungnya pingin nyapres.",0
Layani CAK jgn takut.! Tapi harus live terbuka spy rakyat bisa menyaksikan KEBOHONGAN2 rezim Dinasti ini  Jangan mau via telpon..,0
"@cakimiNOW Maaf cak @cakimiNOW , Jujurly saya sangat cinta pada 01 , makanya ngga tega untuk nyoblosnya ðŸ™",0
"@OposisiCerdas Heboh Beras Bulog Berstiker Prabowo-Gibran, Cak Imin: Itu Memalukan dan Tak Beretika https://t.co/rHf0u8H1Cw",0
"@tebuirengonline @husninidhom CitaÂ² mau mondok dulu  mondoknya gak khatam, ngeriung ngaji barengnya terlaksana sampai saat ini",1
CAK  M I N I,1
Walahi el wahed msh 3aref ygebha mnen wla mnen,1
"@crunchy7007 @JarnasABWBpn @aniesbaswedan Mikail bikin ekspedisi perubahan bareng Rara anaknya cak Imin. Kaisar sekolah di England, Ismail masih kelas 3 SMP ðŸ˜­",0
Mawlid Taiba âœ¨ Bon GamouðŸ™ðŸ¾ JÃ«rÃ«jeufeti Cheikh Al Islam El Hadji Ibrahim NiassðŸŒ¹ðŸ–¤,0
"beneran mau nangis dah, first time bisa nyoblos n ngeliat pemilu taun ini bener2 miris ðŸ˜­ alhamdulillah setidaknya ada aniesbubble, kegemoyan cak imin + pasukan penguin yg bikin pemilu tahun ini asikkk pisan hehe",1
@NadaHMahmoud 400 w el fr2 b7eso eni wfrt lama bl2eha at random keda,0
"@SerieA_Lawas Coba dia berani jujur kenapa kontra ama sty, misal kek lahannya diambil blablabla dll kan enak dengernya.",1
"Daftar Influencer Pendukung Anies dan Cak Imin, Tak Disangka Ada Sosok Viral Ini https://t.co/jiJtf4EoKU",1
@PorosHalangID el ngetik gemeter,1
"Informasi Terbaru Pencairan BLT EL Nino dan Tambahan Bansos Bulan Februari 2024, Apa Saja? https://t.co/VRsGzY2AOY",1
el saraha b2a keda ana awza a2os shaary,0
@CNNIndonesia Malah nyuruh cak Imin telepon ðŸ˜‚ https://t.co/lGCdlBsWSg,0
"Bapake keknya milih 01 krn sesama akademisi, maybe juga suka ama si Imin. Ada juga rasa kasian karena paslon miskin"" saking kasiannya beliau pernah mau pasang baliho Amin dekat rumah ðŸ˜­""",1
"Islamabad mein sardiyaan bohot achhi ho ðŸ«…ðŸ›ðŸ«… ti hain, kisi ne experience ki hai? â„ï¸ðŸ§¤",0
Yekhrebet el araf esmak bystafzny lama bashofo,0
"@el_uthmaan @biggiedul Shiga fadan manya da kalamai irin wannan ba namu bane. Idan bayanin wannan ya gamsar dakai, wani kuma dayan bayanin ne ya gamsar dashi. Kullum mu kalli hujja da dalili akam mas'ala, bawai kare nawa ba. Allah yasa mu dace,",1
"@UGM_FESS Mungkin panutannya tom lembong,cak imin n p.anies nder",0
@eL_Margreth Saya lihat di debat alasannya mendukung 02 karena persatuan. Hellooooow....???? Dukung yg mana pun juga tetap jaga persatuan.  Sudahlah... Kami tau kue memang lezat.,1
"@bagas_alfathir @UPIfess paslon 01 juga konsisten membuka ruang demokrasi dengan diskusi, debat terbuka, bahkan nggak segan mencatat banyak masukan dari pendukung dan relawannya untuk perbaikan. contoh cak imin di debat kemarin",0
@el_sulfat @CakraAjiPS @DokterTifa Pke ngatain presiden tolol. Pdhl dia yg tolol. Cuma bisa nyebar kebencian dgn kata2 yg tidak beretika ke presiden. Aku sih malu klo masih tinggal di indo tpi menghina presiden nya wkwkw,0
@JackVardan @cakimiNOW catat cak yg perlu dibawa~,0
Cak Imin: Jangan Biarkan Orang Tak Beretika Mengatur Negeri Ini Seenak Udelnya https://t.co/6s0qKXyXOy,0
"no 1 ga tau balas budi. jadi kacang lupa kulitnya, ga inget apa dulu didukung el gemoy sampe el gwmoy gadaikan tanahnya""  mengutip dari tetangga depan pas gw lagi jemur kasur wehehehe""",0
"@dynamicbeans @um_fess Yang gw maksud itu sekarang, gw tanya sekarang kenapa si Imin dibiarin saja pas dia bilang ke-Nu annya diragukan"" kalau gak milih dia? Ini aja cukup buat dijawab, gw paling benci sama orang kyk Imin ini""",0
@naysturn_ Wkwkwk kalah jauh pak imin gak bisa bersaing,1
Yang gak punya etika kan Muhaimin Iskandar sama Mahfud MD ( ogah nyebut bapak atau cak )@cakimiNOW @mohmahfudmd   Gas terus Mas @gibran_tweet itu wong wes do tuoÂ² wes mambu lemah...ora sah wedi,1
Cak udah cakðŸ˜©,1
"noh Imin dikatain beban gaguna tukang blunder legowo, malah koreksi diri.",-1
@el_elyx Morning jugaaa,1
"@aftrdead Happy weekend, El. Ada kegiatan apa hari ini?",1
@El_Universal_Mx Beli hermosa â¤ï¸ðŸ˜,0
"@anxtrovert_ @SuhindraS37666 @asmodeushh @queen_m4ry @akasiaaaaaaa @zakyarin97 @rahung tapi yg jelas itu di bali, cak imin sendiri yg ngomong. intinya itu acara di bali, narasumbernya cak imin dan pihak dari ponpes situbondo. ya sama aja berarti, ga ada bali-nya sama sekali.",1
@el_amatus @rahung Benarkah sudah separah itu dominasi kaum Jawa atau bukan orang Papua disana. Dan mereka yg asli terus suplai miras biar ngak maju. Ke perang candu ini.,0
Cek Kacang mete goreng (1kg) asli wonogiri dengan harga Rp95.000. Dapatkan di Shopee sekarang! https://t.co/1i8ZmiYIE2 #fypã‚· https://t.co/2acE7OAbHA,0
"@Ombahku @jokowi Makanya dipernahkan cak, biar ada ceritera ke depannya ðŸ‡®ðŸ‡©â¤ï¸",1
@Mariamtantawyy Yekhosh fi el narr ma3ndosh moshkela 3alshan keda ana bahebbo,0
@bengkeldodo ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£kalau stand mic lebih tinggi dari cak imin berarti cak imin pendek dong. Jangan gitu lah.  Trus prabowo dan gibran juga pendek. Yg 1 pendek bunteg yg 1 kecil pendek. Berarti mereka berduz mengalamin stunting dong.,0
@icheezeyou @airlanggafess kopipah njir pasukannya el gemoyðŸ˜­,-1
"@toe_giman @cakimiNOW Harus ada yg berani lawan LBP, negara ini bukan punya dia, lanjutkan cak..  Ini buktinya kalau hilirisasi nikel itu ugal-ugalan https://t.co/BsFwIhPUZO",1
@El_Universal_Mx Puras p3nd3j4d4s,0
KSOWOW EL PUTFIT,0
"@tijabar aku curiga jangan2 selama ini mentornya pak jokowi dan gibran itu pak Lembong? ingat gibran di acara Rossi.  - jd knp pak Lembong diserang - gaya komunikasi jokowi berubah akhir2 ini - knp gibran nyerang imin dg nada diajari pak Lembong, apa krn mentorny pindah?",0
"@callmediiin @Hana_Sharap @Ainiluluiii @ernestprakasa tapi kalo aku liat sih, 02 ga mau pindah haluan karena rataÂ² pendukung/timses 01 bawaÂ² politik identitas pas kampanye. apalagi setelah cak imin bilang kalo ga milih kami diragukan ke NU annya.",0
@sammsularifinme @akasiaaaaaaa @zakyarin97 @rahung Lu yg kocak logikanya..cak imin bilang gitu agar pendukung di satu tempat bisa menghargai kepercayaan orang lain..serba salah emang ntar di.satuin bilangnya politik identitas lah,0
@marihulu @justitoadi Kak coba kasih liat perbandingan video pas ada rakyat yang minta foto dan peluk Trus tanyain kamu kalo ketemu presiden jarak dekat mau pilih yang nolak atau yang ngelapin kamera trus pegangin hp kamu Atau maybe compare sama kegemoyan cak Imin wkwk,0
di saat saat cak ini ak pgn insom aky balek lagi ðŸ˜©ðŸ˜©ðŸ˜©ðŸ˜©ðŸ˜©ðŸ˜©,1
"Bangga #DesakAnies #AMINIndonesiaLebihBaik #HaveAniesDay #AMINAjaDulu  Bocil Anak Haram Konstitusi Bocah Cabut Songong Etika Cringe Savage Cebokin YANG BENER AJA Tengil IPK 2,3 El Sulfat Samsul KPPS #DiskualifikasiPaslon2 Mahkamah Konstitusi Hilirisasi Food Estate Pak Tom Lembong https://t.co/od6DFkCQqW",0
@tvOneNews Haha sans yeh cak @cakimiNOW   Emang negara sarang koruptor mao diapain. Semuanye juga korup yekan,0
@idextratime Sudah terprediksi. Selalu dicari celah nya sama si el handuk,0
Merasa ikut dicintai el barra jgðŸ« ,1
@teresacastellmx @lopezobrador_ Ccp @lopezobrador_ miserable HDTPM.,0
@melo_odic  en bubbleâ€¦ el bingul bin bingul banâ€¦ KKWKWJWKWJWJ https://t.co/SCfjLJpjPX,0
"@CNNIndonesia Orang NU mendadak jd anti tahlil, muludan brarti korslet krn cak imin gandengan pekaes.",1
"@Philip81041380 @ade_amaliaade @Chavesz08 @AgusYudhoyono padhal di podcast densu sm pak Mahfud udah dikasi clue kalo ada penyusup yang mau mejegal Anies, menggagalkan biar gabisa daftar capres, niatnya sih pas demokrat keluar udah gaada koalisi, eh untung aja ada cak imin yg punya partai PKBðŸ˜ƒ",1
Cek Durian Kupas Medan Sidikalang Super Berat -+900 Gr dengan harga Rp53.000. Dapatkan di Shopee sekarang! https://t.co/gbELZ0MvCi  #fypã‚· https://t.co/GStZD7Qc55,0
"@BANGSAygSUJUD @kurawa @alextham878 @bengkeldodo @P4P4B0W0_2024 @zy_zy_its_me @99propaganda @mimih6mei @WaktunyaIDMaju @are_inismyname @Ndons_Back gibrass ipk 2,4 dibilang indobarometer paling intelektual ðŸ¤£ðŸ¤£ðŸ¤£ Cak Imin dan Pak Mahfud Sudah banyak membuat buku, lha si gibrass buat buku apa??? Cara2 memanfaatkan paman di MK??? ðŸ˜€ðŸ¤£ðŸ¤£ðŸ¤£ Klo tolol jangan diborong sendiri dong https://t.co/BQvUehkh58",1
@herculep638 Anies &amp  Cak Imin  Ortu dan anak sama sama cerdas dan keren. Berani diadu debat tuh si Samsul vs Rara,1
"@abu_waras Kemampuan disejajarkan dgn kapasitas pengetahuan. Anies,Imin,Mahfud dan Ganjar itu sudah diakui dan diketahui khalayak ,kalau mereka itu dari kalangan akademisi ,jadi nggak heran kalau mereka mengadakan dialog terbuka. Beda dgn lainnya",0
@SuhindraS37666 @asmodeushh @queen_m4ry @akasiaaaaaaa @zakyarin97 @rahung Itu tamunya selain cak imin ada juga  dari ponpes situbondo Baca dgn teliti,1
Pekalongan di ulti nih sama abah dan cak imin #AMINAjaDulu,1
@webdollzs gestionando el meet up pata x juni,1
â™« #NowPlaying â€œAhib aldonyaâ€ by Wadih El Safi on #Anghami https://t.co/80dIkJroEP,1
@cimenkkkk insyaAllah selagi ada mamah pasti kuat el ðŸ˜Š,1
Heya el replies kolaha yabakhty leh. howa yabakhty besaraha ya3ny,0
@bee_eyed22245 @raheeq_el_hob @peatwasu Korat fan meeting ðŸ˜…,0
"@shafi__ra tetanggaku ada yg jadi pos pemenangan 01 kan, nah terus foto cak imin yang dipake bikin aku sampe mikir hah kok cak imin ganteng"" ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­""",1
"@Nicke9662734599 @geloraco @SBYudhoyono @AgusYudhoyono @alisyarief Harusnya ahy dipersiapkan ttapi jgn di paksakan,biarkan menikmati hal2 yg ga mudah agar jiwa leadernya terasah,kalo dulu di paksakan naik ke RI 2 sudah jelas akan dihantam cawapres lain dengan telak di debat,lah wong belum pernah ngurus rakyat,SP sudah benar pilihannya ke imin",0
@El_Naheu Ahahahahah OUI,0
@el_uthmaan Maza da yawa na don aure amma babu kudi,0
E7na 110 Million gneh ya gd3an y3ny el azma di wla 7aga,0
"@GallopUshan Kalau itu iya, shan. Tp masakan ide. Yg aku maksud itu masakan sarkasme wkwkwk 22nya kan itu, Imin dan Mahfud ðŸ¤£ðŸ¤£ðŸ¤£",0
"@memefess Sama aja kayak postingan IMIN, gue mencari orang bali di fotonya",0
"Kritisi Pernyataan Jokowi soal Presiden Boleh Memihak, Cak Imin: Tolong Belajar dari Pak SBY https://t.co/JIwBd4F1m2",0
"@almardodicky @txtdrpemerintah izin jawab kak, kalo official dari tim amin ya berdua kaya gini. kalo yg diatas itu project humanies yg videotronnya terpisah, cak imin ada sendiri. https://t.co/bLroE51hKe",0
EL MENOS CELOSO AKAKANANABABAHJAJAJAKA,0
