text,sentiment
"@Ryan_Fighter7 Emosional Pemarah Menunjukkan superioritas kepada pak Anies &amp  Ganjar.  Tidak cukup umur untuk jadi Cawapres, UU nya dirubah.  Baru 2 hari jadi kader Partai langsung jadi Ketum.  Apakah Anda masih percaya contoh di atas sesuai dgn Demokrasi yg baik?",1
PAN Sindir Anies Tidak Layak Gabungkan Perubahan. Karena partai mengusung Nasdem dan PKB bagian dari Pemerintahan. #anies #AniesPendukungOrmasRadikal #aniesantekasing #aniespolitikuang #aniespolitikidentitas #aniespengkhianat https://t.co/7ZPxl1FPDA,1
"@wokdetok @aniesbaswedan Bantai lah, BuzzeRP aja bantai dia 5 tahun biasa aja.. 🤣 Sebagai pendukung Anies, pasti gw juga bantai pak Anies..",1
"@Gerindra Bapak sendiri yang bilang, bahwa demokrasi itu rakyat yang menentukan. Kalau ada yang menang di DKI artinya rakyat DKI telah mempercayainya.  Nah apakah saat 2017 pa Prabowo mengusung pa Anies ini dilakukan melalui cara yang ber etika atau tidak? Ini intinya.",1
@AiraNtieReal ANIES BASWEDAN ❤️ Memukau dan siyap secara mental dan wawasan,1
"@Mdy_Asmara1701 Hanya Anies yg jelas2 sangat menjaga kehormatan nya.. Tanpa ada beban masa lalu.. Yg 2 lainya, kehormatan nya hancur dn abu.. Yg 1 soal E-KTP, Bokep, Wadas, Kendeng dsb Ya 1 lg isu pelanggaran HAM berat , dan pebisnis mengejar kekuasaan utk nambah kekayaan..",1
"sistem yang pengen anies-sandi bikin itu terlalu terikat sama branding jaman sandi program baru pake Ok-O&lt insert cringey words here&gt "" sandi cabut, anies rebrand semua ""Ok-O&lt insert cringey words here&gt "" jadi ""Jak&lt insert cringey words here&gt "" https://t.co/I2surWJk8l""",0
Siap dukung pak anies dan pak imin biar hukum di Indonesia ini bisa benar2 ditegakkan  #menangseputaran https://t.co/qQddVG517t,0
Si bokep dihajar anies soal ikn itu memang top sih... 👍👍,0
Pak Anies ganteng pinter lagi. https://t.co/0AvYFCGVFa,0
wkwk kocak memang anies didukung sama orang2 radikal semua https://t.co/H2Nfq3THkp,1
anies selalu berpolitik agama nih https://t.co/7ltHFYs5RZ,1
bukti anies radikal https://t.co/r2HNHi7oM7,1
Elektabilitas anies selalu no buncit https://t.co/xmfN6xBImm,1
PAN sindir anies tidak layak gaungkan perubahan karena dia gak mampu merubah juga https://t.co/u4gV9HqHIt,0
"@Hilmi28 Kekuasaan dibawah hukum, bukan hukum dibawah kekuasaan. Pak Anies Baswedan.",0
@Gerindra Karena Gerindra DI TIDAK PUNYA KADER MUMPUNI yang bisa jadi lawan selain merekrut Anies Baswedan saat itu. Untuk menjaga elektabilitas Ketumnya setelah Tumbang dalam drama Capres.,0
@KompasTV Insyaallah akan Anies Baswedan pada waktunya ❤️👍,1
"@MauritsAlberth @KevinJr151194 @kompascom Pak, coba belusukan ke pelosok Jakarta, pak.... iseng tanyain warganya , saya sih percaya mayoritas puas ketika Jakarta dipimpin Anies.... Wong saya sendiri ngerasain kok",1
"@PutraErlangga95 Pak Anies, bukan hanya menguasai materi tapi gagasan dan idenya brilian dan sangat komprehensif untuk menyelesaikan masalah bangsa ini.",1
"@LordBugis @MariaAlcaff @bengkeldodo Bener tuch bang ..... Gw yg asli orang Cipinang biase aje tuch dengan kondisi sekarang kota Jakarta, malah kagum dengan perubahan yang dilakukan oleh Gubernur Bpk. Anies Baswedan",1
Kembali ke Mode Awal : Esmosi  Awokwok...😂😂😂  Jika Ada Podium didepan pasti jd sasaran si Ayah di Gebrak2 itu  😅😄😃  Anies Sukses 👍👍😁,0
@karphy_el era ora ru,0
"@Templar_Markov @idextratime Kalau seandainya ahok tidak blunder di kepulauan seribu, maka sdh jelas di 2024 Anies-Ahok OP Banget scra elektabilitas, mndpt dukungan penuh dri sluruh segmentasi. Bahkan mngkin skenario progresifnya bsa anies vs ahok. Cma sy itu andai2 sj, keduanya msing2 sdh pny jln takdirnya.",1
@msaid_didu @aniesbaswedan @prabowo Gaktahan diserang balik / dikritik prabow ini..prabowo sampai moyong mulutnya ke anies. Karakter emosian . Emangnya lu aja yg usung anis .. kan ada PKS dan PAN .. dan wakil anies malah dr grindra semua ada 2 org https://t.co/EnZcIWLuyW,0
Penguasaan terhadap materi membuktikan kualitas pak Anies #AMINTerbaikNomor1 #AMINUnggulDebatCapres @cakimiNOW @DPP_PKB Paling bersih dari beban masa lalu https://t.co/oV3FEGHpTY,1
@CNNIndonesia Mas anies mentalnya langsung down 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣  Kasian bgt...nies anies 🤭 https://t.co/CaPZjNZZxm,1
1. Anies - Muhaimin 2. Prabowo - Gibran 3. Ganjar - Mahfud 4. Manchester - United (El Juru Kunci),0
El juru kunci😭,0
"Bener banget, sebentar aja rontok oleh statement Anies...Bravo Pak Anies 👍",0
@JessicaNeo4 Ganjar Jelas Clear Anies pas juga cerdik kalau Prabowo boleh tapi sudah riweh dengan membawa putusan mkmk kalau mau jujur tanpa embel embel putaran 2 nanti harusnya Ganjar dan anies kalau 1 putaran mereka ber 3 imbang dan berat menang,0
"Saya harap di Awal 2024 , hukum indonesia bisa lebih ADIL. Entah itu untuk yg PUNYA UANG ataupun yg MISKIN.   Rakyat indonesia berharap, pak Anies bisa menjadi Presiden 2024 dan mewujudkan keadilan indonesia. #MenangSeputaran https://t.co/s7a3MCvxv4",0
@kompascom Kasian saya samaa Pak Prab. Anies tega,0
"@awemany lah debat itu hrs ofensif om apalagi dr dua yg lain dikesankan anies itu oposisinya jokowi, tp dr ketiga itu yg penjelasan logis n lebih realistis ya anies, tp memang PD kan ada di 2 jd wajar jika pandangannya seperti itu, tp ini blundernya PD perubahan yg dibawa tdk ada makna",0
@suryadelalu Jgn percaya mulut manis Retorika Anies.,0
"@kumparan Dlm hati"" mas @gibran_tweet  Emang P Anies bagus &amp  cocok jdi Penerus Bpkku... Tks P Anies...🙏 https://t.co/ebEwuuby8U""",1
"@anakodok2009 @imadya Anies itu masa depan yg kelam, avoid it",1
@yaniarsim @prabowo Sangat terwakili 2x akhirnya tidak tahan  Pas bingittt pak ANIES,1
@abhie_000 @are_inismyname @bengkeldodo @BANGSAygSUJUD @Bank_Joee_ @99propaganda @Ndons_Back @Zero8ok @Royan_02 @florieliciouss @P4P4B0W0_2024 @DarekaRendy Dasar buta hati dan buta mata Anies is the best,0
"@NoviBudi78 @prabowo @aniesbaswedan buka podcast bang sandi soal ini, siapa yg minta anies unt jadi gubernur dki, itu jawaban orang emosi kalau dilanjut bisa lebih malu dan emosi lagi.",0
aku klo lawannya pak anies mndg aku nyumput aja,0
@kompascom Anies mingkem wkwkw,1
"Dulu dukung pak prabowo karena ngerasa waktu debat lebih mending dari pak jokowi. Liat pak prabowo baru sadar ternyata dulu lawannya yg easy, skrg lawan pak anies atau ganjar kek gimana gitu kek kureng nya teu sih",0
"@AlmaghribiS Setelah menonton lagi debat Capres semalam, dapat disimpulkan:  1. Anies : santun, pintar dan menguasai masalah.  2. Prabowo: emosi, pemarah, literisasi rendah.  3. Ganjar: tenang dan literisasi bagus.",1
@gymtayc @arwin_tasik @romeogadungan Oh iya ga mungkin Anies ga bakalan masukin PKS sebagai bagiannya entah Mentri entah apa. Karena dia kan butuh dukungan ga mungkin ga kasih timbal balik. Dulu PKS se-apa sama Prabowo skrg ganti ke Anies prabowonya digituin. Ytta ajah siii,0
"dan pelakunya, termasuk kasus2 hukum yang lainnya.   Semoga Pak Anies diberi kesehatan dan keselamatan dunia akhirat,,, Aamiin YRA🤲🤲🤲  #freepalestine  #amin  -------------  Apapun postingan kalian jangan lupakan Palestina🇵🇸",1
@ganjarpranowo Insyaallah akan Anies Baswedan pada waktunya ❤️👍,1
not prabowo attacking politik identitas anies as if he didn't do the same shit.  so far yg jawabannya oke cuma ganjar anjrit ini anies terlalu fokus trading punches sama prabowo. lo tuh mantan mendikbud BRO.,0
"@Miduk17 yg menguasai maslh dlm debat semalam, suka ga suka, anies ok",1
Mas Anies Mas Anies  Sekedar share cuplikan Video debat #Capres2024 tadi malam https://t.co/iHpwhqTWcN,1
@sunflwrra @Gerindra Kekuasaan lebih dari soal bisnis Kekuasaan lebih dari soal uang Kekuasaan adalah soal kehormatan untuk menjalankan kedaulatan rakyat  Anies Baswedan,1
"@msaid_didu @prabowo Glorifikasi Jokowi bukan diktator. Lah tonton live streaming dan rekaman, Anies gak pernah bilang Jokowi gitu. Kok doi emosi dan pamrih gitu… tantrum saat kick back gak tahan aja oposisi, aset kena tahan.. sorry yee",0
@M45Broo Semoga maz anies dan teamnya baik2 jgn2 langsung ada kasus baru dibuka lurah awokawokawok,0
"capres 2024 bapak anies baswedan, seorang bapak yang tidak sombong dan rendah hati kepada masyarakat dan beprilaku pemimpin yang amanah https://t.co/TCQs7YQ74G",1
"@habiburokhman Pasti,,, jgn khawatir Gw udh 2× pilih Wowo (2014 &amp  2019) Wowo No More, Anies Forever https://t.co/wUsihbtA01",0
"@NdrewsTjan Bener mas, pak Anies emang layak jadi presiden kali ini.",1
Panas ya di goreng anies 😆,1
"@kikysaputrii Makanya Ki kalau mau nambah ilmu, ikutin pak Anies. Saat lu roasting elu kan bisa ngerasa nyaman sama beliau, itu tanda nya org berilmu ki. Tanya hati nurani mu paling dalam, siapa yg akan lu pilih.  cacatan : pak Anies ngga punya buzzer ya, karena terus terang ngga mampu bayar.",1
"@are_inismyname @bengkeldodo @BANGSAygSUJUD @Bank_Joee_ @99propaganda @Ndons_Back @Zero8ok @Royan_02 @florieliciouss @P4P4B0W0_2024 @DarekaRendy Setelah menonton lagi debat Capres semalam, dapat disimpulkan:  1. Anies : santun, pintar dan menguasai masalah.  2. Prabowo: emosi, pemarah, literisasi rendah.  3. Ganjar: tenang dan literisasi bagus.",1
@idextratime ada ada saja el pepaya,0
Anies Janji Buat Hotline Pengacara Gratis Demi Penegakan Hukum https://t.co/kfVHXgSMYw,0
"@PartaiSocmed kualitas pendukung prabowo sama yg didukung kok sama ya??? masa memahami konteks omongan anies aj ga ngerti..  Justru malah data yg lo tampilkan ini, makin memperkuat pernyataan anies med.. 🤣🤣🤣",1
"@ningrum2602 Kak, maaf ini bukan politik.. Ngapain kampanye anies - muhaimin 🤔",0
"@Miduk17 ganjar kurang greget, bisa di patahkan anies",0
@Dayatchelsea02 @Dennysiregar7 Pak ganjar tau..kalau sampai itu trlontat. Past bakalan ricuh permasalahan nya.. Dan dgn tdk membahas politik id3ntitas.. tu brart pak ganjar.. tau permasalahan negara.. bukan permasalahan personal calon yg d utamakan.. Tapi anies dan wowo.. saling serang. Tapi ..sebenrnya anies,0
"@Barrsbars @PartaiSocmed Buzzernya @cakimiNOW , bukan @aniesbaswedan . Makanya saya kurang yakin karena pasangannya ini. Mari lihat di giliran cawapres apakah anies akan tercomeback",1
@PongamosPereque Samper.,0
Debat semalam tuh kayak pak prabowo lebih banyak kena roasting ga sih? Anies jago sih public speakingnya kalu Ganjar yah lebih ke main aman aja,1
@dzai_kgs @AbiFebrian6 @imanlagi awoakwaok el sulfat ngapain sih itu,0
"@fadlizon @prabowo emang anies dengan segala jawaban, pertanyaan dan narasinya hafalan kakak? 🤣🤣🤣",0
"@muthiastp Itu yg w harapkan jga ka, tpi yah sudahlah apapun itu kita harus menghargai sesuatu yg sdh di pilih oleh mas Anies",0
"@reincarnasi2 @tatakujiyati @aniesbaswedan bego mana ada Anies pake ordal... Anies bukan kader PKS,Gerindra. tp kedua partai itu memberikan tugas ke Anies utk menjadi gubernur. informasi jgn ditelen bulet2 coba kunyah dulu yg lama biar halus dan jd daging...",0
@ArmainLato Anda Tidak Pantas Jadi Presiden Mas Anies,0
"@kkurenves Iya dong, Anies tuh jago banget ngomongnya. Kayaknya dia makan semua lawannya deh. #DebatCapres",1
"@Afutami Anies menang dalam debat ini menurut saya, tapi argumennya masalah polusi tidak tepat dengan pertanyaan simpel Prabowo mengenai anggaran besar seharusnya masalah ini bisa selesai. Terlepas dari itu masalah polusi Jakarta memang harus diselesaikan dari hulu ke hilir.",0
"@tirta_cipeng Gpp, Anies emang pinter ngomong, tp ini better dari pada org yg gak punya nalar berpikir, ngomong sepotong dan berulang itu tanda nya org dungu",0
"Itu buzzer2 kesel kah? Mencari kesalahan anies cuma ngetik anies pandai dongeng lah, pandai cerita lah, pandai bersusun kata lah"" Trs sempet dr dlu yg di cari kesalahan juga cuma bawa bawa DP 0% 🤣 ini gak ada yg lain lagi? Cie buzer panas ya? Gak ada duit kah buat makan makan?""",0
"@romeogadungan peta politik nanti kan belum tentu sama seperti sekarang, bisa jd PKS dpt 25% PKB 25% ND 15% itu udah mayoritas.  kalopun gak mayoritas di DPR ya gapapa, dialektika dlm perumusan policy akan sering terjadi dan kalo emang kebijakan Anies berprinsip keadilan pasti didukung rakyat..",0
@AbdulRochim_ @hasyimmah kita pasti masyarakat mengatakan itu Aneh. seolah” dimake up in supaya cantik aja. Kalau gue mau realistis yg debat semalam dan mengetahui pokok permasalahan yg pertama Anies baswedan beliau cerdas,1
@el_astrohungaro Number Juan,0
Yakin pak Anies menang dalam seputaran https://t.co/AAdBABk5w0,1
"@akoesukasate Anies kebanyakan retorika itu betul, tapi Wowo keliatan masih gak bisa kontrol emosi. Dia terpancing oleh retorika Anies. Pdhl udah nyapres 2x sblmnya.  Sakitnya dikhianati Anies ternyata masih membekas 😋🤣💦",1
@el_quinna23 Dah di peuncit 🤣🤣,0
"@dududu_id @kikysaputrii Gara2 pak Anies jg sih cela partai, makanya prabowo sindir itu. Anies gak kepilih jd gubernur dki dulu klu gak lewat partai.. maksudnya gitu",0
"@Hilmi28 Berkelas lah,top Pak Anies",1
"@FatiLionel @CoachJustinL Udah riset keluarga Pak Anies ? Jangan suruh saya search, dan saya sudah tau betul dari Pak Prabowo 🤣😛. Dan kalo kamu liat tadi malam debat pilpres Pak Prabowo diobok² dari Pak Anies dan Pak Ganjar.",0
"@IqbalFajry @tvOneNews Anies kalah telak telak yes, mampus kau",-1
"Belum pernah liat pak anies mengatakan maaf pekerjaan saya di dki masih jauh dr sempurna"", malah kebalikannya seakan akan merasa dirinya bekerja sudah sempuran dan paling sempurna, just pls skip this one !""",1
F shahr hanakhod kol el manhag da ezay ha2i2i msh logic?!,1
@kikysaputrii 2 kata yang aku suka dari Pak Anies yaitu ketika dan maka 👏🏻,0
"Eh tunggu dulu aku mau jawab, ada faktor-faktor lain pak anies "" -mr gemoy""",0
"@MauritsAlberth @KevinJr151194 @kompascom Jakarta kenapa Pak? Memang bapak tinggal atau kerja dimana? Di Jakarta kah? Saya yg 20 tahun kerja di Jakarta, Senin-Jumat saya habiskan waktu di Jakarta saja tau perkembangan Jakarta jaman Pak Anies memimpin.",1
@WongAlasRoban Kasihan kena serangan balik mematikan dari Pak Anies dan bener benar menghujam sampai keulu hati.....sakitttttt🤭🤭🤭,0
Ana badkhol ahke l had mn sohabe haga then ba select w a forward l ba2y sohabe wahed wahed nafs el kesa asl msh hadkhol a type nafs kalam ana 3nd kol had,0
"@rahmimimi Semakin diserang terus malah semakin keliatan kualitas nya, thx pak Anies sy gajadi golput",1
@zr_izzul @ganjarpranowo Pak Ganjar dan Pak Anies punya paket lengkap sebagai pemimpin Bangsa.,0
@shuryopoetroeo @Hasbil_Lbs Oh ini yg dibilang pak Anies ordal yg menyebalkan itu ya..?🤭,0
Karena nggak dibayar.,0
Dukung Pak Anies untuk menegakkan hukum dan keadilan bagi seluruh rakyat Indonesia. Sudah saatnya Hukum di Indonesia berintegritas dan menjadi pelindung bagi rakyatnya https://t.co/ALJceovATC,0
@el_quinna23 @SandraUnie @Nurulkjo1 @LibraLuv3 Hooh kdg tusukannya ampe bersih kinclong di emut2 trus kek es krim aja 🤣🤣🤣,1
"@jansen_jsp Bang , lu kan idola gw dari dulu.. yuk balik lagi dukung pak anies.",0
"@miawlay @kikysaputrii Yah, presiden adalah wajah Bangsa di muka internasional. Dan gua pribadi, gua yakin dan nggak malu wajah gua diwakili pak Anies.",1
@hasmibakhtiar Anies klo soal ngomong dan janji mmg indah2 tp hasilnya zero...sama spt debat d pilgub dki jkt janjinya indahkan?? tp hasilnya 000,-1
"@SuporterAmatir @ainunnajib Menggunakan diksi itu bagi Anies tdk ada yg salah dan memang betul Krn PS sdri yg katakan, saya bkn pendukung PS, gak, tapi maksud sy Anies Bgmanapun bisa diposisi ini ada peran PS, dan bisnis PS ada dalam bagian perjalanan Anies, tidak eloklah..mungkin bs dgn diksi yg lain",1
Para kecebong nyasar ngasih koment tertawakan saja ..hahahaaa karna panik denger stateman Anies ...langsung stress para kecebong.,1
𝗛𝗔𝗥𝗨𝗡 𝗔𝗥𝗥𝗔𝗦𝗬𝗜𝗗 adalah korban saat terjadi kerusuhan di Bawaslu ( 2019 ). Prabowo yang dibela malah justru berpesta ria dengan Rezim yang mencurangi nya dan yang  membantai bocah tak berdosa.   Insya Allah bila Pak Anies menjadi RI 1 beliau akan ungkap siapa dalang https://t.co/39nJ0VRYYt,0
Pak anies op bgt bjirr belio yg ngomong gue yg deg-degan,0
@hasmibakhtiar Hahaha...liat jagoanya si rizik dkk gmn ya?? Anies bgtu..udah bener pak prabowo anis matta abu janda sama koh ernest bangga sebarisan sama kalian,1
@benonwine Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha Hahahahahahahahahahahahahahahaha,0
@FansNerazzurri Plot twistnya para juara grup juga berdoa spy gk ketemu Inter 😂,1
"@hasmibakhtiar Salah. Yg bener prabowo coba nyentil anies, anies malah balik gamparin prabowo sampe babak belur 😂😂",0
Bicara pake data Anies emang keren #AMINTerbaikNomor1,1
"Aku ga nonton krn gataw ada debat caper. Dari 3 org itu kek apa gaada lagi apa dr 270jt populasi yg calonin jd presiden. No 1 el banjir statisfico la 212, No 2 el gemoy no jutsu yg bisa ngilangin, No 3 la wadas problemo magnifico. Pliss ada no 4 gtu. Orang baru yg bener.",0
@saannnsssssss @kepinginpintar @imanlagi Gak salah jika Pemilihan Nama tim bukan Badan Pemenangan atau Team Kampanye Nasional melainkan TIMNAS Anies dan dipimpin oleh seorang Head Coach dan Asisten Coach.    Betul betul TOTAL FOOTBALL penampilan Timnas ini di Debat 1.   Gokil 😆😆👍,1
"@panca66 Cocok spt yg dikatakan Anies dlm debat semalam,permainan orang dalam sdh jamak dilakukan dari tingkatan daerah sampai pusat",1
@GeiszChalifah Nomor 1 yg paling keliatan dr pendukung Anies 1. Motong konteks menarasikan bhwa itu emosional 🤣🤣 kdang butuh kreatifitas tinggi buat ngarabg gppa itu level mereka memang suka nya sprt itu 🤣🤣🤣🤣🤣,0
"@EkiGandhi @aria_kamandanu @Mdy_Asmara1701 Yeleh gw tau lu orang’y prabowo kalo gak sula pak anies mah bilang ajah cuihhh,,,",0
"kalo anies seorang ustadz yang ngisi kajian, notebook gua udah penuh dengan catatan karna isinya daging semua ^-^",1
"@elonpantek1324 @NdrewsTjan @aniesbaswedan ril cuy, anies aja dpt wtp dari bpk😂 pake angkat isu hoaks gt",0
@muthiastp Setujuuu Kombo mauttt nih pasti,1
"@Elmirakid Prabowo tinggal memohon ke Anies, nanti kalau Anies udah jadi Presiden, ikutan gabung ke kabinet biar usahanya tetap berjalan &amp  dapat kredit dr bank🤭🤣🤣🤣",0
@noelbesars Abang ga sekalian posting embeknya sih,1
@tempodotco Anies tidak punya hati nurani kalau dirinya pernah ditolong..ini sangat bahaya kalau jadi presiden pasti tidak urus rakyat yang memilihnya. Dia akan ngomong kalau dirinya tidak meminta minta untuk dipilih. Nggak SOPAN.,1
@kikysaputrii Hal yg paling diingat saat anies jadi gubernur adalah mengatasi kali yg kotor adalah menutup dgn jaring! Sangat2 fenomenal!,0
"@UyokBack @PartaiSocmed berat mau melawan anies kalau soal argumentasi dan literasi, capresnya saja sampai emosi, para pendukung sampai capek mencari cara menutupinya, yg sabar pendukung 02 😃😃",0
"El mutuals kolhm byshtmo b3d 3la priv   Accs  , ana mawkfy eh tb",0
mo bs kek pa anies ngomong lancar tanpa belepotan hh,1
@bengkeldodo Sampé segitu nya mau cari celah ke Anies ampe istri di buat framing  😅 ayoo komporin terus pendukung Prabowo 😅😅 https://t.co/oQMIGyCKFM,0
"@BosPurwa Basis Pak Anies  S1 Ekonomi Studi Pembangunan UGM,,  jurusan ini kata teman kalau mau masuk Jurusan Ekonomi, pilihan terakhir setelah Akutansi, manajemen baru Ilmu ESP  😁😁,  mantan ketua BPK  bapak Agung juga ISEP membawahi  para Akuntan, mungkin waktu kuliah nggak dianggap 🤭",1
"@jjjaengels Yaudah memang pak anies itu cocok jdi dosen saja, tidak cocok jd eksekutor. Teorinya bagus eksekusinya tidak.  memang gaada dri yg ketiga itu sekaliber jokowi tp kan kita tdk hny pilih presidenny lihat king makernya jg, gnjar megawati, anies surya paloh, prabowo dblkngny jokow",1
"@Dennysiregar7 Ganjar : menjelaskan contoh kinerja di Jateng. Anies : menjelaskan contoh kinerja di DKI. Prabowo : menjelaskan contoh kinerja Jokowi. Prabowo : Harga2 stabil! Stabil dilihat dari mana Pak? Gula : 18 rb, telur : 27 rb, beras : 15 rb, kopi : naik 2x lipat, cabe : 100 rb. 😂😂😂😂",0
@Muhammad_Saewad @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Anies - Muhaimin presiden dan wakil presiden 2024 - 2029.,1
"Ditanya Anies Tragedi Kanjuruhan dan KM 50 di Debat Capres, Ganjar: Mari Hadirkan Kembali UU KKR https://t.co/66hRgoOFWN",0
"@tirta_cipeng Narasi jago ngomong doang, yaman-yemen, intoleran itu cuma narasi template utk menyerang krn sulit mendapat celah negatif Anies.  Basi.",0
"@tvOneNews Dari gaya bahasanya kok @tvOneNews  kelihatan sekali jengkel julid ke Anies, kenapa ya ? 😜😜",-1
Terbaik lah pak anies nih. #MenangSeputaran https://t.co/NOtVtq7IzW,0
Miedos: 2019: El ayuwoki 2021: @Residente  2023: @ArcangelPrrra,0
"@Munir_Timur @RMansyoer @aniesbaswedan pak anies tidak sejahat itu, kegagalan food estate sudah terlihat jelas , dan rakyatpun mengetahui secara vulgar, jadi jangan diungkit2, lagi..pak anies sifatnya menjelaskan kpd netizen bhw hrs berpikir jernih..",0
"Sebagian pernyataan2 Anies Baswedan tepat secara substansi. Tetapi juga, kalau tertarik menstudi bagaimana argumentasi2 palsu dg trik dis-informasi dan framing, lalu men-zoom-up dan blow-up isu parsial dg retorika yg canggih ttg IKN, Anies Baswedan adalah objek kajian yg tepat.",1
@tvOneNews Anies nggak paham bisnis,1
"@anezmike @NdrewsTjan @aniesbaswedan engga ko, malah ahok yg kicep wktu anies bongkar politik identitas semuanya berasal dr statement ahok yg memecah belah. be wise.",0
@noelbesars @SandraUnie @Nurulkjo1 Teh @LibraLuv3 cilok lovers bangeeeeetttt,0
"Debat semalam mungkin bagi mayoritas pemilih , terutama pemilih emosional, tidak banyak berpengaruh. Tapi bagi pemilih rasional yg belum menentukan pilihan akan sangat berpengaruh. Bbrp poin yg mempengaruhi misalnya: - Prabowo soal etika MK dan 13 orang hilang. - Anies soal IKN.",0
@NoviBudi78 @prabowo @aniesbaswedan 2024 Semua Pilih ANIES BASWEDAN,1
"Dulu waktu Anies vs Ahok aku masih sekolah sekolah kelas 3, dan guruku nanya pilih yang mana ? Dan aku lantang bilang Anies karena indo asli dan Islam dan dia beneran naik tapi sejak dia naik informasi hasil kerjanya yg muncul semuanya gk ada yg sesuai expektasi",0
"@ferizandra @msaid_didu @aniesbaswedan @prabowo Gua ngikutin Anies dari debat Pilgub DKI baik yg gk resmi di kompas tv dan yg resmi di KPU, tuh Anies lembut, kalem gitu emang nyelekit, Ahok aja diobok2, Anies nyentil emang tajam nusuknya, duh kalo seumuran dah lebih ngeri counter nya itu, Anies krna menghormati Prabowo aja",0
@VIVAcoid Kiky ni pdukung die hard nya ahok &amp  kowi. Makanya bacodnya emang doyan nyinyirin mr. Anies,0
@jek___ 1.anies-amin 2.prabowo-gibran 3.ganjar-mahfud 4.manchester-united,0
"@bengkeldodo @P4P4B0W0_2024 @Ndons_Back @99propaganda @BANGSAygSUJUD @Combro_Ajja @Bank_Joee_ @are_inismyname @AndreasSolusi @ekowboy2 @Alie_Fahnoor Wkkkk, tunjukin juga dong itu raport merah yg 2 lg, jangan anies aja, keliatan banget penjilat wkwk",1
@intermilanstory pada takut ketemu juara grup gk tau para juara grup takut juga ketemu Inter 🤣,0
@WagimanDeep212_ Harusnya pak Prabowo bilang ke Anies anda pembohong bilangnya anda tidak akan nyapres klo Prabowo capres,0
masi heran sm orang yang bilang klo pak anies omongan nya doang yang manis 😓,1
@DiegoBross10 @Dely19Hoshino El otaku,0
"@Miduk17 Jelas ttp pak Anies pemenang nya.. menguasai semua materi, tenang dan santun berbicara..sesuai tema. Dah lah.. AMIN kan saja...",1
@berlianidris Setuju dok Aku lbh suka dokter yg banyak omong ke pasien drpd yg bnyak diemnya,1
"@tartagIiea amin semoga ini jadi titik balik buat kita semua, emang yg udah terbukti mah anies doang, aki2 tantrum sama nomer 3 mah bau rezim",1
