text,sentiment
@abu_waras Ini karena sudah tidak ada lagi tunjangan narasi karena kenyataannya Anies tetap lolos nyapres dan melahirkan banyak pendukung,1
Pendukung Mas Anies literasinya payah sekali. Nanyain buat apa? Emang ikutan waktu itu?,1
"@tvOneNews Mobil mogok, Bus nyangkut kabel semua gara-gara Anies, Otaknya bisa segoblok ituðŸ˜‚",0
"Ratusan Ribu Massa Meriahkan Pendaftaran Pasangan Anies-Cak Imin (AMIN) di KPU, Kota Jakarta Diserbu . Namun ada yang agak laen dengan dua ibu2 ini,.hehe gpp bu, hati ga bs bohong ðŸ¤­ https://t.co/HFH6SN49Nt",1
@C4kDeep_ Tolongin atuh cak,0
"@C_D3pp @naaooollll @SulisteaT40686 @vanc1Bozz @P_10_N @opposite_sejati @DeddyDjumadi4 @p3jalan @sep_colin @GreatAdjie @WongAlasRoban @wonglicik062 @mulya4Wij4y4 @ommi_siregar @amelcewaw @SSukasim @GibraltarNc @HilyaSalsabill4 Alhamdulillah.... Selamat pagi cak @C_D3pp  &amp  all, Hadir pagi sambil kucekÂ² mata. Maturnuwun nggih cak, sehat selalu. Salam ngarit yyyyuuukkk... ðŸ«°âœŠ",1
@narkosun Otakmu ndak nyampeâ€¦. Berat !!!!! Biar anies imin ajaâ€¦,0
@Yurissa_Samosir @AdeDhani9 @aking_adit @Azri_Ardhani @Kang_Toniee @MuhiqR @NohCeukenohhh @chaidar_2000 @Putri96960977 @bos_sir Wow ternyata mendukung AMINâ€¦. Ee Anies,0
"@zainul_munas Ributnya koq receh sih cak?cuma masalah dulu2an daftar,katanya cm 5 hal yg hrs dilakukan dg segera,dan daftar ke KPU tdk termasukðŸ˜",0
"@Paltiwest Dimana ada Cak Lontong, saya ngikut...",1
"@03__nakula Dan analisa saya di putaran ke-2 cuma Ganjar vs Anies. Saya pendukung Ganjar, tp saya jg amati di arus bawah pendukung Anies lebih kuat dr pendukung Prabowo. Kita lihat saja nanti ðŸ˜",0
@liputan6dotcom Suka suka Prabowo pak..rakyat butuh perubahan bukan penerus Jokowi yg dzolim terhadap rakyatnya..Anies Baswedan presiden kita semua..,1
"Viral Mobil Ditumpangi Anies-Cak Imin ke KPU Belum Bayar Pajak, Ini Penjelasan NasDem https://t.co/9ec1e0j0Wd",0
"Setelah AMIN deklarasi, pasangan itu tampil di Mata Najwa. Saat itu saya suka dengan penampilan Anies dan Muhaimin. Pasangan itu tampak mumpuni, serasi dan cukup pantas untuk dipilih.  Tadi malam, giliran lihat pasangan Ganjar-Mahfud di Mata Najwa. Sempat kurang klop di awalâ€¦",-1
@ayahnyaAmsyar29 @YanHarahap Otakmu yg ndak mampu mencerna. Jelas2 Anies yg minta AHY jd cawapresnya saat masih dikoalisi yg dibangun bersama. Tetapi dikhianati.  Disaat demokrat gabung dikoalisi baru tentu saja mereka tahu diri  https://t.co/amzZY82pV2 Terungkap! Ini Surat Anies Minta AHY Jadi Cawapres 2024,1
@MichelAdam7__ Untung cak imin gercep lambai tangan. ðŸ˜†,0
"@VIVAcoid Pasti banyak yang nyinyir  Padahal dalam hatinya, kok betul ya anies bilang   ðŸ¤£ðŸ¤£ðŸ¤£",0
GEMPAR...!!!   Pak Mahpud menyerukan Pilih AMIN didepan GP saat Pidato dalam acara Deklarasi Oleh Milenial dan Gen Z.   Nah kan... Semua akan sepemikiran dg konsep besar nya Anies Muhaimin kan yaitu PERUBAHAN.   #AminPalingSiapUntukIndonesia  #AniesMuhaimin2024 https://t.co/KbE6EqY4LE,1
"@sutanmangara langkah anies menuju RI 1, hampir persis seperti proses Formula E. sulit dan terus mendapat halangan,tapi akhirnya SUKSES",1
"@tvOneNews Kan bisa besok..suka nya carik masalah....lagian Mogok itu  urusan mobil Busuk , bukan urusan Cak Anies",0
Cak lontong ternyata   Hehehehrhee,0
"Jika Terpilih jadi Presiden 2024, Anies Bertekad Kembalikan Kewarasan dalam Bernegara https://t.co/f0aPPMqNbl",0
"@C_D3pp @naaooollll @SulisteaT40686 @vanc1Bozz @P_10_N @opposite_sejati @DeddyDjumadi4 @p3jalan @UmidjI @sep_colin @GreatAdjie @WongAlasRoban @wonglicik062 @mulya4Wij4y4 @ommi_siregar @amelcewaw @SSukasim @GibraltarNc @HilyaSalsabill4 Makasih Cak, kaka2 nya sdh ku follow semuah ðŸ‘",1
"@windeeyohara @Dennysiregar7 Faktanya, semua calon selain AMIN adalah kumpulan sandera. Mereka semua bersatu krn ketakutan yg sama. Sejarah mmbuktikan, yg berani tegak didepan LBP  (oligarki) cuma ANIES.",1
"@RengganisID @makeithard10 @baktveri @PolJokesID Lah si anies putaran pertama semua survei dah bilang dia kalah, dan beneran dia kalah putaran 1, yang ke dua banyak yang bilang anies win setelah ahok blunder, ya bener aja anies menang, lalu sekarang gmn hayo..",0
"Mungkin pasangan ANIES &amp  CAK IMIN dikalangan masyarakat bawah/ kaum awam, tidak begitu dikenal dan tidak terkenal.  Makanya walaupun sdh dideklarasikan paling awal, dan sdh daftar resmi ke KPU di urutan pertama, tidak ada efek positif thd elektabilitas.  https://t.co/P1kXtqDiXK",0
"@tempodotco Kalau anies atau prabowo yg menang, ga bakal dapat kursi dikabinet ðŸ˜„",0
@SuramaduJingga @hasannasbi @datuakrajoangek Anies pun mohon maaf kepada mereka ðŸ™ https://t.co/YTFxiwQJBk,0
@OposisiCerdas Kecuali Anies Baswedan,1
"@jhuiryoung93 GABISA GAK SOFT KALO SAMA IBUK! Aku tuh suka dibuat speechless sama cara ibuk melihat aku, alias selalu liat aku dengan cara yang beneran positive banget! AAAA SAYANG IBUK BANGET! Tebak-tebakan cak lontong tuh seru tau buk, soalnya receh banget shshajaha",1
"Seharusnya pasangan ideal Pak Lik wowo ya Gibran atau Erick Thohir. Mereka berdua bisa menutup kekurangan Pak Lik dari segi usia.  Jika Gibran, Pak Lik takut diputaran 2 pendukung Anies gak pilih dia.   ET punya logistik kuat dan kinerja bagus di BUMN, namun suara Nahdliyin sudahâ€¦ https://t.co/jk7bC2Kg8g",1
"@C_D3pp @naaooollll @SulisteaT40686 @vanc1Bozz @P_10_N @opposite_sejati @DeddyDjumadi4 @p3jalan @UmidjI @sep_colin @GreatAdjie @wonglicik062 @mulya4Wij4y4 @ommi_siregar @amelcewaw @SSukasim @GibraltarNc @HilyaSalsabill4 Ada yg mblokir mlh Cak di barisan ini, gak tahu masalahnya , tapi sdh aq blokir balik kokðŸ¤£ https://t.co/gezXRPqa8p",0
@Stev3n_Peg3l anies : rmah sy terbuka untuk doorprize anda,0
@alisyarief @laksmurni Mungkin karena banyak diantara massa Ganjar itu pendukung Anies.,1
ANIES MOHON MAAF ðŸ™ https://t.co/k3hvRUvBoR,0
@MbahKak66735378 @ch_chotimah2 @ganjarpranowo @mohmahfudmd Banyak juga ya  baju Ganjar yg di cetak relawan Anies ðŸ˜ðŸ˜,0
"Anies dan Ganjar Sudah Daftar Capres ke KPU, Prabowo Kapan Nih? https://t.co/6ytH9UgZZJ",0
@olvaholvah @sobat_anies @AniesIndonesia @kebijakananies @JarnasABW @aniesbaswedan @cakimiNOW @NasDem Makasiiy twibnya ya ..gue ama keluarga gue ama temen2 gue... AMIN bingits https://t.co/JUaDdPXCqG,1
"@BennyHarmanID kalau anies Baswedan jadi presiden, anaknya istrinya jadi pejabat daerah boleh gak??",0
"Sungkem, moment Pak Anies - Gus Imin Sungkem memohon Ridho dan Doa kepada Ibunda, karena.. Ridho Ibu adalah Ridho Allah Ridho Relawaan adalah Ridho Allah Doa seorang Ibu tiada penghalang.. InsyaAllah Allah ijabah..  AMIN..ðŸ¤² Jumat Berkah* https://t.co/CND5CJ1Cba",1
@datuakrajoangek Terimakasih pak Surya yg mau berkorban dukung Anies. https://t.co/Ugr2YV4GZo,1
@cobeh2022 Uang dari cukong hanya bisa buat beli bedak mereka tapi tdk bisa buat beli hati mereka buat pilih Anies Baswedan. https://t.co/LPczmrUs8I,1
"@vctrkmng Yang kemungkinan lolos kayaknya Anies aja, prabowo ama ganjar kena zonasi, karena tinggal di jabar ama jateng, agak susah kecuali kenal ama orang dalam.",1
@JulianiMadinah Yang pertama kali berlarian ketika kapal bocor adalah tikus2 di geladak paling bawah.  Kebencian Hasbil pada Mas Anies itu ibarat: Hasbil minum racun dan berharap Mas Anies yg wafat.,1
"Anues pantas jadi presiden, ribuan rakyat berkumpul bukti logis yang tak bisa terbantahkan. Fenomena Anies Baswedan luar biasa. #RakyatWarasPilihAMIN  #RakyatWarasPilihAMIN https://t.co/e71vTtdiaq",1
- Gibran mendadak gak laku - Deklarasi Ganjar-Mahfud tanpa @jokowi - Anies akhirnya bisa daftar ke KPU - LBP sakit dan gak bisa bantu  Lho lho lho gak bahaya tah Pak @prabowo?  Konstelasi politik cepet banget berubah dalam sehari,0
@M45Broo Prabowo+ Gibran akan tenggelam suara pendukung Prabowo dari 212 dan emak2 akan lari ke anies.pendukung Jokowi (Projo) tidak dukung Ganjar justru ke Prabowo.carut marut nya kondisi ini akan menguntungkan Anies. https://t.co/LnfI9dCMsj,0
@yayanmaukurus @ganjarpranowo Ndak ora cak Imin mas....huha,1
@aniesbaswedan @feryfarhati Ciri2 manusia yg kualified dlm segala aspek humanity melekat pada Bpk H Anies Rasyid Baswedan sejauh ini.,1
@marlina_idha Fenomena Anies utk pilpres jauh melebihi fenomena Jokowi di pilpres 2014.,0
"@aniesbaswedan Presiden Pilihan Rakyat waras dan berkal sehat. Makin kencang gelombang semangat Perubahan menerpa kita, semoga Raja Setan tidak melakukan manuver norak dan menjijikan jegal Anies. #RakyatWarasPilihAMIN  #RakyatWarasPilihAMIN https://t.co/zkBZbStYVq",1
Pendukung Ganjar Histeris Saat Melihat Anies Imin ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ https://t.co/j8Nah9GxC4,1
@qrtlhsnh @tanyarlfes @Gerindra Imut. Cma standar imut pak anies gak masuk ke saya ðŸ™,0
Hasto Sindir Anies-Cak Imin yang Ngaret Daftar ke KPU: Harusnya Disiplin! https://t.co/3bgFlMqEAJ,0
"Pantauan udara jelang pendaftaran Capres-Cawapres ,Anies-Muhaimin Iskandar di depan KPU.  MasyaAllahðŸ¤²ðŸ˜Š https://t.co/j3sSblHkMh",0
@RengganisID @makeithard10 @baktveri @PolJokesID Survey yg mana? Ahok selalu unggul di survey putaran pertama dan emang menang kan di putaran pertama. Dan di survey putaran ke dua kan emang anies yg di prediksi menang,0
"@OposisiCerdas Itu yg nyirnyir Anies suruh jualan skueteng aja, siap bikin gerobak""",0
"Tadi menyimak presentasi dari sebuah lembaga survei terkait temuan data terbarunya   Hasilnya : Anies 59 % Ganjar 23 % Prabowo 18 % Margin of error 2,9%  Tetiba aroma kopi membangunkan saya dari tidur yang teramat nyenyak. Pagi di #JumatBerkah",0
@pakdebude4 @ruhutsitompul Kok cerdas anda ya... selamat yg berotak waras akan pilih Anies..no debat...,0
"Mas Anies dan Gus Imin, Pemimpin yg dwi tunggal untuk Perubahan Indonesia.. #AMINAjaDulu  #AniesMuaimin2024  @cakimiNow @aniesbaswedan @EmHasanuddin @Halimiskandarnu @DPP_PKB @hi_firdaus @caknoef @sukoyo793 @gito_afriendra @wendriadi46 @85Amris https://t.co/fk40ACw4dk",0
"Iya kalian pasti MENANG!masalahnya yg mau diRUBAH dimana n dari mana nya?kalau bilang PERUBAHAN ya paling yg ECEK ECEK aza....kalau bilang LANJUTKAN dah pasti iya......orang SURYA PALOH n IMIN juga masih orangnya.......Csnya jokowi juga,kan?ygberperan PENTING ttep aza SP n IMIN! https://t.co/8BXasUv0gU",0
"Mas Anies dan Gus Imin, Pemimpin yg dwi tunggal untuk Perubahan Indonesia.. #AMINAjaDulu  #AniesMuaimin2024  @cakimiNow @aniesbaswedan @EmHasanuddin @Halimiskandarnu @DPP_PKB @hi_firdaus @caknoef @sukoyo793 @gito_afriendra @wendriadi46 @85Amris https://t.co/fFZHfAOVbP",0
"Tenang bpak bpak.....tunggu AMIN menang pemilu 2024 ya,kalau menang semua akan berKEADILAN SOSIAL BAGI SELURUH RAKYAT""dan ada PERUBAHAN.....kita BUKTIKAN nanti jika ANIES-IMIN menang pemilu! https://t.co/B0ve3YQFRk""",1
"#AniesMuhaimin2024   Gerakan jangan pilih caleg dll dari parpol yg tdk dukung Anies dan Muhaimin. Saran,pilpres 2024 tanpa quick count, hitung manual saja utk cegah curang.  KPU pusat cukup catat nama capres yg menang dari hasil ahir hitung manual di tiap provinsi di indonesia. https://t.co/LOxnmJLeDq",0
@saiful_mujani Kenapa GA DISURPE aja ? Keputusan MK itu cacat hukum atau tidak ? Kasus formula E Anies aja disurpe kok ðŸ¤£ðŸ¤£ðŸ¤£,0
Video dari Variz Vanjava   Janji Anies setelah daftar ke KPU (dpt kiriman dari H.Imi/pusat)ðŸ‘‡ https://t.co/gjFjx63Vtf,0
"SAH!! Anies-Muhaimin daftar KPU sbg peserta Capres Cawapres 2024   Perjuangan baru dimulai siap kawal sampai menang, yg setuju kasih tanda retweet!! https://t.co/JrAKO7OlpI",1
"@elisa_jkt Gak ribet2 amat sih, krn Prabowo ingin melanjutkan, sementara Anies ingin perubahan ðŸ˜´",0
POSKO 1 FORKOM... suasana sangat meriah panggung orasi urk dari berbagai Caleg mendukung ANIES-IMIN ðŸ‡®ðŸ‡© https://t.co/vuhGtBstoL,1
"@brother_djon Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024, AamiinðŸ¤²ðŸ»ðŸ¤²ðŸ»ðŸ¤²ðŸ»",0
"@R_A_Fathoni @sutanmangara Hanya kecurangan yg bisa menggagalkan Anies, mereka oligarki asing, kaum munafik, pelaku Maksiat takut kebenaran menang di Indonesia,",0
Anies Baswedan: Doakan Palestina Segera Merdeka https://t.co/siVsbp3A7D,1
"Pilih Ganjar Dapat Ganjaran, klo Abroro gak akan, Anies kecut katanya karena cm omongannya Manies, kwkwkwkw,@Dennysiregar7 @islah_bahrawi @MarahIchsan @WagimanDeep212_ @ https://t.co/kjhgFb3gNv",0
@ChoirulAnwar999 @dennyindrayana sejauh ini pasangan Anies-Imin yg plg masuk akal ðŸ˜Š,1
@candlesofficial Nggih soun cak candles,0
"Siapa calon presiden Anda?  Siapa calon legislatif Anda? Siapapun yang Anda pilih, Anda tetap bekerja untuk keluarga Anda dan Gaji Anda tetap seperti biasanya. Mengapa? Karena Anda pekerja swasta, bukan pekerja pemerintah (ASN). Salam Waras",1
@TeddGus @ganjarpranowo Emang elu siapa tedd? Di tim eyang wowo aja gak dianggap. Apalagi di tim Ganjar. Cb jualan ke Anies gih. Brgkali laku.,0
"@BangPino__ @cakimiNOW MudahÂ²qn jawaban Cak Imin itu menjadi pegangan dlam mengemban tugas negara sesuai apa yg beliau katakan, dan bersama AMIN NEGARA MENJADI BALDATUN TOYIBATUL WAROBUN GHUFUR.  ORAET LABORA INDONDONESIA MENUJU PERUBAHAN YG SEHAT DLAM SEGALA BIDANG.",1
"@tentramin @Opposite6888 Ingat Drun ! Capres mu itu cuma JONGOSNYA Surya Paloh, yg ditugaskan buat merampok kekayaan negara. Seperti yang telah dilakukan oleh para menteri dari Nasdem yg telah ditangkap oleh KPK. Reputasi anies sebagai perampok uang rakyat yang lihai itu sudah tidak diragukan lagi. https://t.co/HY20bTbJcJ",0
@Yurissa_Samosir @AdeDhani9 @aking_adit @Azri_Ardhani @Kang_Toniee @MuhiqR @NohCeukenohhh @chaidar_2000 @Putri96960977 @bos_sir Bener pud hanya Anis dan Imin yang bisa melakukan perubahan kalian cukup melihat dan menikmati saja,1
kon loh dolek opo se -cak durung turu iku? pikiranmu aman ta?,1
@AndiSinulingga masih aja ada serangan faja dari kubu si uban.. miris dengernya. kaga bisa ngimbangi pendukung anies-cak imin.. hahhhaa .. w doain lu ban nyungsep karna udah membodohi mysarakat dengan politik money,1
@Papa_Brewook dia pendukung anies.mencoba adu domba KIMðŸ¤£.imam besar yg lucu,1
imam besar yang wataknya tdk mencerminkan seorang imam..disini ummat hrus paham watak orang sprti ini.dia ini pendukung anies ðŸ¤£ðŸ¤£ðŸ¤£,0
"@AgusHamra @SejarahUlama @cakimiNOW @dawuhguru @nahdiyinbersatu @DPP_PKB kebalik sekarang. Dulu PKB itu alatnya NU, sekarang PKB mencoba memperalat NU... Kwalat ini Cak Imin",0
"@ch_chotimah2 @ganjarpranowo @mohmahfudmd Melihat iringÂ²an yg mengawal Ganjar Mafud ke KPU beda dgn klompok anies, yg iring Ganjar moncerÂ² auranya, sdg yg iring Anies kusutÂ²",0
@Greendboyz @VIVAcoid Anies unggul di lapangan dan pilpres,0
"@tvOneNews Dipikirnya Pa Anies masih menjabat gubernur DKI... Apa2 selalu nyasar Pa Anies.. Wkwkwkwk.... Pake lah mobil eSeMKa biar lbh fresh, biarlah mobil klasik BK rehat saja",0
@R_GUN4W4N @idtodayco Hahahaha.... Biarin duit cukongnya habis. Pilihan tetep Anies...,1
"@Papa_Brewook bocoran aja sih: semua elit partai pengusung itu sadar kok kans mereka gak ada.tapi peluang ke kiri kanan itu gak ada.nasdem malu klo cabut dukungan, pkb akaan maen didetika terakhir,kayak gak paham mreka aj.hnya pks yg full krn anies indentik dgn pks.",1
@SejarahUlama @cakimiNOW @dawuhguru @nahdiyinbersatu @DPP_PKB NU cuma dimanfaatkan untuk memenangkan Anies yang rekam jejaknya parah di DKIâ€¦ Apa kuasa Wapres? Hanya duduk di kursi empuk makan gaji butaâ€¦ 5 tahun gak ngapa2.. Cuma pelengkap Gambar di dindingâ€¦  Harusnya NU yang jadi Presidenâ€¦ bukan Wapresâ€¦ ðŸ’ªðŸ»ðŸ’ªðŸ»ðŸ™ðŸ»ðŸ™ðŸ»,0
Anies Mengajak Pendukungnya Mendoakan Kemerdekaan Palestina https://t.co/ADBKPDSFH9,1
"@Papa_Brewook yg posting kan pendukung anies,gimana kalau kita ajak dia aja taruhan.anies tidak lolos putaran ke dua.",0
"@BangPino__ @Reiza_Patters @cakimiNOW Berarti (nanti) saat debat antar cawapres agar diusulkan kpd panitia utk siapkan pampers, krn respon &amp  jawaban dari cak imin boleh jadi akan bikin cawapres lain terkanciang-kanciang!   Ingat live 2019 ada yg basah tergenang bau pesing di lantai debatðŸ¤£",0
"Anies-Muhaimin Resmi Mendaftarkan ke KPU, Kaum Nyinyir Frustasi https://t.co/EAcCMkDpNV",0
"@cloudys_s Dipikir lucu2an. Pendukung Anies yg ga ngerti agama jg seneng2 aja bangga, lalu dishare berjamaah. Pdh kata Rasulullah &lt SAW&gt  sama dengan berkobar nya api neraka dlm perut kita makan dari uang atau kaos Partai begituan yg kita ga pilih. Dosa besar. Harusnya itu kaos dijadiin lapâ€¦",1
"Warga Kampung Aquarium ikut turun mengantarkan Anies Baswedan dan cak Imin mendaftar ke KPU, warga yg dulu digusur tanpa ganti rugi shg harus hidup di tenda2 akhirnya dibuatkan hunian tetap di lokasi lama oleh Anies Baswedan",0
@olvaholvah @sobat_anies @AniesIndonesia @kebijakananies @JarnasABW @aniesbaswedan @cakimiNOW @NasDem Orang baik itu ga pernah kelebihan bayar âœ… Orang baik itu ga suka meluk istri orang âœ… https://t.co/CyXGJZYRUq,0
itu si dprian katanya beli makan aja susah ya. suruh aja makan sate cak fais or bakso doa ibu,0
"Mas Anies bicara soal pembiayaan negara pada agenda kontestasi politik resmi negara. Ini penting, agar lembaga audit negara bisa masuk memeriksa akuntabilitas pembiayaan kegiatan-kegiatan kontestasi politik, seperti kampanye dan lainnya.",1
@AdrianRoute08 @cak_agoest @ayahkhaira81 Taj pikir genq tok roto bocore ya,0
@brother_djon Grup stand-up comedy bentukan Siapakah ini? Niatnya mau merusak kubu Anies dgn menyuruh Imin keluar dan merayu gombal agar Demokrat masuk bergabung. Ternyata skenario sandiwara gagal total. Orang kepercayaan sakit parah dan akan lama pulihnya. Angin berbalik menerpa diri.,0
"Gara-gara Anies-Cak Imin Ngaret Daftar ke KPU, Ganjar-Mahfud MD Batal Naik Mobil Klasik Milik Bung Karno https://t.co/rMmA6rcqTe",0
"Gara-gara Anies-Cak Imin Ngaret Daftar ke KPU, Ganjar-Mahfud MD Batal Naik Mobil Klasik Milik Bung Karno https://t.co/d282lCXSZn",0
"@Kimberley_2024 Kata ngamok2 katanya di curangi itu kosakata yg kita pake sama2 di 2019. Lantas, korelasinya sama anies apa?",0
@Cak_Hariy @Sam_Ardi @alyapedia Hahahhaa tp kena portal,0
@tvOneNews Anies oh anis. Empet bgt gua sama lu,1
KADER - KADER MILITAN PARTAI UMMAT MULAI TURU GUNUNG. UNTUK MENDUKUNG ANEIS/CA'IMIN DI PILPRES 2024. https://t.co/lDygjppasN,1
"@HusinShihab Ini lagi..mudah termakan hoak..makanya jangan suka koleksi bokep. Nah kalo ini fakta, mobil mogok, niat ingin gaya dan saingi anies malah kualat..ini tandanya tidak di ridhoi sama yg maha kuasa. https://t.co/wrCrCxQQzp",0
"70 Persen Keluarga Besar HMI Dukung Anies, 20 Persen ke Mahfud.   Dukungan dari keluarga HMI semakin kuat, karena Anies lebih unggul dari dua capres lainnya. #aminkanindonesia  https://t.co/RUb8Z2J2B1 @DasukiSiroh @MangesoMunawir @RikeSants @mom_enrigo @naaooollll @Naz_lira",1
"IURAN TERBAIK KOIN ! Anies Baswedan: Proses Politik  Pilpres 2024 butuh banyak biaya, ajak masyarakat mari ikut iuran, yg punya dana bantu AMIN @adi6_fachry @Boss40199095 @caloproperty @eddy_widodo_165 @AbahDeon @DharmaSayoga @KodratArief @anton_harjo https://t.co/L2gy51RNWk",1
@asuransijanda Jangan kepo aku malu ni,0
Pas liat meme ini langsung kebayang muka cak iminðŸ¤£ðŸ˜‚,1
@tembemlemu Gimana caranya buguru,0
@DarsAlexandra1 @patualanggaAsse coba liat ini bang pandangan Anies soal rempang  https://t.co/CXUD8k26lx,0
"Mantan Panglima TNI Jenderal (Purn) Gatot Nurmantyo Akan Mundur dari KAMI, Jika Resmi Gabung Timses Anies-Cak Imin  https://t.co/8jRuoGq0i4",0
"Pesan Ibunda Cak Imin Sebelum Daftar ke KPU: Jangan PD Menang, Jangan Takut Kalah https://t.co/EqDvoNUPvm",0
Kasih paham penjilat Anies 1 Ini gaes. ðŸ‘‡ðŸ‘‡,0
"Hasan Nasbi Yakin Anies Tak Dapat Tiket Capres, Berani Taruhan Alphard !  https://t.co/QfC9LW2whG   Ayo, mana Alphard mu. Anies udah resmi terdaftar sbg Capres RI 2024-2029 di KPU Jakarta? ðŸš˜ @san_jateng @Yurissa_Samosir @Mdy_Asmara1701 @JarnasABW @Naz_lira @naaooollll @hipohan",1
"Cium Kaki Ibu, Anies Sungkeman Pamit Daftar KPU https://t.co/eq1bCTi9YD",0
@Yurissa_Samosir @AdeDhani9 @aking_adit @Azri_Ardhani @Kang_Toniee @MuhiqR @NohCeukenohhh @chaidar_2000 @Putri96960977 @bos_sir Gue pikir mahfud cawapres ganjar ternyata tim sukses anies yg kebetulan berdiri disamping ganjar,0
"@bachrum_achmadi Sesama profesi emang selalu kumpul, dan biasanya berkolaborasi dgn yg satu server. Alhamdulillah, tidak ada satupun yg ikut Anies.. Tanda kalau Anies itu orang baik. https://t.co/gOCRH33KLY",1
Masya Allah Anies https://t.co/HxFBvympTR,1
@KompasTV Tanpa di sentuh tp sakit nya nyelekit bet.. Lagian manusia belaga kek Tuhan bisa prediksi Anies gagal nyapres.. Otak sama pantat nempel sih,0
Akibat Relawan Pengantar Anies~Muhaimin Terlalu Banyak â€“ Hasto Komplen https://t.co/46vKP40Uu7,1
"@AbahDeon Hehe.. ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚  Para cacing pita parasit babi, kepanasan bgt sama anies...  Bikin berita hoax z kerjaan lo... Kapan dimana anies ngomong ky gt....  Dari sini terlihat jelas para kutil babi gk punya otak ðŸ˜ðŸ˜ðŸ˜ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚",0
@cak_agoest @AdrianRoute08 @ayahkhaira81 Aku gak iso ganti ban... hahaha...gak Ono motore,0
"#AMINAjaDulu Bersama RAKYAT Menjemput PERUBAHAN  Anies - Muhaimin Iskandar : Berwawasan Luas, Visioner dan Komunikatif terhadap berbagai masalah rakyat,  Pemimpin Amanah, Pangan Murah, Indonesia Bahagia ...ðŸ‡®ðŸ‡©âœŠï¸  #AniesMuhaimin2024 https://t.co/CKW0WYMhed",1
"26. banyak 27. nge-plot 28. pap 29. @unxnone  30. @yeerimes @dorayarki @mascuvline @ imin @ztaehyungg @jeoncjungkook  31. 5 32. fambest 33. sudah 34. yang kemarin tu, tebak lirik lagu 35. ya yaudah, toh gdm isinya ga berdua doang 36. pap 37. Terimakasih ya diriku, mwah! https://t.co/FuPtIIFoCo",1
@puisi_rici @Nicho_Silalahi @PDI_Perjuangan Cara paling aman ya jalan di jalan yang semestinya. Pak Anies saking lurusnya diotak Atik kek mana pun gakena kena ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
"@AsahPolaPikir no. 1 paling kuat prabowo karena ketum, sisanya non partai dan malah petugas partai.  no. 2 paling kuat anies karena paling banyak dapet penghargaan internasional dibanding calon lainnya  no. 3 imbang tergantung selera",1
"@BegawanBima @Sam_Ardi @alyapedia Gowo kunci pager, kunci teralis, kunci umah, kunci kamar, lengkap, ðŸ˜„ðŸ˜„ðŸ˜„",0
