text,sentiment
@Marconi70456466 @Hasbil_Lbs @aniesbaswedan Saya baru notis anis cak imin ( amin ) kurang peminat karna ada amien rais dibelakang nya ðŸ¤£ðŸ¤£,1
"Dia tidak lupa, tp krn baper sm Anies, jd dia lbh pilih berkoalisi dgn penculik yg sangat dikenalnya ðŸ˜‚ https://t.co/7PfoVf5wFO",1
"Sangking gada lagi yang bisa dijelekin, sampe segala moment pelukan doang ribut ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ ada sakit hati sama anies ya?",0
@RagilSemar nyalakannya pakai DOS,0
Gol Kocak Messi di Laga Inter Miami Vs Orlando City  https://t.co/I0UwEYtjiB,0
"@ainunnajib @is_pelssy @Uki23 @psi_id Gak risih apa  disoraki dan dicibiri rakyat Indonesia setiap hari dg kalimat CURANG, MALING DAN RAMPOK.?? CC @jokowi",0
@Mdy_Asmara1701 Haduuhhh anies takut gak bisa bayar utang,1
Congrats Mou and team. Akhirnya ada klub Italia yg jadi treble winner.,1
"@Cvx910 @mijnaovle @PartaiSocmed saat jd mendikbud, anies naikan anggaran utk honorer 100% https://t.co/Eajj1FfkLu",0
"@plgmfess â€œnak parkir dmn lah e iniâ€ â€œyuk beli dimsumnyo sebungkusâ€ â€œmang beli telok gulungnyo 10 ikokâ€ â€œkak beli es teh 2 ikokâ€ â€œays alangke kanji mamang parkir itu minta2 no hpâ€ â€œoi liat, alangke bucin bibik2 samo mamang2 itu cacam, ngalahke abgâ€ kiro2 cak itulah yeðŸ˜­",0
@eleanorr234 kok disobek i?,0
Anies ke PSI: Bukan Berarti Segala Hal Bisa Dilakukan Partai Anak Presiden! https://t.co/eZylMdfEwX,1
@kafiradikalis Partai paling baik selalu benar partai suci kalo yang salah itu ada pada anies.,1
Politisi Demokrat Sebut Anies Lebih Baik Tangani Banjir Dibanding Heru Budi https://t.co/kxtQEiftpS,0
@DrEvaChaniago Uni kita memang lagi di uji dengan manusia yg punya pemikiran seperti itu. Aku kewalahan uni di tuduh dan di sindir macem -macem. Padahal kami cuman posting karya  pak Anies.,0
"@ND45MUpetal @surasujaya @grace_nat @psi_id @TsamaraDKI Anies Baswedan itu masalahnya bukan tak bisa kerja, tapi tak mau rupiahkan jabatannya,, gak bisa di ajak kerja sama, konon cerita Anies ada yg mau ngasi 500 M ke Pemda DKI dalam bentuk property di tolak mentah, ngasi aja segitu berapa keuntungannya, ini yg bikin oligarki sewot",0
"@hasansyami @PartaiSocmed @aniesbaswedan baca, saat jd mendikbud anies naikan anggaran utk honorer 100% https://t.co/Eajj1FfkLu",1
"@YooNara09 @kanagawaid @kegblgnunfaedh Ya gk masalah, anies juga pernah begini kok. Karena ya hanya seremonial saja.",0
"@kompascom Begitu mau jadi wakil Anies??  Nanti Anies kemana, ni anak kemana. Ibarat anak2 masih suka disogok gula2.",0
"@PartaiSocmed @mijnaovle @aniesbaswedan anies jd mendikbud, naikan anggaran utk honorer 100% https://t.co/93nsNQnUn2",0
"Hadiri Resepsi Nikahan di Kampung Akuarium, Anies Harap Pemprov DKI Rampungkan Pembangunan https://t.co/iCmkrZJyRZ",0
@C4k_D3pp Tempatku itu cak  Keren kan ðŸ˜…ðŸ¤¦â€â™‚ï¸,0
@5t3v3n_P3g3L BarakAllahu Fiik Pak Anies Baswedan Sudah memasukkan Rasa Bahagia pada Masyarakat Kampung Akuarium.  MasyaAllah ðŸ‘ðŸ¤ðŸ‡®ðŸ‡©ðŸ‡µðŸ‡¸ #indonesia  #DukungHakAngketDPR https://t.co/DiVM0TnKLm,1
Pokoknya harus tetap semangat yaa.... https://t.co/dzllFTrdA3,1
"@PartaiSocmed Lol!. Standar gandamu. Kalo Prabowo diginiin biasane langsung inilah alasan kami tidak dukung Anies"" lol. You are definition of shame""",1
@cakimiNOW @faried58022486 Pejuang apa cak?... Pejuang Perubahan,0
"@PartaiSocmed @aniesbaswedan Nih mas , saat jd mendikbud anies naikan anggaran utk honorer 100%  https://t.co/Eajj1FfkLu",1
hoax yang begini nih yang bikin orang tolol kaga suka anies itu yang berhentiin proyeknya jokowi anjjng anies nurut presiden doang,0
@ekowboy2 Abis bikin draft imin pkb masuk kabinetðŸ¤£,0
"@CNNIndonesia kebenaran ada pada jaringannya, @aniesbaswedan  menganggap kebenaran hanya milik kelompoknya, ada sesuatu yg di luar selera dan kepentingan serta pendapatnya dianggap salah dan janggal, emang ga punya gen leader/negarawan anies ini.",1
"kebenaran ada pada jaringannya, @aniesbaswedan  menganggap kebenaran hanya milik kelompoknya, ada sesuatu yg di luar selera dan kepentingan serta pendapatnya dianggap salah dan janggal, emang ga punya gen leader/negarawan anies ini.",1
@CNNIndonesia Ga ada Anies bilang begitu.... Judul nya hiperbola bangett,0
@Hadiwidjaja10 @KakekHalal Sama Anies aj kalah msih nyalah2i warga masyarakat â€¦dah sowak berisik pula #16%,-1
Belum lagi dikalahkan sama Ny. Djarot...,-1
Koalisi Anies Masih Tunggu Keputusan PDIP Cs soal Hak Angket https://t.co/b3VUQZrDzD // hr ini ada yg berkeringat dingin. Awal masuk anggota dewan dari masa reses. Awal sejarah dimulai. Hak angket mulai tercium aromanya,1
kirain bokap udah sadar klo kebijakan owo sm owi makin nyeleneh semua ternyata masih aja nyalahin anies kagak punya etika dsb ga jelas.,1
Yang politik identitas tetep Anies,1
Sebelum 2012/13...,0
@Rorikalishaa Kabeh wong bingung opo maneh seng telfon grup mabengi,0
"@Sentotbi @danielht2009 @ariel_heryanto Ini yg gw ga demen, giliran milih prabowo dibilang bego.. kalo milih anies ga terima dibilang bego  Emang agak2 pendukung yg satu itu ðŸ¤£  Intinya sih, kalah yaudah kalah aja",0
"Tanggapan Adem Cak Nun ketika dituduh Islam Akal-Akalan"" https://t.co/iouJlPIIOi Datanglah keGotube, nikmati video yang menarik #gotube""",0
WOY EKEKEKEK SPLASH ART ANIES BASWEDAN,0
"@Merpatii_ @DrEvaChaniago wkwk kalo bener terjadi kayak gini trus dia ngasih statement kl yg layak pak anies, Pahlawan sih! dan valid jdnya kata gusdur. tapii.. apa iya ðŸ˜¯",0
@cutegirlsmy wah mantap selamat ya,0
"Di jaman Pak Anies menjabat begitu banjir kalian koar-koar menyalahkan dia, begitu ganti gubernur yang nutup sumur resapan pake aspal dan kebanjiran kalian malah diam aja.  Utek'e endi rek?",-1
"Abah Anies Baswedan : âœ¨  â€œKejahatan itu paling takut dengan transparansi, kalau ada suaranya harus dilindungi, kalau tidak ada jangan diada-adakanâ€¼ï¸â€  ___ Ramadhan #RamadanEkstraSeru Partai Salah Input ENAK BGT Azula #DukungHakAngketDPR Man City https://t.co/LoUMamdVIX",1
"@VIVAcoid Siapa yg suka ngatain pak Anies politik identitas, cung ðŸ˜‚ Screenshot dulu buat dicolokin ke mata pendukung 02 kalau ada yg ngatain Anies politik identitas.",0
@oxdiswin pagi juga,0
"Dear @aniesbaswedan Andai kemenanganmu kali ini digarong orang Anies thn 2029 msh 60 thn Thn 2034 msh 65 tahun Thn 2039 msh 70 thn  Msh banyak kesempatan buat kami punya Presiden sekeren dirimu.  Doa Tifa, Adhie &amp  sahabat2mu semuanya. Anies, Tifa, &amp  Adhie Leadernya SMADA Yogya. https://t.co/KOmnt9IeDl",1
@NenkMonica Anies cocok jdi gub aceh sihh,1
"@lilyaquina sayang banget citra pak anies ikut buruk gegera pendukungnya yang 'over'. tau kan ibu-ibu di demo hari jumat kemaren, yang nyebar narasi negatif tentang pak jokowi. yang disalahin siapa? ya pak anies ðŸ¥²",0
Koalisi Anies Masih Tunggu Keputusan PDIP Cs soal Hak Angket https://t.co/b3VUQZrDzD yakin bhw partai besar ini tdk tinggal ya? Menyelamatkan  demokrasi untuk kepentingan kelua.. semata ya?,1
"@erick_rm90 @BSbukit Otakmu juga nyungsep woyyy!! kakek Pak Anies nikah ama org Jatim, bapaknya Pak Anies nikah ama org kuning jabar, Pak Anies nikah ama org sunda juga.  #OtakRasis #OtakSengklek",1
@islah_bahrawi koq bung karno gak ada cak?,0
"BAPAK AK CKNY DKBS NIAN NYALIP DENGAN WAJAR, CAK NYAWA NI ADA 10 AJA",0
@d_ardi90 Ngapain,0
@ManUtd Ambyar tenan cak...ðŸ™„,1
@Malika6027 Video terkait tes darh itu kan jdi alat pendukung 02 buat bully pak AniesðŸ¤¦ðŸ»â€â™‚ï¸ðŸ¤¦ðŸ»â€â™‚ï¸,0
Harga ayam potong dekat rumah sudah menyentuh 40ribu/kilo. Tertinggi dalam sejarah perbakulan.,0
Koalisi Anies Masih Tunggu Keputusan PDIP Cs soal Hak Angket https://t.co/b3VUQZrDzD // adakh pembisik2 dlm tubuh partai besar ini untuk tdk ... hak angket? Dgn memuji2 bhw mbak ... dulu legowo menerima kekala... ya?,0
Lagian CFD kok demo. Ya dibubarin lah. CFD tuh bagi-bagi susu gitu,0
Ketikan pendukung Anies ðŸ‘‡,1
"@nardie_bonek Sugeng enjing cak nardie, aamiin aamiin makasih doa dan supportnya ðŸ™ðŸ™",1
@_idkwhoiam000 hv a nice day pasangannya pak imin,1
hasrat menang woi ðŸ’¯,0
"@Hasbil_Lbs @aniesbaswedan Klo dr sudut pandang rakyat khususnya yg memiliki akses wawasan yg memadai, sangat bisa jadi yg dianggap penghianat bukan Pak Anies, iya engga Om?",0
@opposite6892 Mantap juga para pemimpi pengikut Anies,1
@is_pelssy dari semen wajahnya?,0
"@abu_waras untung bukan @psi_id ... HAHAHA tapi @PSSI ,, memang semua salah pak anies ya?  wkk",1
"Baru 1.5 tahun jakarta ditinggal  Pak Anies, kini SDH porak poranda...",1
"Real Count KPU: Prabowo 75 Juta Suara, Anies 31 Juta, Ganjar 21 Juta https://t.co/Q41hHM7icO",0
Koalisi Anies Masih Tunggu Keputusan PDIP Cs soal Hak Angket https://t.co/b3VUQZrDzD // apakah permainan ugal2an akan dibiarkan?,0
@plumbinq Tartilnya lebih bgs dr anies,1
"Koalisi Anies Masih Tunggu Keputusan PDIP Cs soal Hak Angket https://t.co/b3VUQZrDzD  suara capr.. turun, suara partai walau no 1 turun juga, yg naik tiba2 di injuri time partai .., nyalip ditikungan. Diluar nalar",0
@Shymkoo Dewasa itu ketika menyadari ga perlu bangga karo punggur,0
@AgusYudhoyono Penjilat,0
@bumnbersatu @Aryprasetyo85 @islah_bahrawi @jokowi @Dennysiregar7 @ganjarpranowo @aniesbaswedan @prabowo Maju trus bang sama komeng..menang menang,1
@AnakeSimbhok Gori kui opo ikan biru temen e nemo sing pelupa... ðŸ¤”,0
@gus_muslih Yg begini mu'i diam saja ya...,0
@ikhmart__ MudahÂ²an stok kopi sama popmie di goa masih aman Cak @hayder_imron,0
"ANOMALI Lonjakan Suara PSI, Romi Curiga Operasi Sayang Anak, Anies Sentil Anak Presiden, Konspirasi?   https://t.co/SE1zfQ9jEj via @tribunnews",0
@cloudyadn @gus_muslih Sy sdh tdk mengajar..dulu di pondok bantargebang . Sy menderita gagal ginjal cuci darah dan jantung coroner...hny sekali kali ngajar di masjid dkt rumah...,1
@BaseBDG Jauh sudah turun akhlak  dan adab sebagian besar remaja sekarang. Sekelas ulama Aa Gym aja memberi teguran di anggap dengan santai dan gak penting.,0
@selflove_LyN setuju ... sebaiknya si Anies TURUNAN YAMAN ini jadi presiden Yaman saja ... negara nya masih kacau balau ... bahkan Houthi digolongkan sbg gerombolan bukan pemerintah yg sah,1
"temen-temenku yang ngomongin cak imin mirip sonny angel itu.. nggak pernah aku iyain... karena ANEH, bjir.",0
@cakimiNOW @abdurarsyad Gus Imin ðŸ˜­,0
"@Helen1Silvia @masdulloh @S4N_W1B1 Lho point nya bkn disitu , tp masalah dikabulkan nya putusan 90 yg cacat hukum. Kalopun dgn kondisi yg sama , dan gibran dipasangkan dgn anies, saya ga akan pilih Dan blh dicari dulu , dimana 01 minta gibran jd wakilnya",0
@daR4_ra dibawah awas ada lobang,0
"@is_pelssy maaf, namanya sama dg Kurnia Sandi seperti Kurnia Sandi",0
@Fahrihamzah Penjilat,0
"@aniesbaswedan @UbahBareng ANIES: Pemerintah hrs ikut bertanggung jawab walaupun ketuanya adalah anak presiden tetapi bukan berarti segala hal bs dilakukan terhadap partai yang dipimpin oleh anak presiden""  Sejak kapan Penyelenggara Pemilu itu Pemerintah?  Smg @aniesbaswedan sehat  https://t.co/dMGbvzpGf8""",1
"@genx36545403 @AgusSal12171098 @prabowo @gibran_tweet Lgsg jadi anak PAUD eh, ODGJ ðŸ˜„.. pasti sambil joget2 tu... Anies Kalah""nya ... ðŸ˜‚ðŸ¤£ðŸ•ºðŸ•ºðŸ•º""",0
"@is_pelssy Beliau tetangga di Sidoarjo, semoga sehat selalu",1
"@Heraloebss Sistem seperti ini yg ingin Anies perbaiki jika dia jadi presiden,tapi yah mayoritas penduduk Indonesia tidak mau jika ada program sekolah gratis malah pilihnya makan gratis yg tahun 2029 baru terealisasikan...",1
"@daR4_ra jgn lah selalu lihat ke atas,sesakali lihat kebawah",0
@ournaay kamu juga yg semangat dong! ðŸ‘Š,1
@ZulkifliLubis69 Kan kmaren Anies udh bilang klo d kemendikbud tu yg ada proyek proyek proyeek,0
@surasujaya ini baru jozz,1
"@FananieZamri Ucapan terimakasih aj loe malah marah,mang gak boleh ya,,,,, Ya udah klo gitu, semoga pak Anies kalah dimana mana sampai kpn pun.",0
"Salah satu alasan mengapa Taipei sulit berpisah"" dari Beijing...""",1
@ARSIPAJA politik identitas hnya milik pak anies ya kayanya? https://t.co/i6B2BM6sE9,1
@udabukanfakgerl maret itu ada 31 hari ðŸ˜€ dan sekarang masih tanggal 4 rab,0
@sigitwid Ngumpet di dlm got saat banjir di jkrta kmaren. Ga menggonggong saat Anies gubenur,1
"Suara PSI Melesat dan Mendekati 4%, Anies Beri Komentar Menohok https://t.co/AWyktCmokF",0
@CakTotok66 InshaAllah...yg ada ngirim k mesjid cak ..dah d bagi jadwalnya,1
"@sigitwid Setuju PSI hanya memikirkan Anies, membully dan menfitnah Anies. Itulah kebiasaan PSI selama ini.",0
@bitchierr kenapaah,0
"Suara Nasdem, PKS dan PKB Naik di Jakarta, Parpol Koalisi Anies Bakal Dipertahankan untuk Pilkada DKI https://t.co/NqDw19AJhO",0
"Teman-teman media terus pantau agar jujur kalau memang ada suaranya harus dilindungi, kalau memang tidak ada suaranya jangan diada-adakan,"" kata Anies di Kampung Susun Akuarium, Penjaringan https://t.co/Qs8AdNkKcr""",1
"@surasujaya Aamiin,tp Neng Puasa kan?jgn cari takjil di MasjidðŸ˜„",0
"@strike_bravo_b @membuluselem635 2021 itu masih Anies kali yg jadi Gub DKI, jadi yg nggak jelas kerjanya siapa?",1
Mannntap jiwa cooyyy yessss setuju siaaap pak Anies Baswedan presedenku aamiin2x ya rabbal Al-Amin ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©https://t.co/mHnGSWraGO,1
@CakTotok66 Semangaaat cak... Semoga ketemu Romadhon dlm keadaan sehat Wal'afiat ya cak...,0
@ournaay siap menghadapi senin ðŸ˜,0
Mannntap jiwa cooyyy yessss setuju siaaap pak Anies Baswedan presedenku aamiin2x ya rabbal Al-Amin ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©ðŸ‡®ðŸ‡©https://t.co/mHnGSWqCRg,1
"@e100ss Info awal,rokok senilai 1 miliar Iujug2 mendadak naik 3,1 miliar Kok isi yo.... Kok tego yo.... ( By deny cak nan )",0
@DPRPAI andai bisa,0
"@abdullahjati20 @bengkeldodo @DokterTifa dikasih gini mingkem dia, ributnya pas pak anies menjabat klo gub give away jkt banjir mingkem lagi",1
"Hitung Suara Pemilu Presiden Dan Wakil Presiden 2024  Vientiane Laos  Anies Rasyid Baswedan - Abdul Muhaimin Iskandar : 42 (27,81%)  Prabowo Subianto - Gibran Rakabuming Raka : 59 (39,07%)  Ganjar Pranowo - Mahfud Md : 50 (33,11%)  Progress : 100%  @KPU_ID",0
@indahyaa_ takuuut,0
Bagus bgt siih giginya Cak Imin dan istrinya. Dokter giginya siapa,0
"@Th3Forge @thedufresne Berita yg di detik itu bulan Desember 2021. Itu jamannya Anies masih jadi Gub DKI, bukan saat Geru jadi PJ Gub DKI",0
@surasujaya pagiiiiiiiiiii neng,0
Pagi-pagi ngangetin perut ðŸ˜‹  ðŸ“Soto Ayam Cak Pardi https://t.co/VhBcTguoKU,0
"Update Hasil Real Count KPU 4 Maret 06.00 WIB: Anies-Imin, Prabowo-Gibran, Ganjar-Mahfud https://t.co/GzXiY1bIpM",1
@CakTotok66 Aamiin... Semangaaaat pagiiii cak,1
"@lilsoftyee ayo lala fokus sembuhin diri, gws yaaa",1
@acaaa911 berbagilah walau satu ilmu,1
"@Hilmi28 @aagym Ketika etika dan akhlak kalah oleh nalar dan rasio, rusak sudah tata kelola masyarakat.",0
@Ujuveveve_ @elisa_jkt Berita tahun 2021 itu woiii. Masih Anies yg jadi Gubernur DKI saat itu,0
"@5t3v3n_P3g3L mau nanya gaes, opini jujur temen temen sebagai warga DKI Jakarta gimana sih kinerja pak Anies Baswedan sebagai gubenur ? saya sebagai warga luar DKI melihat penanganan pak Anies terhadap sudah sangat pas, tapi kenapa masih banyak yang mempermasalahkan banjir ya ?",1
"@Mdy_Asmara1701 Anies baiknya angkat mikrofon ucapkan selamat kepada Prabowo, gitu",0
"@m1n4_95 @MizyUjiee Faktanya partainya SP masih dalam pemerintahan Jokowi, menterinya masih di kabinet. Belum pernah ada statement SP menarik dukungannya ke pemerintahan Jokowi.   Saat penunjukkan Cak Imin, SP tetep lapor ke istana.  Politik...oh politik.",0
@LULUSAN_SD_ @psi_id  @grace_nat  @Uki23  @DedynurPalakka  pake alasan lagiii... Memang tupoksi nya psi itu hanya nyerang pak Anies ... awokwokwok,1
@im_rosy @Nov_174 Opo urusanmu cak,0
@cak_cuks MakasiðŸ˜€,1
"@raihanaulia_rar Anies difitnah antek amerika, kenyataannya kaya gini",0
@Malika6027 Itu penutup sumur resapan yg diaspal di Lebak Bulus kejadiannya di Desember 2021. Masih Anies yg jadi Gubernur DKI. Bikin hoax aja nih orang,0
Reaksi TPN Ganjar hingga Cak Imin Soal Lonjakan Suara PSI https://t.co/PEl8dJPOOD #TempoNasional,0
"mau dukung perubahan? berani gk calon kepala daerah kampanye mencontoh cara pak Anies, kampanye 2 arah spy masyarakt lebih kenal bgmn calon pemimpinnya, byk2an baliho n amplop itu sdh basi.",1
"@Kilasan_Senja @olpproject @aniesbaswedan Kayanya salah satu misi Anies ya itu, mencerdaskan politik kita. Ya harus ya calon kepala daerah/dpr ya kita pemilih harus kenal isi kepalanya. Bukan kenal balihonyaðŸ¤£",1
@lilyaquina Puja bagi Abah Anies Baswedan...,1
Selamat Pagi https://t.co/GPEEN1KsLQ,1
"@surasujaya YA Allah, pertemukan kami dengan Ramadhanmu",0
"@ferrykoto @fahiraidris apan si biasa aja, kok repot bgt sampe up videonya pak anies..",1
"Hitung Suara Pemilu Presiden Dan Wakil Presiden 2024  Vatikan Vatikan  Anies Rasyid Baswedan - Abdul Muhaimin Iskandar : 5 (0,40%)  Prabowo Subianto - Gibran Rakabuming Raka : 482 (38,13%)  Ganjar Pranowo - Mahfud Md : 777 (61,47%)  Progress : 100%  @KPU_ID",0
"@abu_waras peserta pilpres harusnya  01. Anies - Imin 02. Anies - Gibran 03. Anies - Mahfud  kalau begini baru adil, gak akan ada kecurangan, dimana mana jujur, bahkan bisa hemat anggaran krn tak perlu ada saksi dr tiap peserta dan bawaslu di tiap TPS.",0
Anies: Usulan Hak Angket Segera Difinalkan https://t.co/bWbscBA39k,0
"@ariel_heryanto Kok bisa ya, waktu milih anies IQ nya sdh diatas 100, kok sekarang bisa turun ?",0
@convomf Kayak pak anies kah? Difitnah?,0
@bengkeldodo @DokterTifa Cuma ketika anies saja anda bully bukan?,1
@PaijoKhentir Anies Arab Prabowo Cina Ganjar Jawa,0
"@cagubnyinyir2 @heryrani @DharmaSayoga @Dony_YNWA @DjogdjaKembali @Gunarso19799575 @Gunadi84380182 @bengkeldodo @marpaung913 Anies mainkan narasi agama di Pilpres gak laku, mas anies mas anies, wakanda no more NKRI forever, abah game overðŸ¤£ðŸ˜‚ðŸ¤­âœŒï¸",1
"@tanyakanrl Jadi inget yg pernah diomongin pak anies, kalo org yg paling susah dapet bantuan itu bukan yg kurang mampu, tapi yg sederhana, bilang kaya engga dibilang miskin juga enggak, tapi aslinya mereka juga bener2 membutuhkan tp ya gt jarang di sorot..",1
"@danielht2009 @ariel_heryanto Emang orang jakarta waktu milih anies, iq nya diatas 100 ?ðŸ¤”",1
@MIrvanDarwin1 @Ko_aliong Ko aliong pasti MUCELIM DEH..... KRN NGIKUT ANIESðŸ˜‚,1
"Kontol emang.   Temen gue ada tuh yang kerjaannya minjem laptop gue mulu.   Tapi tiap ketemu selalu jelek-jelekin pilihan gue.   Anies sengkuni lah, anis itulah inilah. ""  Padahal gue ga pernah jelekin prabroro di depan muka dia. Gue selalu menghormati pilihan temen rl gue.""",1
"Ada hikmah nya tidak digandeng jd Cawapres Anies Baswedan, setidak nya jd mentri meskipun cuma 6 bulan ðŸ˜",0
"@Tanpo_Jeneng13 @brother_djon Benar bang, padahal itu video sudah lama dan dari pihak polisi dan cak ji selaku wakil walikota Surabaya sudah berdamai",0
"@mihrabku @aniesbaswedan @cakimiNOW Diakhirat kita akan ditempatkan juga bersama orangÂ² segolongan dengan kita didunia, misal yang pro Jokowi akan ditempatkan bersama Jokowi diakhirat, yang segolongan dengan Prabowo akan ditempatkan bersama Prabowo dan yang pro Anies akan ditempatkan juga bersama Anies di akhirat.",0
@mihrabku @aniesbaswedan @cakimiNOW Saya bangga Pilih pak ANIES BASWEDAN Dan Gus Muhaimin iskandar,0
"@Muhamad11715811 @never_alonely Mau tau,,??? itu karena REZIM CAWE-CAWE takut sama ANIES..paham gak lo..  krn REZIM CAWE-CAWE di huni oleh mahluk2 yg haus kekuasaan makax mreka mau cegah org yg bersih dgn segala kebohongan dan kecurangan mereka,,",0
"@Bang_San77 Orang ini bukannya yg dulu memuja-muja Jokowi dan memghina Pak Anies yach, kok skrg kok berlawanan dgn junjungannya",0
@saricanssss Leres mbak,0
Anies: Usulan Hak Angket Segera Difinalkan https://t.co/gM3iwdH1sA,0
@alghie_3288 @Pankreas_09 @FaktaSepakbola fcum sekarang dikasta berapa bang.?,0
"@RaisaTjokrodnta Lu dikasih makan apa sih, hati sama otak ko isinya jelek bener Pak Anies udah ngerugiin apa sama elu ?",0
"Gus Azmi ganteng tapi mukanya bocil banget, gemes ðŸ¤ðŸ¼ðŸ¤ðŸ¼ðŸ¤ðŸ¼  Cak Fandi ðŸ’ªðŸ»ðŸ˜˜ðŸ’‹ðŸ’ wajahnya ngajak nikah njirrr, manis + dewasaðŸ§ŽðŸ»â€â™€ï¸ The real Think i need someone older""  Anw, senyumannya Gus Azmi mirip Dokja""",1
@Cvx910 @mijnaovle @PartaiSocmed Emang dari kapan honorernya? Anies selesai menjabat Mendikbud itu tahun 2016-2017,0
@Gigih_T Wong tuek,0
"@KakekHalal Bukan hanya Ganjar Pranowo tapi PDI P pasti akan oposisi KLW Prabowo Menag , ya mudah mudahan Anies lolos ke putaran ke dua",0
"@dewi21863 @RachmadFiqih @opposite6892 Jelas bukan pendukungnya Anies dia.. tapi balasannya ga jauh beda ama postingannya.. Sekarang banyak bgt akun sok2an jadi pendukung Anies, tp sebenarnya mau menjatuhkan",1
@HotelBrongto @Nov_174 Mkasudte kalimat mu Iki opo cak?,0
"@5t3v3n_P3g3L Mmg permasalahan banjir di jakarta ini belum betul2 teratasi. Siapapun gunernurnya. Tp seriously, gubernur yg put so many efforts dan sibuk ketika warga nya kena mslh cma pak anies. Kita rugi besar klo pak anies gak kita manfaatin, kpan lgi orng kaya beliau ada. Gak 5th sekaliðŸ˜”",1
@noegroho_basuki @kurawa @suhandy_soh Beda cerita klo rivalnya pada saat itu pak anies dek.. lah coba selama nyapres 2x rivalnya yg itu2 aja dan org lama di dunia politik apalagi ada bayang2 orba....,0
@lita_hartoyo @BH4RATA_JA Ya tangkap semua dong jajaran pemerintahan yang saat ini menjabat. Karena mereka semua juga korupsi! Kalau anda tdk kenal pak anies mending jangan komentar! ðŸ¤£,1
@PocongMeong @holorange_juice @partaimedsos45 Lebih masif di era Anies  Era jkw ahok banjir sampai bundaran HI ðŸ˜œ,0
@vantegrey @GeiszChalifah Mau dibilang idiot juga gak mslah..pting anies ganjar nyungsep...dan selanjutnya semua msuk koalisi tinggalin pdip sm pks..,0
"Update Hasil Real Count Pilpres 2024, Senin 4 Maret: Anies-Imin, Prabowo-Gibran, Ganjar-Mahfud https://t.co/dzKuwzzJv9",0
"Update Hasil Real Count Pilpres 2024, Senin 4 Maret: Anies-Imin, Prabowo-Gibran, Ganjar-Mahfud https://t.co/wX81G4dgG3 . '",0
"@TSolihien semoga pak anies jadi banyak, ga hanya beliau sendiri, niscaya bangkit bangsa ini, aamiin",1
"Anies balik (pernah pertukaran pelajar), Habibie balik. Mereka diterima kah di masyarakat? Think again.",0
@yangbikinkangen Aminnn semoga rezeki ibuk lancar sama aku juga bigwinðŸ™,1
@nyangng LGIAN DISURU CAK IMIN AJ GMAOðŸ¤¬ðŸ¤¬â”ï¸,0
@rossonerifreak wkwkwk ngarep tapi gpp sih mau dibantai @inter lagiðŸ˜,0
"@inahukanatawaba @wholenewfunk @brandal_baru @Kampusisasi Buset dah giliran pak anies semua program harus sempurna, kalo yg lain gapapa yg terealisasi dikit juga diwajar2in",0
Assalamu'alaikum cak.  Aminforpresiden 2024,0
"Onok kemajuan ndan @grnWidya mbonek Persebaya menang, wingi seri",1
