text,sentiment
@Aryprasetyo85 @ganjarpranowo @mohmahfudmd @007koteka @03__nakula @__AnakKolong @_memoryusang @al_lasan @Marbot_Udien @GunRomli @seruanhl @serakyut @islah_bahrawi Pilihan terbaik pastinya pak ganjar mahfud,0
@BaraTerpendam Semangat! Kita dukung pak Mahfud!,0
Mungkin mestinya Anies sama Prof Mahfud MD ðŸ˜ƒ,0
"@RyaWiedy @_missgwenchana Selisihnya jauh banget 1,6 jt dgn 300an ribu, itu jelas bohong. Ttg IKN Pak Jokowi sendiri yg bilang belum ada investor ðŸ¤ª  Pak mahfud nanya 23% dari mana? Jawabnya harusnya lugas ga usah pake analogi yg salah..  Yang menghina Gibran kan netizen dan bukan dua cawapres itu ðŸ¤ªðŸ¤ª",0
Ganjar Mahfud adalah sosok yang dapat menginspirasi anak muda untuk berkontribusi positif dalam pembangunan negeri Ganjar Mahfud Sat Set #MahfudLebihBaik https://t.co/M3xmtmRu2I,1
TPN Ganjar-Mahfud Siapkan Kejutan di Debat Capres-Cawapres Selanjutnya #DebatCawapres #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik #MahfudLebihBaik  https://t.co/aKBRQHMlqr,0
"@hannajoe20 Sama-sama Mbak, sehat selalu di Jerman sana ya mbak.... tetap Ganjar-Mahfud mbak ðŸ¤ŸðŸ¤ŸðŸ¤Ÿ",1
Mahfud : Guru Gibran : Murid Muhaimin : Bapack2 ikut nimbrung,0
"Debat Cawapres, Begini Performa Cak Imin, Gibran dan Mahfud MD di Mata Pengamat Politik   https://t.co/nz8Tq2QZYm",0
"@idextratime Saya pendukung 03, 03 Ganjar - Mahfud, sangat disayangkan mengapa timses 03 tidak menanyakan hal ini terutama ke 02,  Mengapa Jepang membatalkan investasi senilai 1.800 triliun di IKN ?",0
"@Gus_Raharjo Jika kebijakan yang diterapkan tidak mendorong pertumbuhan ekonomi atau penciptaan lapangan kerja, maka tingkat pengangguran dapat tetap tinggi #MahfudLebihBaik Ganjar Mahfud Satset https://t.co/g1qxh7OQ1y",1
Paslon No 3 Ganjar Mahfud Satset untuk Indonesia perubahan #MahfudLebihBaik https://t.co/bKl6kcoc8x,1
@AirinDatangLagi Gaspol dukung selalu Ganjar Mahfud. Yakin bisa membawa perubahan untuk indonesia iniðŸ”¥ #MahfudLebihBaik Ganjar Mahfud Satset,1
"Sudah banyak yang masuk.. banyak itu berapa ? yang ada investasi dari 2 pengusaha Indonesia yg disebutkan.  Prof mahfud minta sebutkan 1 atau 2,jebakan prof mahfud kurang dalam..cak imin &amp  prof mahfud gak kepikiran jawaban mas gibran sumber nya dari Google..ðŸ¤­ðŸ¤­ https://t.co/drB3fSdirq",0
@Ali_MuhammadPTI IN SHAA ALLAH,0
@Gus_Raharjo Lebih percaya kalau #MahfudLebihBaik daripada Mas G dahlah itu urusin dulu yg belum2 kelar mas Ganjar Mahfud Satset https://t.co/nvkdngARnV,1
"Investor ke IKN Jadi Perdebatan Mahfud MD dan Gibran, Benarkan Belum Ada yang Masuk? Ini Faktanya   https://t.co/UBtDs1ke6r",0
@Sir__md Allah sarki ðŸ˜­ðŸ˜¹ðŸ¤Œ Allah ya aurar da kai,0
#MahfudLebihBaik Ganjar Mahfud Satset https://t.co/myDj45Qx8N,1
"@davidhermansyah @tvOneNews Ente ga ngikutin debat dri awal? Nggak ngeh ad pertanyaan2 menjebak juga dri cak imin + pak mahfud yg ditanggepin sante ama gibran?  Namanya debat ya saling jegal, kalau ga ad saling jegal namanya diskusi.",0
"@Arie_Kriting Mahfud MD minusnya di terakhir aja sih. Baca teks sudah seperti sidang skripsi, bedanya kalo skripsi PPT.",0
"Sudah dibilangin pak Mahfud Rakyat itu sensitif kalau masalah pajak, eh malah dibilang isi kebon binatang. Waduh udah bayar pajak masih dibilang isi kebon binatang.  AwokwokwokðŸ¤­ðŸ™ˆ",0
"@AgusMagelangan cak imin kebanyakan gimmick &amp  muterÂ², mahfud semua topik dibawa ke ranah hukum, gibran ga ngejawab pertanyaan &amp  nanya pakai istilahÂ² asing.",0
"@Gus_Raharjo kepemimpinan yg efektif dpt memainkan peran penting dalam mengatasi masalah pengangguran.Pemimpin yg mampu dpt mengimplementasikan kebijakan yg mendukung pertumbuhan ekonomi, menciptakan lapangan kerja meningkatkan keterampilan tenaga kerja. #MahfudLebihBaik Ganjar Mahfud Satset https://t.co/YXa3NJXC7g",0
@tribunnews jelas ini bidangnya prof mahfud kok dilawan,0
@tribunnews Pak mahfud indonesia jaya,0
"@antaranews Wuiss pak mahfud ngeri bettt, sakjose Indonesia memilih pak ganjar mahfud",0
knpa juga pak mahfud te counter attack ulang eeðŸ˜‚ðŸ˜‚ðŸ˜‚,0
Nonton debat pas sesi prof mahfud serasa kuliah umum,0
"@Arie_Kriting Kalau gw liat substansi pembicaraan... Gibran bagus akan tetapi keliatan sekali seperti menghafal dan sangat teknis, Gus Imin dan Prof Mahfud berbicara normatif substantif ðŸ‘ðŸ‘ðŸ‘, utk level wapres SDH seharusnya bisa hal2 substantif ðŸ‘ðŸ‘ðŸ‘",0
@Gus_Raharjo Lahalah udah deh ini mah percaya kalau #MahfudLebihBaik karena emang lebih mumpuni deh.  Ganjar Mahfud Satset https://t.co/EaWEwJgDBw,1
gibran sm pak mahfud hampir debat ðŸ˜­,0
"@_Umamlik @mohmahfudmd M3nangkan Ganjar Mahfud, bersama GAMA Indonesia menuju lebih majuu ðŸ¤Ÿ #Hukum3konomiMahfud  #GanjarMahfud2024",0
Gaspol dukung selalu Ganjar Mahfud. Yakin bisa membawa perubahan untuk indonesia iniðŸ”¥ #MahfudLebihBaik Ganjar Mahfud Satset https://t.co/oJR2N5etKS,1
"@qisthon_arofah @Dahnilanzar @prabowo @gibran_tweet Ini pasti dibuka saat debat ke empat spt yg prof Mahfud sampaikan kmrin, siapÂ² saja ðŸ¤£",0
"@tribunnews Udah jelas pak Ganjar dan pak Mahfud itu pengen ekonomi negri kita ini meningkat terus, maka dari itu semua potensi dilibatkan.",0
"Niatnya biar kliatan intelek (oleh TKN) Gibran suruh hafalin SGIE, eh malah blunder. Kliatan Blo'onnya ! _ #AMINkanIndonesia  Agung Sedayu Mahfud Madura El Sulfat Selesai Hilirisasi SGIE Beban Stunting Pak Anies ESGE I E Bahlil Prabowo 02 Cekek leher Pisah Udah #DebatCawapers https://t.co/HXsTcp9WlQ",0
Ganjar Mahfud Satset #MahfudLebihBaik https://t.co/ogWvuv0v4p,1
Coba simak lagi debat kemarin apakah pak mahfud tanya investor asing..?  Dia ciman tanya investor. Makanya jangan di kolong terus..  Sekali sekali main keluar,0
"@tribunnews jelas ini bidangnya prof mahfud, dia sudah hafal ttg hal spt ini",0
"Harus nya pak mahfud bisa bersinar malam ini. Tp gibran yang dianggep underdog ternyata bisa gigit. Cak imin yg udah digadang gadang setara sama capresnya, ternyata kalah sendiri sama timer hahaha. Akhirnya yg rame ya cak imin sama gibran. Yg satu kena bully yg satu dapet atensi",0
