text,sentiment
@StefanAntonio__ Pencurian suara Ganjar yg dicoblos Ganjar ada lebih separo dibuang diganti suara Prabowo saat TPS sepi saksi bisa disogok dll,0
"Waktunya beraksi, bukan hanya mendukung, tapi juga turut ambil bagian dalam pembersihan pemilu bersama Ganjar-Mahfud @hendy_ac  #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/50KJe2jvUq",0
"Pacarku pendukung ganjar, aku prabowo. Kemaren dia yg moyokin sekarang aku puas banget rasanya. Tp just for fun",0
"Yg jadi anomali.. kenapa suara PDIP lebih besar dari Ganjar... Padahal.. dimana2 org lebih berminat coblos pilpres daripada pileg,  Artinya yg mengalahkan Ganjar itu bukan Prabowo semata..Tapi juga buzzer PDIP..ðŸ˜°ðŸ˜°",0
"@arjwaderana ini kalo tiba tiba anies sama ganjar turun buat ikutan aksi kamisan, melongo sih gua",0
"@kumparan Terlalu dini bicara ttg oposisi, meski Ganjar sdh kalah tp PDIP pny tanggung jawab politik (dlm arti luas ) terhadap pemilu yg bersih jurdil dan bermartabat.  Ini pemilu terburuk kang, massa sih PDIP ga all out melawan kecurangan.",0
keseringan ngejek alam ganjar di tiktok semalem sampe mimpiin dia anjrit,0
"Baca thread org, terus baru sadar banyak orang yg ga aware kalo islam indo emang politically kebagi"". WKWKWK KMN AJA WOY. Dikira beda cuma perihal idul fitri doang apa wkwk. Ada kepentingan politik juga disana. Knp jkw: maruf, anies: imin, ganjar: mfd, tu liat target pasar juga""",0
Dalam pertandingan menang kalah itu sudah biasa  Yang luar biasa adalah suara Ganjar kalah sama suara Anies  ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,0
OSO: TPN Ganjar-Mahfud Pastikan Bawa Dugaan Kecurangan Pilpres ke MK https://t.co/53TCuEr8dw #Pemilu2024,0
"@sutanmangara Prabowo gibran 1 putaran, anies ganjar mau 10 putaran mau mutar2 juga terserah",0
"Suara rakyat adalah suara Tuhan, Ganjar-Mahfud siap memperjuangkannya @Hitlersoleh_  #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/abYa7vj4lX",0
Gue heran sama buzzer WAN dongo sama Ganjar...suara masuk KPU baru 40 persen...udah ribut ini itu ðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£,0
"@Miduk17 Kamu &amp  paslonmu sudah terempas ke bumi masih saja kamu cuap-cuap tiada henti. Untung kamu tidak menjadi jurkam spt cak lontong, jika kamu turun panggung, tambah nyungsep paslonmu. Begini model pendukung paslon mana ada warga mau milih. Yg milih Ganjar itu hny dr kaum banteng sj",0
"@karphrodite Si Kiky ini bener-bener gak tau malu. Dia melek hukum, dia melek politik. Penurunan elektabilitas Ganjar juga karna dia ngoceh gak guna tentang roastingnya yang dipotong, nggak ada hubungannya sama politik juga.",0
Apakah kalian sepakat bahwa kritikan ke Jokowi justru jadi poin kekalahan Ganjar? Soalnya irisan pemilih Ganjar-PDIP dan Jokowi cenderung sama. Share pendapat kalian di kolomÂ komentarÂ ya!  #ganjarmahfud #ganjarpranowo #kritik #jokowi #pdip #pilpres2024 #ahok #infografis https://t.co/QZbVFWzkpv,0
"sedang membayangkan situasi anies/ganjar bisa mendesak suara 02 sehingga terjadi dua putaran. silent majority akan benar benar 'diam'. yang penting saat ini tu buat ngajak, ngawal, dan menyiapkan masyararakat yang lebih aware sama dinamika konstitusional politik &amp  pemerintah.",0
"@sunny_daay @tentakelsquiddy @spongebobssss_ bapaknya, lu lihat sendiri habis gituin pak mahfud dia langsung minta maaf. dibahas di tiktok berani. wkwkw padahal itu disengaja. lu lu semua jangan marah2 kalau anak kalian, adik kalian gk sopan, karena presiden sendiri tidak mengajarkan nilai2 moral. wkwkw",0
@Abahpurwa1 Kelihatan abal2 dari hitungan pak Ganjar ketinggalan,0
"@Jengyah_ Cakepan pak Ganjar serius, beliau tuh berkarisma wkwk pasti mudanya banyak yg naksir",0
prof mahfud yg dgerin nella kharisma ya,0
@raileyyredzhr @ongesaranghae Mungkin biar loncengnya berenti trus suaranya ga bikin pa Ganjar tambah malu wkwkw,0
@18fesss Ganjar ae nonton bokep,0
hancurnya moral bangsa ditandai dengan kemenangan 02 dan kemenangan uncle usman ? saya pun tidak mengerti...,0
"@DJoker_GinOngs @JokerWedok_ Perbedaan antara Prabowo dan Ganjar terlalu jauh, kayaknya gak guna diributkan. Mendingan terima saja supaya negara bisa fokus ke hal yg lain lagi.",0
"@helendiaWhrdj @icamkns @RojoSaputro @Lhyza @dastanjr Bercanda sarkas? bahkan pak anies aja nanggapin loh dan bingung kenapa gibran bilang kayak gitu ke wartawan, aku motong karna konteks nya pada blg klo gibran direbutin pak anies dan pak ganjar, tapi nyatanya gak ada yg rebutin dia jadi cawapres, jangan asal fitnah ya kak",0
Percy: https://t.co/y1OUkFRhN1,0
@carbondioxide tinggi banget juga ga kak? pak ganjar 185 omg hot man....ðŸ˜µâ€ðŸ’«,0
"@kompascom Bisa jadi mas ganjar diinternal partai sendiri tidak disukai. Mereka sebagian lebih senang nyoblos no.1 dan no.2. Tpi ini mungkin lho ya, bisa jadi",0
"TPN Ganjar-Mahfud, pelopor generasi muda yang bangkit melawan ketidakadilan @hengxa2  #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/wEIQgEG9pX",0
"mau prabowo, anies, atau ganjar yg pada akhirnya menang. sbg kpps, proses pemilu udah gue lakukan sebaik mungkin dengan penuh kesadaran akan tanggung jawab tanpa adanya kecurangan.",0
@kurawa Bener yang dibilang qodari suara nya ganjar akan sama suaranya dengan apa yg didapatkan PDIP,0
@dududu_id @UbahBareng Bisa. Ditempat ku ganjar cuma 8,0
"terus nih tujuan maksi nih buat apa jadinya? stunting atau gizi buruk? pak ganjar dah jelasin detail tuh di debat alasan ngga masuk akal kalo program ini buat atasin stunting ðŸ¥², detail kedepannya program ini tuh ngga jelas secara bertahap atau langsung masal kagak ada penjelasan",0
@JulioAlfa___ ganjar kok dipilih wkwkwk ambyar indo nanti yul awkwkwk,0
@akupadi5 Kemlinti  asli nya kecut /makan blimbing sayur kok pas buat ganjar,0
"Bangga banget ikut bagian dari pak ganjar, tetap rendah hati ya pak dan tetap merakyat ðŸ¤Ÿ",0
"@Rasheed_inn @GhCarlo @ganjarpranowo Yg pasti Ganjar sbg pembanding , shg nyata bahwa 02 itu sesuatu yg buruk untuk dipilih.",0
"@PDI_Perjuangan Ayo jadi oposisi tahun 2029 jika panjang umur, calonkan anis dan ganjar. Otomatis banteng berhasil nyeruduk si iblis cungkring...",0
@UGM_FESS Saya bangga telah memilih Ganjar Pranowo.,1
@negativisme @PartaiSocmed Orang yg paling berjasa atas kemenangan 02 adalah dia yg selalu ngekor kemana pak Ganjar pergi...,0
@MayaA62580468 Menghibur dan motivasi diri adalah fase akhir perjuangan yg gagal. Bye ganjar. ðŸ˜’,0
"Ganjar-Mahfud, pemimpin yang berani mengusut kecurangan @hiupausbiru  #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/Iej8dEviWO",1
"@Batigoltaeng @prabowo @gibran_tweet Batigolgaeng gamau sadar diri, owo ngatain planga plongo ke owi tapi masuk ke kabinetnya cuaks. Bntr ganjar berkhianat ke owi? Ga sebaliknya tuh?. Itu owo masih belum sadar dimainkan owi sebagai alat 3 periode. Sadar ðŸ¤£ðŸ¤­",0
@JoreeKy7 md mari,0
"@BangPino__ Anie  219, prabowo  46, ganjar  1 (tps 005, aceh barat) https://t.co/EPV5WG9uxz",1
"@textfromnaufal @handsofsapphire lek sek ribut ae perkoro iki, mending lek misal anis/ganjar sg dadi kongkon ngadili prabowo.",0
LUCU BGT COKKKK.,0
Negarawan. Terima kasih pak ganjar! https://t.co/oqUWbSyEGx,0
"Kamu ngetik Prabowo aja dikaburkan dgn Prabroro"" ðŸ¤£ tapi Anies dan Ganjar tdk. Kamu takut apa sama si Prabroro hah? Takut kena karma balik? Takut diculik  ðŸ¤­ Sudah jelas menulis opini ttg Anies dan Ganjar tdk akan kenapa-kenapa namun opini soal Prabowo dikhawatirkan dilaporkanðŸ¤­""",0
ðŸ¡ MD AESPA DRAMA ARRIVED INA  Alhamdulillah md aespa drama sudah sampe rumah owner untuk pelunasan tolong cek notif line masing masing ya co bisa waktu non event/event shopee #scartarrivedina ðŸ‡®ðŸ‡© https://t.co/h3dhpNIHwe,0
@dayatpiliang Prabowo gibran 1 putaran anies ganjar mau 10 putaran mau mutar2 juga terserah,0
"@Dennysiregar7 Berita ganjar kalah,, ga perlu ya den.. ðŸ¤£ðŸ˜‚",0
GANJAR BITCHHHH RUNN ðŸ˜­ðŸ˜­ðŸ¤¦â€â™‚ï¸ðŸ¤¦â€â™‚ï¸,1
"@rasjawa Ya emang dr awal juga maunya gitu banteng d 2024 misinya cuman cek ombak ganjar,sama pemurnian suara partai,,10 thun udah terlalu melekat jokowinyaðŸ˜œ ada istilah di bawah itu jokowi itu pdi pdi itu jokowiðŸ¤£ misinya itu misahin suara.cuman pendukungnya aja ga pada nyadar.",0
"@kompascom Itu artinya, PDIP tdk urus Ganjar. Saat seperti ini memang perlu perasaan: merasa ada anomali.",0
"Kebersamaan kita, kunci mengusut tuntas kecurangan pemilu 2024, dengan Ganjar-Mahfud @Henhen12122521  #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/KNA37JH3PH",0
"@icamkns @RojoSaputro @Lhyza @dastanjr Kyaknya kmu yg gak paham deh, kan katanya gibran di rebutin pak anies sama pak ganjar untuk jadi cawapresnya, Tapi ternyata gibran yang berharap ditawarin sama pak anies jadi cawapres nya, video ini untuk mematahkan hoax nya kak kalo pak anies pengen gibran jadi cawapresnya",0
"Kenapa ganjar Kalah Karena Megawati terlalu Jumawa Dan Ganjar terlalu Kemlinthi Dan keminter. Di menit2 akhir banyak blunder dilakukan, Dari menyerang Jokowi/Prabowo,  rencana koalisi dg Anis, ucapan2 Ahok Dan conny, di Jawa Timur ada kemarahan Cak lontong, dll",0
"Bongkar Kecurangan Pilpres, Timnas AMIN dan TPN Ganjar-Mahfud Rapatkan Barisan  https://t.co/ZoZx400BFo https://t.co/ZoZx400BFo",0
@RomeoWalker19 Kasihan kamu Pak Ganjar...,0
@haneulimnidaa Pak Ganjar jagooo anjay,0
"Ayo, bersama Ganjar-Mahfud, jangan biarkan suara rakyat dipinggirkan @hiyaaaakepokamu  #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/NSgZSRT385",0
"@baladewa22 @TeddGus kmu bilang Dirty Vote itu buatan 03 krna ada bekas orang2nya Mahfud, tp kmu nolak fakta bahwa gugatan di MK itu ada orang2nya Jokowi.",0
